galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
7.182673548365746e-06,-0.008284531785320227,-0.12586811504941262,852057159427045.9,0.08177615870620725,-1.0004829901223293,-1.4802061230289807,2.8209125399178574,92.60031485301971,139236.9486008019,139329.54891565492,2.7454302830142557e-69
1.4435320590328695,0.10074887266257838,-0.09906478701296417,276126165488.6336,0.05174748534483666,0.9584839518190744,0.0031858736694423406,3.7749178346677184,92.70592571222159,21.015564160505672,113.72148987272726,3.02333882296169e-69
0.00012046903085612138,0.04232848060516296,-0.012198699622330922,93341772325259.28,0.12424359663468612,-1.8202954996335494,-1.9621080490057228,3.367792393417756,92.74043738921483,8309.034289401388,8401.774726790603,3.2119543120683226e-69
5.334080734905343e-05,-0.028634890461468727,-0.0583066074366478,296415270640061.5,0.025339008144533656,-1.4726708208567678,0.26721766868536,3.692677232303758,93.1558467323992,18787.048609252055,18880.204455984454,4.0747511768036857e-69
0.03812819367559809,0.03194906518082285,-0.020375898810755855,207581674999276.62,0.12670296270174267,1.335735862524051,2.1347905783938845,2.895840646685885,93.22328263909117,34.19158244596288,127.41486508505405,5.038379835329595e-69
0.0024856275127638043,-0.04800946767575128,-0.07966638480155101,233500200475082.88,0.043600698166984114,-1.1391228252925705,-1.8266228364231738,3.8266267040636963,93.3260883784111,425.6808894224104,519.0069778008215,5.444787848298422e-69
1.0890090970854992e-06,-0.04215601887929031,0.00565182531591761,919313059681022.1,0.09418519032455781,-1.0346841276415835,0.38505664104426884,1.5698268397541177,93.35580640026302,918276.682541114,918370.0383475143,5.762732275671055e-69
1.0126642751144092e-05,0.027537702182562913,0.03349894214594518,454211712807930.06,0.051140813142949784,0.3869730975310981,2.0518327035914767,3.7583094033915208,93.4734589038298,98769.05817990063,98862.53163880446,6.16209644384334e-69
0.1623847147152054,-0.01974485256720216,-0.09503860647193478,14521298131240.2,0.03286814239986213,0.6709459191067166,0.8422668261474158,2.709451365476787,93.63291028670119,37.053922288832126,130.68683257553332,7.02950054301638e-69
0.02530600940504354,-0.0005439680156079778,0.04998254789641688,126767270651465.28,0.08367808442880231,-0.6644521207919851,-2.401457132011316,2.9571416407792093,93.70689619531703,51.5917934783206,145.29868967363763,7.81499911922371e-69
0.00010478935226673662,0.08159253094055403,0.0015670210255107064,303154479194939.94,0.07341126159246554,-2.0920477793797283,2.2585677405477522,4.1517022871139755,93.87625601963128,9556.909179891385,9650.785435911017,8.778590843056357e-69
0.030074483963083286,-0.025087294425913415,-0.03909465730913241,169286753454928.3,0.022579214592630265,-1.2278131209645229,-0.952326458406529,3.9370162221531557,94.03023313809405,77.64718670013536,171.6774198382294,1.0227346847493477e-68
0.0716665109893941,-0.005783471910405261,-0.017780968709552508,63305999006744.14,0.02394895986903991,1.5496720717652348,1.110263256560609,4.546189325941791,94.1323977619453,55.726466106300066,149.85886386824535,1.1509591171462664e-68
0.002607941207491226,0.012920469250545425,-0.0967733659352638,622153051213786.4,0.1952001382390444,-2.3680849363606176,-0.8833902700017644,1.6053710953483806,94.30823431000505,389.04377519457086,483.3520095045759,1.3150216131152677e-68
0.00018165885749229878,-0.0006091165084402223,-0.06763935667791517,96327055743703.38,0.08910274763835477,-0.5942955531521172,-1.5767217451188573,1.6162994375573556,94.34716470341829,5516.2755590101315,5610.62272371355,1.44667433692846e-68
0.004743523001426716,0.023259426545493858,0.04263207286769398,682439843862387.8,0.06990715941244047,2.0799841560963594,0.6726382678337317,3.583055369105942,94.56662161338522,225.23638818937985,319.8030098027651,1.6421081934352196e-68
0.32738385260964803,0.022465533066197172,-0.030837187251219412,14917045848250.914,0.07218716408191989,1.715089590247966,2.4280358164998903,2.87698714436647,94.60795783523719,16.980178325553318,111.5881361607905,1.8446399486137865e-68
0.10343529526283826,0.039192135119403164,0.02156999957194964,147897676957654.47,0.08394686833564498,1.8175416960349944,2.865254381796613,4.046728838851245,94.76173378326297,21.680240869040748,116.44197465230371,2.022391643554996e-68
1.6461385648022288e-06,0.069693464739507,-0.04103702006738151,248378610923805.8,0.016056442942051025,-0.5658481699903439,0.01127291876495562,4.098852508926926,94.9302915358719,607544.8821665053,607639.8124580412,2.3578333756925357e-68
0.011139480831478291,0.07297740900415593,-0.025056601442727266,106240798942650.84,0.06864783550164454,0.1372665818309442,1.853722164860982,2.798580670827838,95.1573911191116,104.63556895689075,199.79296007600234,2.8581046763456645e-68
1.8160775520322872e-05,0.002508572846494761,-0.021957586283649626,232630744070232.7,0.06808385443761156,-1.5477986672105455,2.4209239075045623,2.731939472756992,95.62022294282764,55078.43999767383,55174.06022061666,4.0834150402187805e-68
0.08299019336369913,0.08215777205708291,-0.09581151271531373,84708966850672.16,0.028223498251606468,0.36147452044656436,0.9613036664086438,3.925764536576421,95.66693920362428,48.27757261470188,143.94451181832616,5.0893017968497865e-68
0.00977262978298518,-0.07792498152756279,0.0022263395013257365,160600479002805.34,0.05770356614854287,0.5358174737411607,-1.5787440712108207,4.6975433225135514,95.8262244345409,119.96041659362461,215.78664102816552,5.611050418266297e-68
0.00021723200845428283,-0.017043865389673243,-0.01602211691376319,82691032608097.12,0.09277654945866129,-0.9790394302906771,2.2238894564635148,3.196709879430894,96.59284197779283,4614.179118731573,4710.771960709366,9.468341511379546e-68
1.5439431129534649,0.03472491430811938,-0.04117817424986798,1265759669.1599069,0.03568905919283576,0.7153414213702223,-1.379861795843668,1.8955366506319655,96.98547763608286,28.81255691596887,125.79803455205173,1.590602580663976e-67
0.022799634613591042,-0.02413582390553446,-0.01274573334131403,145329310188664.8,0.024373110854250063,-0.9811570263352345,-0.42243106467482194,3.215892231506399,97.1167765585522,84.92642250160416,182.04319906015638,2.0153380999877404e-67
0.06698874829592248,-0.009764900208086132,-0.03567341978585645,468510544753961.06,0.1516903027372557,-2.8591350118310315,-1.1870794623929637,1.9846044099788598,97.54333866834753,21.58865659116306,119.13199525951059,2.6961891171524586e-67
0.0014910057915278004,-0.00491069195543218,-0.09884147713473478,837742449747703.8,3.6537092097081016,-2.3506306406618043,-2.782199046142225,1.1060561345974222,97.67596198933853,671.4515884585901,769.1275504479286,3.4651510603769015e-67
0.1403975680262273,0.028300505184078614,-0.02095747480878263,17381795587292.076,0.09243571000291037,2.799147283079094,1.1896116093118145,4.404570177335286,97.70849142945315,18.002967058235434,115.71145848768859,3.724635748778732e-67
0.5502560572141311,0.06104033402670063,0.0005056523982719638,221538851.48193392,0.060296822957969745,1.0073010188090556,-1.307285178608598,1.6304018280528978,97.76094202209623,18.588266374964068,116.3492083970603,3.855003265112137e-67
0.00011210288117592871,0.029795990586955808,0.020621864370802226,64478496112396.17,0.06928141498364493,-0.9763776809919027,0.5360877464442475,3.863735540783799,98.27120577728783,8934.876869620954,9033.148075398241,5.229341936612742e-67
0.0003523279779081147,-0.07080618636749157,-0.052453903940178695,654598510100113.8,0.032388483635611635,-0.32606992908171506,-0.3802745563509635,4.190960481281604,98.49744854600948,2869.527940863169,2968.0253894091784,7.304024261766516e-67
0.01681498859908065,0.027782134687294045,-0.07534142486440337,125527197174718.92,0.07091754179376328,0.6275620430610029,1.8736651012290464,2.177654200636293,98.6635612038641,73.89404343416352,172.5576046380276,8.787805041081351e-67
1.3699350007245206e-06,0.043391611066636346,-0.032000580334067,63531372513085.22,0.09914796636961472,-1.3030902408808283,2.3760141867704654,3.013855134306327,99.09125155966461,729971.87140875,730070.9626603096,1.195578382745101e-66
1.4546502004454451,0.023525928126315602,-0.04297802192789267,1148995238.5155003,0.2037372673988584,1.2336514284050164,-1.535862017696263,0.9610442071923646,99.3809743773491,5.71576166381049,105.0967360411596,1.676655553034649e-66
0.0008816296188861847,-0.011298349228426083,-0.06478846485731847,815692282960954.1,0.17233520104755054,-0.6946339928054153,1.3973797174201836,1.0935360358068225,99.67605996608023,1140.2820678087432,1239.9581277748234,2.228426479586497e-66
0.0003663399875769528,0.07220772076095015,0.011947080842690588,201334215268566.28,0.15334638530824504,-0.3507372419790249,-2.827780839783462,2.9434254047866437,99.90471106771173,2736.493756945889,2836.3984680136004,2.859197719508834e-66
0.001312490819422973,0.022574913556560317,0.030164584485565183,56605602027698.13,0.06011989518918832,-2.5351667210494613,-1.2322657150962588,4.554224223196191,100.01306819680167,778.614496565548,878.6275647623497,3.339070057346281e-66
0.00011102977858149192,0.010050425041937623,0.03178899080052311,450540651491303.0,0.12911643746376872,2.3184655930570806,-1.0760010146766021,3.0147888892073045,100.29291734504392,9014.393285572502,9114.686202917546,4.0543379301276445e-66
0.0002973807214675949,0.10408403235256729,-0.08573232012004962,49059740750956.42,0.0462046418177447,-0.9006457296274988,1.08934893630963,3.721300350132286,100.38511247719572,3385.2447861840137,3485.6298986612096,4.800956607290256e-66
0.5975425531980513,0.030670557653078502,0.014539319775835802,17066450206072.08,0.09585276764286174,2.7421579537621774,0.7901526907355003,3.0814075496296582,100.74586911663056,12.163791666627603,112.90966078325816,6.062430951593588e-66
0.055268464753673405,0.003452941865223847,-0.08216548907981155,256225070853526.53,0.11144378150791967,1.0876090777561362,1.779773260643836,2.5660855302912555,100.94123474043926,27.404789252035204,128.34602399247447,7.849547478352777e-66
0.0003338071606396756,-0.012694588453017512,-0.08097580542258653,392526920338815.8,0.27787533378913704,-2.750067483503258,-1.4530956116049896,1.9997727651528665,101.28453652427578,2999.6762552708656,3100.960791795141,1.0292213319809036e-65
0.19176113338665965,-0.03407924040950708,-0.08221003166427024,8272783797344.932,0.0822317529699326,-0.9164468875210945,0.6550442002909902,3.230543353677113,101.43566436849056,17.771567827577098,119.20723219606766,1.291637180544497e-65
1.4744430120388592e-05,-0.0044636661357865485,-0.019390137798973077,81629783423984.8,0.060290281758566204,-2.005245637184451,2.560755681372849,3.699464557518769,101.45784415627202,67838.82734203785,67940.28518619413,1.3930210561022113e-65
0.6953426260761626,0.023137159004066966,-0.06699499816145521,81331995659.14972,0.01541476207822456,0.8277631501996896,-0.39051696508526756,4.52573457442573,101.71930996018233,66.56220214856408,168.28151210874643,1.6055375551463158e-65
0.0008792778979951758,-0.023143890476891846,-0.034938158315880506,91427610061663.16,0.06718172582829401,1.1183413142426923,0.17200029832135,4.090213038564635,101.81112263371881,1152.2696844713362,1254.080807105055,1.8857602847276108e-65
4.202875801254635e-06,-0.012479665592244739,-0.0930746964583819,824486124749414.6,0.8654944267693804,-0.9158486862924002,-2.011994931150196,0.9811908801068003,101.99070632442454,237933.9187050073,238035.90941133173,2.148356237945266e-65
0.0032557370511910777,0.06134811114045229,0.021253471141264853,631978835640541.9,0.14201728273482805,2.2924398758343107,-1.474414260473412,2.4179344549700703,102.1388731943228,314.40227358161746,416.54114677594026,2.5067705108082243e-65
0.008665153558013903,0.013733788794434763,-0.03129965426037539,89841218992597.97,0.1055991977933027,-1.9720857572171777,-1.3465707259522757,2.8629604191279503,102.26224724311027,124.9329470138395,227.19519425694978,2.8451810400298884e-65
0.0021152581674455835,0.055316410290645025,0.0016821064740847045,398938798578911.94,0.25341127476202274,-1.356632085922942,-2.556742430257417,2.3292355396462376,102.38208738861198,476.854822943008,579.23691033162,3.1861958754246135e-65
0.9683240755183226,0.03528779086018081,0.0009025330165922934,35751344042483.01,0.1470533970517322,-1.8753219138675012,2.2764721339447327,3.2348592896047594,102.82815402544503,7.895265177903235,110.72341920334827,4.290299588171295e-65
0.00040521156808506325,0.08514237145546111,-0.005404540923170644,115031604092518.56,0.06317321092964766,0.7373357636533928,-0.3180699311001147,3.024426998481427,102.9342988853328,2484.0400394524077,2586.9743383377404,5.478891338371927e-65
9.678778081734765e-05,0.08223447893709793,0.0038144787336171436,657732074138165.0,0.08441439384646211,0.22509045840690423,-2.788397844804905,3.287660925306458,102.98009507147623,10344.067892527943,10447.047987599419,5.855778478623758e-65
0.013513413541261472,0.003023616013439987,-0.029635855622853848,49966752366624.47,0.046331377593885975,0.8284448258650099,-0.8539838871665806,1.2845430639829203,103.01347339848758,95.62856362471717,198.64203702320475,6.041150783089924e-65
0.0005643501621692427,-0.0041056301283544615,-0.006724866133559163,206949192236574.25,0.1627924322686124,-2.4937410894722634,2.2376669563015392,3.0180137293812663,103.02438100268893,1778.0954175194995,1881.1197985221884,6.124605204052244e-65
0.5999605974052301,-0.04447585597277319,-0.013209229404797676,28539307181559.848,0.03861062073010904,-1.282451957428912,-1.18179881021564,3.4145906910364676,103.02596637834131,27.67401491472896,130.69998129307027,6.111959510530398e-65
0.0003605326743424752,-0.03544936035460471,-0.05009326453189149,326942196672061.5,0.06989033940945039,-1.0940237558205228,-2.9576718611689534,3.7075755216542055,103.22485370596809,2788.170137563586,2891.3949912695543,6.7336749866080775e-65
0.0012302830085575785,0.06381300251215993,0.011940010803422564,459663015604124.75,0.06104907349459061,1.0724861849216456,2.3651241796835967,4.7501201732246665,103.2296619105519,829.4121076151398,932.6417695256916,7.35762003064892e-65
0.005085065921298202,0.0449110016674947,-0.006674638431390287,499531403230062.56,0.3616476910990584,2.4036040189248604,-1.45331784037288,1.8381849904868313,103.64084204754971,199.5224839033042,303.1633259508539,9.174385454016554e-65
0.06321634120238974,0.02766146931106733,0.0327243174823302,890236426729941.2,0.13395307339941107,-1.9375988291370172,-1.2765904621504958,2.565674459628586,103.93615086004206,23.3757974721596,127.31194833220167,1.2822945659810832e-64
0.0188509764703413,-0.025402995521113414,-0.03877560046152585,165943661470831.2,0.02870756934664613,0.8610924408649026,-1.069642758558429,2.6212434162764193,104.43352415623491,87.98911130521626,192.42263546145116,1.9279182112739638e-64
2.179578405835435e-05,0.05305309392445422,0.005091085470693052,48947533570509.36,0.022798997798608854,-0.47785689273486653,0.32432728486492746,4.375874372094377,104.87836695237576,45924.43613792108,46029.31450487346,3.0440090295793384e-64
