galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_source_bulge_effective_radius,galaxies_lens_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,log_likelihood,log_prior,log_posterior,weights
-0.15260368356555426,0.18073882421010018,4.186298240244392,4.211070584367145,0.05217630105081004,-0.045595491936725165,0.01592574343128039,246384895889511.62,8.22931119580206e-05,0.00011158234091080805,0.08503357577908657,1.9969154203192243,-1.3722469822874261,208.9923727806741,21176.653767059837,21385.64613984051,0.001211522965309716
-0.19945157860022875,0.17461605134339803,9.747259048451097,6.298074777243093,0.038316106538533116,-0.046933073369279536,1.3711736608311627,5096275833.120939,53.656557052628216,0.1162520032876253,0.01992789124749615,2.517831390486256,-1.7180058815250279,209.05074197773925,9.814664972860944,218.8654069506002,0.00124339553448356
-0.19840828342793984,0.17232572858120365,11.412410806079846,6.341835653380537,0.040118119436770704,-0.05165188191628376,1.0768695015459333,3343746778.057542,22.23988817229356,0.05166162925438306,0.016731666149732316,2.5679300681635615,-2.2125385395206854,209.08186285684425,20.866447377385974,229.94831023423023,0.0012891556324070472
-0.1801840149439132,0.13977050285469889,3.7850223856087597,4.091647589038398,0.03794360520816727,-0.041290015398316386,0.013801350773165263,54465728794100.96,8.626595434122779e-05,0.004178709367362655,0.09836240223594224,1.407517134837951,-1.9094727596437227,209.14076971270765,11903.922641630725,12113.063411343432,0.0013377848525292552
-0.18370093689501538,0.11144133546476169,3.6967779082871317,4.503134969116773,0.025982624668943285,-0.04785752358295558,0.2916544502541384,825884901652.6558,0.008713338702996308,0.02973907121037315,0.09436858817205732,1.1345350175939775,-2.254460228633904,209.1652974231525,151.88237299236582,361.0476704155183,0.0013827512045014305
-0.20070302658649913,0.17176048997407375,10.136510889422045,6.273014792065327,0.037819846341566744,-0.05000303498462743,1.258664907233695,4198405582.2553573,20.965379803023293,0.12210149688520369,0.018793214750091325,2.6473770940373633,-1.8028060907837609,209.16964978300717,9.50653599229658,218.67618577530376,0.0013911678051537488
-0.18662880596245868,0.16853153461956005,10.789009319952678,6.161733381537712,0.03810447000792442,-0.05534209074300575,0.9396976984669942,1688829355.467028,116.38398073786503,0.04189595316499345,0.018839799535797758,2.6366651267855827,-2.0762159322266758,209.19615844623274,25.41822822389265,234.61438667012538,0.0014012444279878314
-0.1991537483399378,0.17404028739817984,9.707252651469572,6.2926517059043,0.038038360003318734,-0.04690482443263693,1.4295969426219468,5291009589.368659,49.55023461977017,0.11798484949425007,0.02011097819958521,2.5330713705539605,-1.7018929055704675,209.2026367070921,9.655991431669266,218.85862813876136,0.0014126576494747618
-0.16141312820644627,0.1537692036376288,4.025100331951085,4.274545453407295,0.04758489872180375,-0.04589312933761253,0.030027780052435362,44511074764733.58,0.00010043650313611953,0.0005452975142904431,0.08682734683401953,1.8635503910051803,-1.4126583253243958,209.20316082564608,11823.822114266939,12033.025275092585,0.0014058891692834846
-0.1886802980410787,0.17556162959750113,10.804220792031401,6.381776318964049,0.045873286431329034,-0.06676066046059126,0.6414641727192412,1298326220.5726805,19.921768704534518,0.004413513128316289,0.017632919843740782,2.4370798967746845,-1.9104225630334262,209.20721204271754,228.795193527175,438.0024055698925,0.0013974663478656048
-0.15594406310470227,0.15475884114366775,4.07667067177746,4.299885815701664,0.0438559340826776,-0.04347204553727079,0.03342498111935575,75680216210820.77,4.610403264457451e-05,0.0011192764993281457,0.08798706763566322,2.0221958430890146,-1.444541136233387,209.22013322213672,22613.533050065664,22822.7531832878,0.001397754553799826
-0.1962736649515497,0.17344210360877516,10.323322150891778,6.163797063309948,0.03930198941169372,-0.05173801578122643,0.5561242582603094,18636445087.09383,7.421007924118448,0.06462706693997182,0.019682350057429188,2.547479006920489,-1.645035378104754,209.23438712133722,17.866836108161326,227.10122322949854,0.0014051728531765423
-0.15310917231608673,0.18152186831413059,4.160099450602967,4.2221626408559585,0.05169943482326817,-0.044727086604407724,0.01854201408759749,248718434185095.06,8.42896765947396e-05,0.00014631325445841166,0.08455781687375055,2.0876417970057215,-1.3562004646980819,209.24601309229772,18752.614553292162,18961.86056638446,0.001411697602318299
-0.18827723389068018,0.17572316465567908,10.784559942432171,6.375593141151216,0.04603150785149178,-0.06700402259979908,0.628972299715886,1224164239.0026236,22.49914214409601,0.0041221530144803864,0.017603647287825194,2.415030344840023,-1.9224642111573504,209.2573598195549,244.83673943481776,454.0940992543726,0.0014162034975447443
-0.18857747627648883,0.17584657687943173,10.83801986811152,6.389605511295374,0.045793592328876837,-0.06683159202988587,0.6609606115405305,1171158417.1227298,22.96992144107683,0.004562493681476319,0.017487447614817672,2.4381235722118477,-1.9220964225200978,209.27215960108734,221.3477138956926,430.61987349678,0.0014229973188915781
-0.18019490955337036,0.13918669396616642,3.7842901400425593,4.089843079794835,0.03790191140057865,-0.041692918396943245,0.014565269647524814,48947913306456.54,9.030450994487767e-05,0.003895718525436961,0.09849874591146389,1.4023904386880535,-1.946858565575658,209.3192647762102,11399.090606651884,11608.409871428094,0.0014559652287030474
-0.17279613086674547,0.12674679134712238,4.53988907496579,4.828577873061615,0.02601218172387469,-0.05542634399491461,0.5927962606160944,944958457090.2593,0.001003733817201201,0.09268434353202105,0.07161776874763391,2.8848221182101694,-1.1658383807301589,209.32034342405655,1008.8346541562496,1218.1549975803061,0.0014787320323321096
-0.15393438499135836,0.15868424512377344,4.045700017921179,4.295024344756996,0.04543607103010751,-0.045861727802788355,0.030068552178346346,45644568877999.0,7.642303983229298e-05,0.0006774167304836807,0.08737392486115142,1.9213721441634837,-1.540501741019524,209.33223214150098,14594.625768764316,14803.958000905817,0.0014760762543019512
-0.16179123092741987,0.1340717193645833,4.897443429995322,5.038239307088295,0.031180994300021643,-0.06161477913735289,1.185881852592398,44659443844.22902,0.08974954562881472,0.03887106870499041,0.06013004591578349,2.7439622415370177,-1.6060722579305808,209.34724745911188,37.83973074162088,247.18697820073277,0.0014837180255773813
-0.1953960342935388,0.15887766499278938,11.154809572855584,6.248003718312564,0.039917683009277435,-0.05383391233522456,0.9447980370364972,1197714494.4407237,68.58018654766467,0.04109493160659546,0.01678495421431693,2.3682117578079627,-2.2552648578908183,209.3709496584616,25.914735273075138,235.28568493153674,0.0015002820339542443
-0.18460527134634458,0.16231693414339937,10.870574176513443,6.159522976975257,0.039608230754007545,-0.055681521907575984,0.911506060731984,1746963631.9816241,100.43585197700203,0.0436411626949815,0.017801411878351686,2.61742968089711,-2.189063575301028,209.37197293397267,24.507311818963164,233.87928475293583,0.0015062859059300853
-0.20076689109918458,0.17342322852894498,9.899173510944536,6.341865674731068,0.037486734729801956,-0.04670970056996498,1.5063550236664887,4282571858.266401,70.99935819117866,0.12925235742150654,0.01947871736947278,2.511842623883795,-1.7425807361063033,209.37703851114946,8.890559698402313,218.26759820955178,0.0014983966794519892
-0.18397023967197593,0.1658380476471425,10.824644538088712,6.158957752894432,0.03998231212890383,-0.056243547197363006,0.8998468691789324,1571668029.8038335,113.05272075596001,0.034678742395939405,0.017902239389091218,2.6287837519635353,-2.182307958465925,209.40878363436372,30.445637727786593,239.8544213621503,0.0015138028972374676
-0.17926315479869004,0.14864953994634722,3.889964449049864,4.048393717215292,0.04050177540275873,-0.04150375999911749,0.009658581565308204,74473503377628.52,7.787956026777902e-05,0.001890563082906078,0.09932921738018063,1.272881700294084,-1.9496276280766862,209.45049078107482,13472.928383936058,13682.378874717133,0.0015575962197614736
-0.19461908037625494,0.15846747599661248,11.020998365867964,6.210083894719543,0.040218877081409726,-0.054111260998662536,0.8928872148821536,1449860125.7074,50.16888019970114,0.035838011723792126,0.018062340314607836,2.3304965241571507,-2.2565208841272826,209.4563084085991,29.532981066413985,238.9892894750131,0.001581532230093741
-0.19189992076045154,0.1540904288586339,4.845278060847003,4.352426960168938,0.04906955258921563,-0.0435754574130856,0.05618458393535806,495775908210773.8,4.408422225994669e-06,0.00017535663106923308,0.06720570140321766,1.8839091410561943,-1.588502611367602,209.4591765456591,232559.1425306185,232768.60170716417,0.0015752831283637218
-0.2011328516548622,0.1728827453590467,9.925952699352951,6.3548776140849625,0.03725651632210357,-0.04676471926258321,1.5396953262780397,4167841074.54977,71.2204957748011,0.13904972887462042,0.019272652028802587,2.515484049681863,-1.7328056101458449,209.46370383001607,8.334463732228922,217.798167562245,0.0015680541594794727
-0.1836597076677318,0.16155616849895277,3.5969821738360594,4.133770643749438,0.036013011716567116,-0.04143242139347968,0.014331537103980779,35961180516954.2,0.00044804909369495534,0.018269237433437308,0.10823743470287477,1.1540247846841147,-1.735626830426534,209.4724136643248,2356.5150158997385,2565.9874295640634,0.0015654324926117757
-0.17984315685170207,0.16715655987987904,3.613822937581926,4.04890059584645,0.03926020150417742,-0.04107455075825766,0.011372745774990811,39845227076012.51,0.000585464049695644,0.008582699305640698,0.1088339169649223,1.1851653822539818,-1.8340587923959148,209.4774071920151,1912.6160476908274,2122.0934548828427,0.0015631588087978657
-0.19756799912319126,0.17377450694650162,10.183011764661938,6.1486770531226025,0.0399324618166967,-0.05236851880197333,0.6210532131323585,9645929888.560291,11.545552207229933,0.06496181188678023,0.019100713773244613,2.5309344962666733,-1.7455649682594263,209.48728573163402,17.55392857076076,227.0412143023948,0.0015618249284327953
-0.18467555428550783,0.16181089296037166,10.874137350273756,6.166770022639457,0.0395467518112072,-0.05603917108534308,0.9459590777197078,1592913994.3262434,108.93022545547298,0.044717284921484565,0.01779676124144025,2.6065726822755453,-2.1901100182767386,209.50034494851505,23.916833860633357,233.4171788091484,0.0015667981757611629
-0.20473406650764156,0.17500992823386774,10.250564689035762,6.271659604022,0.039470965792743416,-0.048487826127240674,1.1280540970620605,4465240321.791594,28.140603132606003,0.09059229602968256,0.01851660027423216,2.4879992718120363,-1.7706809307778297,209.53597724705952,12.44635625764342,221.98233350470295,0.0015923620737904843
-0.1541424850601355,0.15737354846325932,4.059507298922711,4.30230720303379,0.04543015377256689,-0.04609216676399248,0.031656962092090686,43140308228225.766,8.294710270678721e-05,0.0006753330457053285,0.08673883771705664,1.9241400401142226,-1.5372832838824304,209.5427717738454,13568.327455524102,13777.870227297948,0.0016128135109664786
-0.20389691250681652,0.17344555219948465,10.1608574146561,6.272474654086801,0.0387913315802179,-0.04848998083731457,1.2757845864155466,3875968750.5573893,31.177866394288444,0.10418729107971549,0.018738032421270825,2.5285675021496754,-1.7626816517277821,209.57373409252727,10.893152597799256,220.46688669032653,0.0016301529646954144
-0.17962366841938143,0.13883757179209577,3.7960480150700615,4.102332566857366,0.03779908643395409,-0.04207499918266855,0.01569507606655314,42412290951618.01,0.00010482167807168598,0.003942015885275217,0.09791421976775172,1.4222077808290834,-1.9516427678209425,209.58463236191915,9857.498136199256,10067.082768561175,0.0016507015231643494
-0.18431355277374645,0.16541260653073903,10.81135148211611,6.1508918630681295,0.03967632986359414,-0.05613836448452307,0.8553245413490889,1568268317.8913815,127.13969061198657,0.03809814660561695,0.018738023508790155,2.601455482942165,-2.18586870447655,209.6174417827603,27.904809281221993,237.52225106398228,0.0016734294944336613
-0.19767238379896987,0.1585434200006804,11.444618071078972,6.280352621716201,0.03937328168272265,-0.054519707148319226,0.9176369995993824,1423111706.5205016,81.42129973326061,0.02097672169025625,0.01706134053421146,2.2933169635914243,-2.1414277997078495,209.64765661826863,49.29201701532225,258.93967363359087,0.0017126947323406329
-0.18302314845592998,0.1623185643698895,10.721317265451864,6.11489406470095,0.040037316827554556,-0.055772715229058904,0.8570830968704993,2017542002.3724077,80.96291621792024,0.035452851113221995,0.01903879664488324,2.613979353078572,-2.2017459609131778,209.72394399766816,29.853939448981215,239.57788344664937,0.0017925397753955753
-0.18282484143820696,0.10832911171167142,3.800259494168653,4.573990443011144,0.024152223182265054,-0.04817968995243228,0.4243863434010915,474185613084.5311,0.01789714489697416,0.04163876003238212,0.09193407731132876,1.215994965367062,-2.2142476594608316,209.72593233667448,82.3119678037231,292.0379001403976,0.0018473381026949368
-0.19744357856746902,0.1748315452078334,10.209535026937717,6.215368076896262,0.038631947744340735,-0.05145553506332142,0.8982382122210513,5814879529.75906,20.755752380801532,0.09995996347808359,0.019672379208900345,2.5847260682571136,-1.866873847721668,209.76087363091085,11.630758676219127,221.39163230712998,0.001866497841887465
-0.19907360200975238,0.17393155269373345,11.648667323450834,6.389254352299564,0.04024846524918229,-0.05142173510294322,1.0818719750349284,2771749917.5354486,30.678699978705165,0.05487798102494471,0.015463942021116256,2.559625460152743,-2.2523673447780856,209.78052294207265,19.741263027539357,229.521785969612,0.001902095209004765
-0.18004780867602638,0.16587319019166327,3.5215410763771726,4.028135523631657,0.03890666444345422,-0.04134817019552154,0.011429547684082756,38204987325021.016,0.0005834836373893699,0.008770968119814223,0.10931637134866269,1.164555610692167,-1.8547103000330958,209.82567269507763,1915.4773764002728,2125.3030490953506,0.001948896430273184
-0.16122615021574996,0.1358739441415016,5.200574433879575,5.055028766688949,0.033495442751858784,-0.06392120762020535,1.032893670234674,58803216925.68478,0.06813801378041237,0.037701715589472246,0.0559322288460832,2.7178324430127505,-1.730374426311353,209.82588090497222,42.32487234611148,252.1507532510837,0.0019766207057672603
-0.18162927783052377,0.16202165907062618,3.617332974728629,4.110809407582092,0.03763438163098585,-0.043164509885233765,0.012914330209888315,32693048530724.98,0.0003757963061360377,0.011321904638426429,0.10768171232956923,1.173579953915599,-1.7524527335667164,209.84599020878326,2826.8782149381364,3036.7242051469198,0.001980400640909649
-0.17261971408074803,0.13082593865480635,4.657334994328438,4.879791707447097,0.027686474834269455,-0.0581954918619324,0.7103251439578224,401819200339.11346,0.00314326485988707,0.08702975227330119,0.06837586542974411,2.900506385939023,-1.3165348797807614,209.88723601727526,331.12812498262525,541.0153609999005,0.002025547453290706
-0.17605287435245734,0.15874741738620773,7.10245719101311,5.511389974280662,0.0455807854961881,-0.06493436413027241,0.897722619182369,183994414.28106523,145.27879194500184,0.001292489066343189,0.03517406496681834,1.615077476894628,-2.7540657126328294,209.89701604816537,775.1343047337509,985.0313207819163,0.002060303799187301
-0.18696143358653053,0.16741227599599884,10.829622518411433,6.171541921137354,0.037702761420515436,-0.05501848105476514,0.9140238664578901,2547687446.130002,78.82617593552125,0.05478961310655297,0.01863643899953421,2.723398958485623,-1.9456988587505921,209.94531504069232,19.836604970052246,229.78192001074456,0.00210407043457386
-0.19276491263012827,0.17431178098392808,11.290554906808985,6.36486451112216,0.03908253436307388,-0.05318489107367225,1.3649483191036158,2087889321.9224668,48.38029798121422,0.09279431607558346,0.016897476912902526,2.6165082960422206,-2.2487895882581763,209.94705122629057,12.066098822601292,222.01315004889187,0.002138920715194551
-0.16269392628119853,0.1365427002242598,5.38921107359832,5.08552521238015,0.03414586136930771,-0.06388732216882832,0.9678386443832271,54431124944.33698,0.0785611976899501,0.033716368204724095,0.05423420726733214,2.694147209587457,-1.762457979023278,209.99562315359444,43.58352970724015,253.5791528608346,0.002175919023839671
-0.16232745559506617,0.132679554547445,4.886822102227633,5.031588426638145,0.029770623329260996,-0.06077530873252705,1.2294852161783532,56458396675.73655,0.08014839262047944,0.0522467759396119,0.06085754310072183,2.811566603009231,-1.50800765386565,210.03510190060302,32.553061170029245,242.58816307063228,0.0022548367667548836
-0.14995712063077685,0.15994498069036,4.071405949161639,4.231841835534407,0.047247868462388584,-0.04630261579608084,0.033406830887610796,37178393377571.66,0.00017735147811721852,0.0006482881992264255,0.08668480893435641,1.8975157765172028,-1.6223911158670992,210.06928111979897,7211.112589372538,7421.181870492337,0.002319980950983877
-0.1877342999256247,0.16575623012207674,10.88546801685409,6.192118557175075,0.038108375990173346,-0.05492997279957935,0.943592754704976,1984615142.6089666,90.78728012532,0.04625472117063665,0.01783524348416332,2.632293359701338,-2.07332355935338,210.07572137202777,23.17811610429604,233.2538374763238,0.002347683440783116
-0.18745972327040072,0.16115480378173638,10.641854173279551,6.164644077598091,0.03921397353359882,-0.057117646338936595,0.878682701774236,1860052582.0944958,55.133270948661256,0.04041186392510944,0.018384789910632332,2.6227056420416472,-2.1181643372045293,210.09627329484422,26.38137702916161,236.47765032400582,0.0023600291459944275
-0.16042770311676566,0.15042439663569393,4.048374396807825,4.242244550197626,0.04595530138041497,-0.04457189943563301,0.026801403705538733,79698230194403.83,3.755129060784895e-05,0.0009786622378064986,0.08893903660784798,1.8918937246685905,-1.2595601751864316,210.10720473215008,27689.470090771036,27899.577295503186,0.00237757006826726
-0.18836186340870023,0.1680139239034458,11.114184535979236,6.219522650060054,0.03844444072276379,-0.054051240709677754,0.8314435174639528,2227467817.8468437,97.68518261202064,0.05279237306606156,0.01725960978521232,2.6426616116932493,-2.06102409901842,210.1128826961459,20.65701439642668,230.7698970925726,0.0023775581585119936
-0.20472993549009094,0.1747424861856064,10.238815684472387,6.274641060943799,0.0392034010574398,-0.04848109312699892,1.1657850337815152,4345152822.479592,28.391647855149117,0.0978521908524239,0.018675327970548036,2.50134399248695,-1.7558187417711995,210.1414846964588,11.596451720818585,221.73793641727738,0.0023989073969774306
-0.20093090084836873,0.15747374339837658,8.651131489930417,5.913455974543555,0.0449782304016125,-0.06722865512827812,0.6010804905681032,364515087.5227635,32.17943199122081,0.004208681349320848,0.025395790494573606,1.8899984532496443,-2.6191046458898763,210.1992825104599,239.73644627760928,449.9357287880692,0.0024848933627772446
-0.18419037619718312,0.1653342211703226,10.647629860209424,6.121097275626778,0.04129178922109627,-0.057285062000503414,0.6702764886038883,2579665904.768475,45.4601172762234,0.022100217948740494,0.019073557164113714,2.5929288449653747,-2.082718565542655,210.19961190271826,47.24003810325057,257.4396500059688,0.002535972125109883
-0.17361749066540474,0.1260756247143717,4.490358060835366,4.814441868305995,0.02553216237296889,-0.05506675474997243,0.5810687427459038,1147152817247.8066,0.0007911320850799353,0.1056887976387564,0.0723730698883236,2.8811286474362907,-1.1579082772965235,210.23468906851673,1275.2717567983577,1485.5064458668744,0.0025603278086579915
-0.15288037394910814,0.15776006084030447,4.0449729304941515,4.301062183915727,0.04526611098641925,-0.046470897096358474,0.03264968079325012,38619043593652.79,8.993493995578725e-05,0.0007930595760205665,0.086695652842688,1.9854315564324505,-1.527816581590184,210.24644087186755,12410.82883527914,12621.075276151008,0.002598968023663947
-0.1879455089486615,0.16624604794266098,10.94406522031343,6.200212842677709,0.03817138203658648,-0.054865370892977494,0.9302226255694969,1976020781.6571782,94.38088604217526,0.04686504175431139,0.017713688257914875,2.626507071130593,-2.0883327317995004,210.24999404437875,22.915135534491757,233.1651295788705,0.0025972480768052895
-0.17154521454325472,0.13165100918426226,4.358860528642371,4.748137309396307,0.027858583065066694,-0.05567623428239145,0.5308942658934588,742966564498.2731,0.0020892083421406703,0.059761991256359885,0.07349732974445361,2.8223614381097644,-1.3156259818658218,210.2578855945178,497.34045878018486,707.5983443747027,0.002590581110224255
-0.17453379999889132,0.128365852846932,4.497884868266894,4.824444874477448,0.025967427915976532,-0.05557705156496261,0.5076316739642454,1244196155518.174,0.0006733904350294933,0.08878313757738038,0.07206321793587317,2.866274408233785,-1.1024549869355584,210.25798730081482,1498.333157115462,1708.5911444162768,0.0025794398412683915
-0.16132862889434393,0.13382915488852998,5.039740167570754,5.077153193810002,0.030432663552637317,-0.060809355122116666,1.3953730586526722,46643651900.23975,0.09927256553682197,0.046643811023540885,0.05826000986867423,2.8426587149980556,-1.5442151960063422,210.2779441165614,32.360839647023994,242.6387837635854,0.002584035954161734
-0.1857503746578923,0.17003670750862837,10.615679276752882,6.1159611218451655,0.04175993652100024,-0.056657026560450234,0.7715401195965761,1643171773.5231404,96.93206562921632,0.02281882453074474,0.01845870960444347,2.5494717769477404,-2.3362422036651784,210.28619631970693,45.61421093058358,255.90040725029053,0.0025989744774049233
-0.18232990077425396,0.159824747522516,3.511753082905887,4.095657247007698,0.03640856708042192,-0.04234815766075872,0.013823331015979143,39730698874638.45,0.0003366918123653232,0.015095847579637655,0.10837321831319549,1.173349919800378,-1.7328205711099653,210.29179676763582,3108.767093177784,3319.0588899454197,0.0025953979733618726
-0.19544985104827084,0.15851040024442534,11.112172113203862,6.240004818627167,0.03959244253882271,-0.05379029364066594,0.992920099851496,1081494567.6292906,78.85788638797511,0.0469530351241976,0.01700446771652575,2.36208481144104,-2.2824926165426542,210.29596764353153,22.82047897357852,233.11644661711006,0.002586550098407009
-0.18890700445621497,0.16541822002652298,11.055997721584301,6.18543222867429,0.03806552023157034,-0.055494161381753275,0.8539955483156236,1659980141.4810176,134.08902557837226,0.052893952663220827,0.018049150448239182,2.617027324525397,-2.150867835160227,210.29723392406584,20.57463284730172,230.87186677136756,0.0025721516866213418
-0.1780455019800789,0.1401287262497279,3.8123128186952173,4.11886425801054,0.039066573276352295,-0.04357366855422892,0.015395211137136213,32078600004582.656,0.0001441309339038282,0.003529362981657323,0.09669455222407457,1.3527093783208244,-1.9863752638053722,210.3124802310437,7286.520949765238,7496.833429996282,0.0025721165678884174
-0.17127332450113236,0.1318492317484243,4.423651432770478,4.7926204755206125,0.02788982396439531,-0.05651324847057125,0.6230323080607176,458143659827.4976,0.00366251962630941,0.06469055535538291,0.07166891639470023,2.814243036023619,-1.3474808105793672,210.33698622629777,290.1778739533659,500.5148601796637,0.002634070628726609
-0.1965320185009826,0.17538561533180377,10.148797498599318,6.191443103228092,0.038838388279619725,-0.051686672222979964,0.8934913394734815,5658190022.566298,21.913734257748345,0.0925175003723031,0.019829821521979707,2.5871625106723464,-1.8824281290052949,210.34588650901446,12.434182148145762,222.78006865716023,0.002623978447908536
-0.181577672142397,0.16760046849378646,3.531688429398174,4.03362387304725,0.03915013314771551,-0.040522419118159896,0.010301980775933027,53014422568602.34,0.00042869001737131334,0.008024724040738961,0.10974590865825937,1.1476479268966377,-1.8000224020172346,210.35071076354467,2554.5031989576432,2764.853909721188,0.0026201933971035946
-0.19662476065809215,0.15594519293194523,11.074256761363774,6.227612610149888,0.04012568740803987,-0.05369431751310419,0.8845695464166141,1568438429.785321,41.07492236741639,0.047005598369819136,0.017063845537789724,2.374729580751554,-2.2447479945260413,210.36724207070495,22.928443610474424,233.29568568117938,0.0026265162798992194
-0.18015270148977847,0.13940843277030962,3.89562610780008,4.101448586659366,0.03828913906729666,-0.04170162531787305,0.0140800718042501,40214476200167.24,0.00012143589162704216,0.0034292873554987043,0.09775432954122361,1.3726846607922436,-1.9984758873055786,210.38207101573363,8597.521938566058,8807.904009581793,0.002645957516503904
-0.1715784737540006,0.13163289135954123,4.414408895630855,4.780629179843113,0.027826327890570268,-0.056466201640539185,0.583489332804947,511332903435.5248,0.0032028937863589455,0.06390087637951468,0.07204966440412747,2.8006756701004756,-1.3434653156247154,210.39160960715566,329.6587327160444,540.0503423232001,0.0026562141611581077
-0.18732786849101649,0.16758364430002506,10.975887276335964,6.2024968535680705,0.0383491259807103,-0.05414705755023287,0.8737419400870662,2408278632.967715,84.16918166495486,0.04955585575752168,0.01762391732658218,2.664543210674835,-2.025746760373386,210.3987590165235,21.828637257519002,232.22739627404252,0.0026563209797064963
-0.18317814543952401,0.16195347844025818,3.4925167301753466,4.0929232448018915,0.03620959166304665,-0.04101803709225757,0.012791998811051067,45499711537641.18,0.0003703946605303912,0.01626667337417603,0.10970865194220579,1.1184593875434707,-1.7327316258873082,210.41800413357237,2839.5856272260144,3050.0036313595865,0.002669471312104502
-0.17209212079399955,0.1325197488474162,4.508488248966478,4.783702295493002,0.02785393693498024,-0.055565294341187,0.5514875288060969,608155733815.9286,0.0029875189227792833,0.06406293623837613,0.07236003488357054,2.822314889792864,-1.3326277750252786,210.43680619211204,352.22205498364383,562.6588611757559,0.0026982492054651967
-0.204400718610654,0.17220521155811008,9.940345825081753,6.208477125311116,0.03946731341667748,-0.04992167238122303,1.1067342957137507,4601828460.28445,20.163662650881186,0.0710429758852905,0.019946365660215543,2.455370104821098,-1.762969229269558,210.47342807421325,15.486272543100029,225.95970061731327,0.0027514821624607584
-0.19734371972262532,0.17296052895125608,10.141729980405044,6.151937761303534,0.03946948709821424,-0.052161577063448386,0.7111978526978425,7055995118.237349,18.87063242444553,0.07109022054252259,0.019330827563892122,2.523065343258441,-1.7865890260706234,210.4872915902024,15.984731153720972,226.4720227439234,0.0027980983323188414
-0.17731033573283173,0.14090872951453495,3.7993656577505215,4.092662017166271,0.039698895907420845,-0.043020850278518256,0.013581898257287955,40139185101410.9,0.00012138317602314108,0.003139418320073847,0.09780951443077161,1.3111591613792983,-1.9923595776615353,210.49893885291198,8630.630499787481,8841.129438640393,0.00281057626477189
-0.18004411789481617,0.14879020749800662,3.791423737975811,4.067345246212031,0.03979209363100139,-0.042363694013335805,0.010442360274440517,55085188294467.91,0.00010287454821259582,0.0020028306708295405,0.09921485073197701,1.3058798497913653,-1.9564123042146149,210.50981442375098,10315.739651160698,10526.24946558445,0.0028189091395022185
-0.18037400102889167,0.14951992753556412,3.7912641321315403,4.042427496267998,0.04029190138103073,-0.041887182831441785,0.008869730498308222,59717158691396.89,0.00010057628441519202,0.0017153549583415956,0.1002031004896239,1.2347138117394483,-2.00608802598302,210.5221857376487,10638.525838782673,10849.048024520322,0.0028283088854827183
-0.188118906858861,0.16739969611843133,11.073829330246344,6.220137074743113,0.038095191292549097,-0.05419961615805161,0.8924204373757313,2200019478.0441356,94.74689886824117,0.05410494874132406,0.017426204718902147,2.6610308790567867,-2.0522512420068963,210.52440278960023,20.1126183031448,230.63702109274504,0.002825416619189996
-0.18850159949543804,0.16386557108603073,10.797364623398751,6.189704591854919,0.040049524017485946,-0.05631027999302544,0.7900205701354732,1906946326.647445,65.65988148392265,0.03808857430679271,0.017918775119082686,2.5687522458328855,-2.1420531012279804,210.5371430626084,28.02718699970156,238.56433006230998,0.002823155875417478
-0.18809420800774215,0.16748135655665586,11.008730727661227,6.2122231480215016,0.03825226850595491,-0.05429224162678027,0.8826447223019553,2141694281.187628,95.81199500157874,0.05191612163786536,0.01756087754228959,2.645476481999885,-2.0512969009430115,210.53946206542207,20.90097109693266,231.44043316235474,0.002820929899282547
-0.19833724795195937,0.1764439344733773,11.79456190805228,6.395126371250467,0.04065906052264465,-0.05183584769920885,1.0697572457626177,2155322402.82251,35.93025988535262,0.05047482439518078,0.015316170086349043,2.5716594338384997,-2.3590351852103977,210.53992505033844,21.346570425038635,231.88649547537707,0.002801508795918261
-0.18329142486231398,0.16169262550357005,3.491116274573712,4.0786064084381835,0.03662805023960452,-0.04110782440642571,0.011821075367715202,48380030270219.15,0.00034139071668863374,0.013983252107211063,0.11015719077319838,1.073038195202372,-1.7599450052998862,210.54317488778395,3085.419732380828,3295.962907268612,0.0027835219920915315
-0.18757692062757908,0.16700921768776722,10.848326275910935,6.1801383851426674,0.038248941726238404,-0.055601682498875066,0.9087386111808742,1890637763.8983576,106.49948913575052,0.04738487950025943,0.018080144329733497,2.657081628172893,-2.029206208521503,210.5490941214705,22.700132422896285,233.24922654436676,0.0027732109087702764
-0.18764594108235924,0.16242074208007867,10.722319088706488,6.176890992520518,0.039681836884781184,-0.056867451455068996,0.8377740936705181,1840945120.8186994,60.962186523734,0.03880346824635667,0.018183470749035244,2.5907484104498595,-2.1363796028234274,210.55098596503822,27.466916472777662,238.01790243781588,0.002761043326800229
-0.19931720778369366,0.17350592700560313,11.644655604031406,6.386067441597723,0.04021074282758512,-0.05146432090263741,1.067085636696031,2709645947.977874,31.594649237715103,0.05490965284728232,0.015578525901745285,2.5453481237728166,-2.2691620347947214,210.56816777547363,19.740651186218138,230.30881896169177,0.0027645644595879803
