galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_dark_mass_at_200,log_likelihood,log_prior,log_posterior,weights
0.7302243301017233,-0.06011433422121278,0.0066433316853907135,1100040454.6219597,-156.63432419876523,1.5523355346954575,-155.08198866406977,2.3332326261012163e-09
0.7987362332838539,-0.002237738969728308,-0.015952696228986072,12727035741.909891,-156.53890318595705,1.2649525594898232,-155.27395062646724,2.5189635546484883e-09
0.7046381863155741,-0.029113284669567977,0.0033010106630383665,174999397743.3549,-156.5058680172794,1.4620920496116496,-155.04377596766776,2.6656015954435005e-09
0.7659578059620165,-0.03647082644603858,0.06467876131428302,2707548500.534367,-156.44616055386342,1.5812281110972508,-154.86493244276616,2.774486519965334e-09
0.8007532448532865,0.03243767691000059,-0.0004757654630945009,3242801621.081074,-156.40161304044221,1.3014456241471584,-155.10016741629505,2.9030186838357917e-09
0.7256891724355744,0.010349139976559235,0.062390145458127134,64933132315.83208,-156.33506469214825,1.5779821889314223,-154.75708250321682,3.0494460549759505e-09
0.809709870481252,0.034374927690448906,0.02570603574478673,727869275.7589959,-156.293199056457,1.3271320606261818,-154.96606699583083,3.1969204731317786e-09
0.8596953874083808,-0.008340084090485618,0.04414221543810531,377693154.63820416,-156.14109224883117,1.2641073168413612,-154.8769849319898,3.508539570849275e-09
0.8527229838596204,-0.021025403814290296,0.04870893656674615,1508295402.2003798,-156.1394038312814,1.313445193407948,-154.82595863787347,3.753031915154257e-09
0.7767621623890418,0.04144285660756453,0.015773786680997635,10582848192.331953,-155.93890436179908,1.385711490855372,-154.5531928709437,4.1455259930147995e-09
0.722486680226786,-0.02781624416844912,-0.020331545934699154,2118380331.975154,-155.83424829150823,1.4434643224132682,-154.39078396909497,4.7793988878105e-09
0.8406207003777363,-0.029665302120315075,0.015249971662064403,12147391631.81969,-155.6186434458112,1.2452267519707918,-154.3734166938404,5.59700521796597e-09
0.7930491979054166,-0.049438489737519,0.005787624170051341,9534621834.107103,-155.41729736559222,1.3848388610834248,-154.03245850450878,6.84365622587989e-09
0.7876470502728316,-0.023636635703830906,0.07156332864306483,935779894.1305289,-155.32967609996575,1.55360422477054,-153.7760718751952,7.822949366501321e-09
0.7081306935094827,-0.055831100763166275,0.021954888355543118,17128596768.274193,-155.11771597032913,1.5921251455674532,-153.52559082476168,9.068925793474516e-09
0.7947127343529572,-0.025321622037761025,-0.01340582583204753,1528522219.4177926,-155.02062588338248,1.299361351884315,-153.72126453149815,1.046783089383421e-08
0.7900126852014212,0.006758830086518724,0.06570750184664964,436417781.6130515,-154.97871611490058,1.4839603409900457,-153.49475577391053,1.1136231639798577e-08
0.7593541912431887,-0.03091856845106538,0.05385187272790966,16751675533.490303,-154.67803781680328,1.509707618168281,-153.168330198635,1.3275131484826434e-08
0.7357804860434017,-0.041165742632662115,-0.009533678057421524,6338279063.682089,-154.58918569755207,1.4483764770103402,-153.14080922054174,1.585906143462413e-08
0.7513271536154267,0.030644741452460943,0.018447367568228113,79911008228.36409,-154.5620113190028,1.394948394230482,-153.16706292477232,1.6680085662634247e-08
0.7435979811319582,-0.059262645895462464,0.01308345519854051,3682664295.9578156,-154.40355528712138,1.5289745884671044,-152.87458069865428,1.8236574278200973e-08
0.7368141180479423,-0.04729961019712593,0.026623910314879217,17581098587.62904,-154.32224687368233,1.5044986933015612,-152.81774818038076,2.0375999776642467e-08
0.7026901336766103,-0.02901432691177576,0.045749274577485836,4680114593.968866,-154.26428229177424,1.5698437424085314,-152.6944385493657,2.1691998389942565e-08
0.8026805719858405,0.019124512071333682,-0.0009223093610459366,11807130934.147007,-153.81953248865187,1.2641554744293617,-152.5553770142225,2.838214761891696e-08
0.7913459447826019,-0.003780848968951922,-0.009458850304195854,25122078892.542564,-153.68410230194098,1.2688580691080058,-152.41524423283298,3.685430902179125e-08
0.7623376653539228,-0.02568275575838342,0.062370533359664984,43539140705.27544,-153.63358093865003,1.5392390484167404,-152.0943418902333,4.009821735407745e-08
0.7014252517441522,-0.0001627771736928607,0.06629476612836772,29527642269.87707,-153.5840299959827,1.6454197874453151,-151.93861020853737,4.187593641639856e-08
0.7116778356818904,0.02816530491188524,0.040568560717792676,138893823.55139974,-153.50216639393085,1.5270848056517266,-151.97508158827912,4.444732025770911e-08
0.6941454146851904,-0.003471917683809467,0.009213246437834914,222502112696.42032,-153.49705790552747,1.4454672413477734,-152.05159066417968,4.6076910408317156e-08
0.7182572667008442,0.0011091766196813404,-0.0240793187154259,6372252327.3193035,-153.45234191123672,1.421310992967856,-152.03103091826887,4.6937940835909294e-08
0.7286067239010774,0.008294202082610619,0.06652227440741813,4999509573.139207,-153.42235330335285,1.597182869507856,-151.825170433845,4.8395003309745015e-08
0.6809420633129839,0.004580761400584455,-0.015364872290319737,51448383373.68899,-153.28308248278194,1.481406853526393,-151.80167562925556,5.2441167405057e-08
0.6875122481393421,-0.01837479966208936,0.04710476921363784,132956947720.78159,-153.26117695783847,1.5823441688604545,-151.678832788978,5.633257375240559e-08
0.7072997516894032,-0.014201347238153991,0.0005806328207575342,149328468018.91373,-153.0003138651022,1.4239284965617836,-151.57638536854043,6.500309686573036e-08
0.7758199947551069,-0.029635800807337725,0.05946970822258675,15335456471.02392,-152.95374270657788,1.5097051321559858,-151.4440375744219,7.468627914469303e-08
0.8149411350144712,0.005995778452817948,-0.0046168473058839175,164040624.73320508,-152.8590565495992,1.2299457314997229,-151.62911081809946,7.968885119547724e-08
0.7420346219945714,-0.010120586906973901,0.0702906490080519,2574614975.0195503,-152.81058511864393,1.599806094471189,-151.21077902417275,8.496482384307501e-08
0.7368240765907856,-0.004772079110496695,-0.02058451827461037,13595369664.412758,-152.76983705911465,1.379500820481679,-151.39033623863298,8.824494521886793e-08
0.7242020815897864,-0.05481943079148056,0.011437661154882919,254562343.40676266,-152.70330186547966,1.5376295629671959,-151.16567230251246,9.252318190732471e-08
0.6932152487156903,-0.05113717548565121,0.008734916956618398,4444709861.268981,-152.60254282894806,1.5771188546217925,-151.02542397432626,1.0000068617422542e-07
0.8191206777465679,-0.027390326540613876,0.042344135920975606,949878710.3095083,-152.54938384057135,1.3479841286122327,-151.2013997119591,1.071871314672898e-07
0.7860923257788691,-0.014103851086118311,-0.014644912695620842,1131830202.257259,-152.47659796370323,1.292784809849747,-151.1838131538535,1.1343307015664557e-07
0.7731922640596345,0.025781333420687957,0.010520530424854402,43320709279.40817,-152.4065859064828,1.3321073112687203,-151.0744785952141,1.2101541160566774e-07
0.7410016860328743,0.01016927565091529,0.061993220806825185,12082807179.904253,-152.10073725931733,1.5468532744252061,-150.5538839848921,1.4667786116218106e-07
0.7344399694504314,-0.023132620669479163,-0.013285598450517706,21854081124.504143,-152.0497494097129,1.3971629331449587,-150.65258647656793,1.722057133907863e-07
0.6861369957125077,-0.009158652267913384,-0.002672630327847787,124662043107.88737,-152.01293405520454,1.4619860877797537,-150.55094796742478,1.7871481202799299e-07
0.7152551091479692,-0.039196998287833004,-0.006597480977201237,1850295968.2432232,-151.91150519008983,1.4770991332258951,-150.43440605686393,1.9044908485555923e-07
0.8245771217879828,0.013750636618844805,0.024348548816845703,8073098901.019953,-151.84622681639752,1.251839431391871,-150.59438738500566,2.054784376538899e-07
0.7464554111957014,0.039347214162521835,0.00323988094211362,826708906.4403278,-151.80130137276961,1.417599753307396,-150.38370161946222,2.1562012312218023e-07
0.7209924219612378,-0.04386627487682326,0.02552143445558513,178531888.6298084,-151.76114646496507,1.5157568197863918,-150.24538964517868,2.234891966924289e-07
0.7146363063687776,0.029525835054666164,0.03545719070231966,656733154.0497005,-151.48623902284766,1.5057625435614554,-149.9804764792862,2.622938222251957e-07
0.7774692427810954,0.011104837612231695,0.05897576081272891,218215357.97940433,-151.4163235557557,1.4662974090299414,-149.95002614672575,3.0687054425003074e-07
0.7137682861110192,-0.0508842357527102,0.020050093392332602,216481893.7487737,-151.4110498227662,1.5505754836896066,-149.86047433907657,3.1632450947655425e-07
0.7355033607405334,0.009427168764215968,0.015063098436920186,144879893665.9885,-151.3385587224887,1.375401516354733,-149.96315720613396,3.26901773506799e-07
0.7505286790156361,-0.04796044628400461,0.02490570748266624,1248160925.380541,-151.296590358806,1.4784190560329795,-149.818171302773,3.437134629786866e-07
0.8014335876085166,0.004325690473169345,-0.0076562673525539145,153657081.6667483,-151.26649113846787,1.2516305340922935,-150.01486060437557,3.539270053968195e-07
0.7295403920763059,0.03783059449234817,0.0033169461302269797,6733823353.638436,-151.2447670753433,1.442833823371486,-149.80193325197183,3.6079269490159306e-07
0.8169110245818236,0.017784467054344926,0.011320900974322468,150814810.89522555,-151.21653444739167,1.2463460312946544,-149.97018841609702,3.6748334026111395e-07
0.7969672833132189,-0.028949662982959354,-0.0036819059138813617,159378678.9011663,-151.1390114691166,1.2973386289683293,-149.84167284014828,3.851229569599483e-07
0.7299534271859355,0.011962560777685103,-0.0181887287735023,2754236974.159493,-151.08796846228205,1.3936470504103529,-149.6943214118717,4.077995283640016e-07
0.7272091798832531,0.039009811342708804,0.0038806515829901233,569830933.5065721,-151.06812735422994,1.4519613984220896,-149.61616595580784,4.195978640205429e-07
0.7165991549586038,-0.04495788727121653,0.0017203184907854737,3824569412.7719164,-150.9638906692888,1.4966888512205043,-149.46720181806828,4.4407766942624144e-07
0.7407981325111824,-0.01688540369491953,0.06575748036434535,12086774377.450989,-150.92703789326464,1.5803535657748813,-149.34668432748975,4.728186333387779e-07
0.7788316035148017,0.02765410511575028,9.353044323567755e-05,939083049.060419,-150.6676362729292,1.3222125193277066,-149.3454237536015,5.491724166095559e-07
0.7855277563557537,0.01215140651458087,-0.006603261334464722,7256859100.486412,-150.61559549857128,1.2825924783682572,-149.33300302020302,6.323480292794431e-07
0.7764752840873337,-0.028135967665218618,0.05941768105186782,188353499.65249795,-150.5771065588288,1.5039756794476524,-149.07313087938115,6.571464543717821e-07
0.6982793600456408,-0.032924104522610236,0.02988725356150067,153871324.97331905,-150.56667788015164,1.5309538271458247,-149.03572405300582,6.688431680162033e-07
0.8213250150308385,0.006102143789182317,0.011375904330404033,4949799938.206027,-150.49269687367547,1.2258771666967185,-149.26681970697877,6.935201557369518e-07
0.6835300434510299,0.01081010640162091,0.024796182290023328,155929674794.2851,-150.42810095754322,1.4995789372929147,-148.9285220202503,7.382346421761382e-07
0.7176502062035215,0.008345138830904745,0.061640556878272586,1199917984.965566,-150.39869378532484,1.5868964923173845,-148.81179729300746,7.683192403279979e-07
0.7802517590153003,0.00852050359969446,-0.010433648760659048,3668840720.016934,-150.3822165440078,1.2907106111588325,-149.09150593284897,7.808857337841736e-07
0.8174531566101408,-0.020945720765650766,0.04392679285818016,10216461053.712093,-150.31465061010528,1.3417260044890025,-148.97292460561627,8.094398581644662e-07
0.7617874243731627,0.019764780782580083,0.02887553395866392,62544610726.40536,-150.30192137840908,1.3739243144214999,-148.9279970639876,8.365574804707303e-07
0.6970083916109233,0.0011699235140629133,0.010569568909909182,156280265723.68408,-150.07498153257228,1.4403571816904122,-148.63462435088186,9.428327616508847e-07
0.7340178400599674,0.006580724897244166,-0.017920897512958955,306008652.23149896,-150.0003653193766,1.3805879361967168,-148.6197773831799,1.0827877542596544e-06
0.754511326236755,-0.01848606020431684,0.05728994207100658,43727700036.88511,-149.9706459304552,1.506554745528414,-148.4640911849268,1.1325557934278988e-06
0.7580628628872107,0.02200214414356626,-0.009010805418070592,144104747.3731641,-149.96609925158208,1.347416268070943,-148.61868298351115,1.1443737188162634e-06
0.7845257433571317,0.014855250113053874,-0.006694050874300787,146180808.61106437,-149.96255846398134,1.28792987709205,-148.6746285868893,1.1414001271603486e-06
0.7430375679788253,0.005810251407678923,0.06116157471303924,7384874005.592333,-149.95652902980072,1.5345518340126802,-148.42197719578803,1.1392831351629731e-06
0.7245866882201653,-0.044348534778738374,0.022560721032387578,2548031091.789513,-149.9400776303866,1.5038860517062898,-148.4361915786803,1.1445647071759436e-06
0.7967480574277205,-0.00824148458562322,-0.0054758688370423,4570444512.634226,-149.8274745355249,1.2599972597264584,-148.56747727579847,1.2146516957662592e-06
0.8010247074932583,-0.03338318170251903,0.01075802614370416,10836666696.000828,-149.77163779744802,1.309909540196098,-148.46172825725193,1.3110630685738499e-06
0.7375478438524964,0.02538187907922046,0.017810301516308476,59083229245.01753,-149.75707836701525,1.4039165769801354,-148.35316179003513,1.3485483022921855e-06
0.6996947199509959,-0.013305235544565822,0.014092501888315442,150320349447.72842,-149.6230060218483,1.4479761160314153,-148.1750299058169,1.4461701319435237e-06
0.8073128792669584,0.02040933833543995,0.01758419113945339,1090984611.715856,-149.57623727586412,1.2749643740079515,-148.30127290185615,1.5694463640571887e-06
0.7781356356764724,-0.0255458810818124,0.058718180609883826,3483998276.8877273,-149.550063997907,1.4901438357579877,-148.059920162149,1.6166589290968355e-06
0.7650454502696505,-0.04909221155777345,0.013934527504366676,189334922.65585923,-149.5422069671501,1.4373227041010177,-148.1048842630491,1.6333846441869335e-06
0.7825710596571975,-0.041825810574635885,0.00658902823405599,936233290.3718474,-149.53520593058005,1.367479916858892,-148.16772601372116,1.6346639236121946e-06
0.7820204612571244,-0.02949686220365705,0.003443077619926181,21681359607.46526,-149.49936283070707,1.3228349031554276,-148.17652792755163,1.6592558404885763e-06
0.8276870364406096,0.006191822357182129,0.02384099336023451,627956323.8357017,-149.4993352682008,1.2385227161489465,-148.26081255205187,1.6778268580182248e-06
0.7468399589380432,-0.04296528588861534,0.024311861074258784,207770165.47886282,-149.48359267372615,1.4608290782815583,-148.0227635954446,1.6799615952729355e-06
0.8138433757596544,-0.017800103017525312,0.0035850844394722525,342846240.5170088,-149.3746189063515,1.2452224814978532,-148.12939642485364,1.7787969578015889e-06
0.694624737498576,-0.0406434787575235,0.003307567097903393,5349399119.129016,-149.32684673653438,1.5227678598268748,-147.8040788767075,1.9087856687495017e-06
0.7955439702330074,-0.004015540591913587,0.05764517551375263,1943321570.5804958,-149.2330795421522,1.4239560872066221,-147.8091234549456,2.036852637605392e-06
0.7850178512477438,-0.029036017995185535,0.038157694441980354,857248883.1939138,-149.21561813151658,1.3888113827337747,-147.82680674878281,2.1368120674440353e-06
0.7262217145925182,-0.025307386938042548,0.04715980056518726,14535634933.86042,-149.14136269383624,1.5202154778226016,-147.62114721601364,2.223716455020882e-06
0.7177538097684951,0.0019538914348716354,0.0616404827659823,5598886132.13419,-149.09561608425446,1.583403717900626,-147.51221236635382,2.344586026310828e-06
0.8054595243603173,-0.0030376121415334194,0.001093884634166791,5187640862.866837,-149.06811015270767,1.2420484979784814,-147.8260616547292,2.4155417217196244e-06
0.8084976798427176,0.003402793579888428,0.0496813161921533,774571742.6909239,-149.05676627961492,1.3608525395732316,-147.69591374004168,2.4464193194514058e-06
0.8201516981635066,0.007072474706305984,0.037481031053910235,1550740916.416545,-149.03466591138152,1.2920290098378087,-147.7426369015437,2.4713090694962848e-06
0.7248117184477534,-0.017367682742323868,0.06288037663235817,8468962321.94343,-149.00171125250478,1.592447551551939,-147.40926370095283,2.5236484743460622e-06
0.7627843054005028,-0.004440158732741496,0.0627490428226066,495846111.86463434,-148.96177137269177,1.508844467227808,-147.45292690546395,2.6001575239191903e-06
0.7159382601503015,-0.01778163931997687,0.03288109400470927,113344926992.78194,-148.96018505510057,1.4666361384210107,-147.49354891667954,2.636603442107338e-06
0.7660854486945675,-0.004863795157884494,0.059682945739152865,14678459672.656889,-148.9418323606963,1.4846229417955534,-147.45720941890076,2.6454951886348087e-06
0.8231668224598401,-0.011539658451603138,0.02369294631045303,11829924952.808006,-148.93035556596357,1.249546555199057,-147.6808090107645,2.6673963022790482e-06
0.7414589937377999,-0.024702697802984234,0.03446284078402047,59613736309.585915,-148.85784922184445,1.4385877856589813,-147.41926143618548,2.7651375856970152e-06
0.6990851951337599,0.002196792657949674,0.058486701792744615,17683605259.175938,-148.8387810276492,1.6017168296043172,-147.23706419804486,2.8737608320318913e-06
0.7793358702735993,-0.0028530231629919113,0.059237742350132204,4898178891.258784,-148.83544964234665,1.4590063059551288,-147.3764433363915,2.8867541858506144e-06
0.7541106130039767,-0.018413755025961792,0.036829740898081935,91833311015.287,-148.82175161950812,1.4108402204860486,-147.41091139902207,2.8922217553661277e-06
0.8127304873364659,-0.016145089298165938,0.05075923263569607,2829191217.7451744,-148.81749063175295,1.372278369867497,-147.44521226188544,2.898921461634598e-06
0.8102474075138574,-0.004742489541629185,0.00562092278151071,6697563604.622901,-148.78980545926078,1.2368952274079803,-147.5529102318528,2.9263643941905276e-06
0.8128388486210552,0.0056307149491348725,0.04412428005945366,857173106.2554629,-148.63123032721882,1.329189012504513,-147.3020413147143,3.2004473813412756e-06
0.7051762770125943,-0.015476759338657902,0.009801396627293364,113521040014.05121,-148.54124591470992,1.4348650134743286,-147.10638090123558,3.5923179873235395e-06
0.8108411256464857,-0.009122982888676974,0.052213268088886204,688651989.0827702,-148.53875935382365,1.3737599333415123,-147.16499942048213,3.7336174219286858e-06
0.767010774655692,0.02196529119257655,0.03949707788266825,4923542230.280304,-148.52944946551605,1.405887308938022,-147.12356215657803,3.7308695324833858e-06
0.8006948056080722,0.002729174725699038,-0.0010581773165403007,479277858.3927959,-148.49024747619995,1.2493437170820367,-147.2409037591179,3.797845659260356e-06
0.7982503064134377,-0.034703944358897336,0.009543309537777414,1151479869.7482324,-148.45237379575457,1.3175118151044927,-147.13486198065007,3.920873538383751e-06
0.7303355373164732,-0.021249171786463867,0.03389788676148487,79619992651.21298,-148.4107264081186,1.4492633603589942,-146.9614630477596,4.0530430442167285e-06
0.7490988823145375,0.02597356047278935,0.007949846631593075,24429081346.6485,-148.36203422861053,1.3718285427127497,-146.99020568589776,4.212569306410201e-06
0.7564159159925238,-0.04648908367276781,0.016774822405282188,348344327.9939797,-148.3042143778784,1.4441554879543024,-146.8600588899241,4.414107745264043e-06
0.7827201003405414,-0.03906783480956006,0.007641323785450733,689037735.3618519,-148.2978647618242,1.3568301901902133,-146.941034571634,4.525975409821788e-06
0.7504851118006907,-0.0012936233493564787,0.02174375078088921,112564359776.97427,-148.19668784043807,1.356194677799663,-146.8404931626384,4.750385873017218e-06
0.7412298510790595,0.0312927628616669,0.015914915042309068,12271579848.24598,-148.04206869380056,1.4107352611103956,-146.63133343269016,5.371921709187474e-06
0.773762365606417,0.025895738395512426,0.006139414196888914,489128954.36190283,-147.87547897992675,1.3278005398282189,-146.54767844009854,6.269052281122326e-06
0.753182328521199,0.029583968037488296,0.025847550481363286,3748237761.622462,-147.82332474560127,1.4048651160335475,-146.41845962956774,6.925620009430727e-06
0.7415124483997884,-0.04181258514957292,0.021245991049168092,1550704112.9306238,-147.8167203804365,1.458579247772729,-146.35814113266377,7.0825061413851566e-06
0.7237002722357607,-0.001241359817913425,0.024306955226044414,128144936033.557,-147.79814047434917,1.411405966261421,-146.38673450808776,7.125024120973258e-06
0.7685579769371153,0.010545005039010609,0.05252182837502019,704850469.36552,-147.74946248680538,1.4446249950928496,-146.30483749171253,7.321758480671014e-06
0.7460934637383789,-0.017209258699180094,-0.00839647717387794,11742547869.19617,-147.7410533616207,1.3586476211587444,-146.38240574046193,7.481716299307091e-06
0.8215691354132852,-0.0034560868982181575,0.03717262708017528,1703562099.195156,-147.62741924582946,1.2868704559404063,-146.34054878988906,7.912499129230409e-06
0.6958224061721342,0.01103386025892758,0.051664637092129796,6284635487.829312,-147.59591899725484,1.576697357118669,-146.01922164013618,8.439112285318211e-06
0.7938944184672713,-0.014952226721988642,0.05285296901148021,9077578085.240726,-147.54409967549276,1.410463610907218,-146.13363606458555,8.741693679179339e-06
0.74399731899464,-0.017549829093952057,0.06058875091827822,1328134394.0621212,-147.5238415499038,1.5430405276454053,-145.9808010222584,8.99990315765293e-06
0.727505576379379,-0.02498331463198776,-0.00023541765498250682,31609350528.341698,-147.4788633277621,1.4057709821653768,-146.07309234559673,9.238587526119993e-06
0.7403576890025101,-0.024908503767772847,0.047444394612119384,1629592464.4678774,-147.4596716742663,1.4942686806038026,-145.9654029936625,9.474676277520139e-06
0.7621682193332314,-0.03211970404213936,0.0003814477109705892,6258489286.788215,-147.43286288389942,1.3636373549599616,-146.06922552893946,9.631337071961612e-06
0.7474369871705336,0.016719139087014435,0.047843577511354846,357585410.11358374,-147.39145331709386,1.4663323038666023,-145.92512101322725,9.900756704131528e-06
0.8217391704614624,-0.008555219197685834,0.02225768770361388,3349882105.4851503,-147.32321280109358,1.2453609798249663,-146.0778518212686,1.0393278946000872e-05
0.698594697427969,0.021059831994189496,-0.006567695998155898,538279557.7528019,-147.29630687840785,1.455777721815466,-145.84052915659237,1.0822166927479916e-05
0.7779872609800788,-0.03938150914752783,0.02124143216261355,171943640.95240974,-147.29611476989265,1.38547318136673,-145.91064158852592,1.0896160866044197e-05
0.8084918949601534,-0.019608804686937778,0.008074249111074605,138511496.22791383,-147.1858282717746,1.2593557222984773,-145.92647254947613,1.1456129200239495e-05
0.7722724731102444,-0.02812030879732961,0.00010977913853099098,5285825470.419465,-147.16177092987135,1.33441795805126,-145.8273529718201,1.2153351666419206e-05
0.7631620654697034,-0.015171332647740619,0.038567615516255004,67744421577.980316,-147.10793618249755,1.3962191815228073,-145.71171700097474,1.2555971598988685e-05
0.7409512464148442,0.03147726107410884,0.010590930424078476,1048910483.4959581,-147.0917208688483,1.404765751955815,-145.6869551168925,1.2913167184184709e-05
0.7727082544452343,0.02693057181911394,0.019771543464317205,1577616013.376917,-147.07851040226075,1.3499579806367823,-145.72855242162396,1.301763267240403e-05
0.70384094634239,-0.007293405574731911,-0.013491857364961704,248213637.56425112,-147.05996416313536,1.4325367421585289,-145.62742742097683,1.3138669974709837e-05
0.746788271698906,-0.023880245074623052,0.05070489181726508,157749534.85527158,-147.03856259398884,1.496130242823244,-145.5424323511656,1.3315162284871143e-05
0.7636911738581109,0.01685766530787935,0.02976027149158722,33398684031.554028,-146.89467023492813,1.367922556792111,-145.52674767813602,1.4402970543494883e-05
0.799943984035319,0.009398403590249418,0.032117360024747875,10695088302.099976,-146.89190259045057,1.306080271417461,-145.5858223190331,1.5356440966026464e-05
0.7849315394506062,-0.018880979515758504,-0.0003935702361366704,4120567231.8914447,-146.84606019804318,1.291828771177471,-145.5542314268657,1.5634143036009235e-05
0.7916856726141712,-0.0065560207703359965,-0.000690508949111791,2300796625.2570133,-146.7559695409929,1.2653004811678645,-145.49066905982505,1.663536234104121e-05
0.8004992903316829,-0.014834446503279423,0.005950850508047716,4903368964.507124,-146.74911406007203,1.2619940168945505,-145.48712004317747,1.7328471395270424e-05
0.6914319119257428,-0.002817316983360754,-0.010345859202546685,11849028746.348103,-146.74760451062258,1.4520227083210437,-145.29558180230154,1.7285764072390053e-05
0.7794449050691514,0.004739164955675855,0.04684771697950725,16330090568.481304,-146.74149050528553,1.3938227302467865,-145.34766777503873,1.7236942480976694e-05
0.7026492540549903,0.030683648897254792,0.0071016917747158455,116883802.66643214,-146.71570968188058,1.4727811980699392,-145.24292848381063,1.7399407906838468e-05
0.7066738400812562,-0.025605036478922018,0.03462120961791043,11560220748.062517,-146.71514556476046,1.5077922775744148,-145.20735328718604,1.7511907280238862e-05
0.7738079916455706,0.02365636757004006,0.028439794322989886,2162684008.6325073,-146.6843356848264,1.3607325329667503,-145.32360315185966,1.767307213748458e-05
0.7268884726364716,0.029661647389091092,0.02311492130777781,1868033409.9269385,-146.64108559888774,1.446432511641427,-145.1946530872463,1.8220416022022558e-05
0.7208561282494284,0.02017282196826743,-0.005458115908810523,228076198.05098823,-146.49550825037107,1.4090760614731277,-145.08643218889796,1.9939942002641628e-05
0.737718272594809,-0.010342823847996728,0.05969895636258921,1261358364.318446,-146.48976673550982,1.5390779871693345,-144.9506887483405,2.1308309327405595e-05
0.7497585749027792,0.009007008375188917,-0.007800604403065407,2219817157.9110155,-146.44696248294662,1.3408614536069297,-145.1061010293397,2.1692147621705673e-05
0.8087488963431437,0.0007945615006282696,0.022496849774139998,8920636722.944403,-146.39332661847794,1.261814709629164,-145.13151190884878,2.2615972393574887e-05
0.7503317268117734,-0.022980452226057182,0.037774586703946844,29771655278.47693,-146.34597850485937,1.4304948867976457,-144.91548361806173,2.3627811999206754e-05
0.7318484499699269,0.0034185317595973536,0.04532410071722267,48073639061.2696,-146.23254222260078,1.4697011358947438,-144.76284108670603,2.5469955854059057e-05
0.7045014876681254,-0.0073134332063456015,0.058270667436994654,3210207227.657241,-146.22072299723283,1.5918912682608775,-144.62883172897196,2.6893715005253675e-05
0.7373733621421874,0.025250816878784103,0.017148731407990392,19189791619.391582,-146.13403603684327,1.402749210830621,-144.73128682601265,2.8090255576297536e-05
0.7930026487990145,0.006392745398399399,0.0111410377834985,10577171244.924726,-146.09900295499216,1.2692793317206212,-144.82972362327155,2.963193278221185e-05
0.7005918397537536,-0.01941127129428908,-0.005769282061599955,9676136587.99924,-146.07988998985383,1.4478687162261326,-144.63202127362769,3.0240235123967786e-05
0.7587407067656395,0.016645745649422932,-0.0020862317561485375,506851108.4636838,-146.0769867806668,1.3320449715722258,-144.74494180909457,3.037112319520759e-05
0.7849187316431987,-0.007708703523202177,-0.0014968841684044538,1528661275.038046,-145.99393745523156,1.277100484218189,-144.71683697101338,3.152197224480037e-05
0.768300666428278,0.023699728578087862,0.009976035767663382,1001019837.0066425,-145.97076387410033,1.3346336988571135,-144.6361301752432,3.299503082333588e-05
0.7253732539242173,-0.005456369928903547,0.057443913623406305,5983296369.710806,-145.9642507717228,1.5450793551744157,-144.41917141654838,3.3372933389373874e-05
0.7801953608362399,-0.01228175449172125,0.04038190078458302,36999663568.24667,-145.92099205716698,1.3708072267907572,-144.55018483037622,3.3884710832352645e-05
0.7933052100169095,0.01381636158107074,0.025611492933511802,6042953079.545036,-145.90981981372573,1.3028909086288196,-144.6069289050969,3.4581420117939386e-05
0.736183869465466,0.005079649959512722,0.032127834988905736,72635671728.01904,-145.7621737628329,1.4112563352645509,-144.35091742756836,3.729234199943405e-05
0.7003352167955783,0.027064920784679605,0.02421006804849913,677865227.0380341,-145.74470777923528,1.4938195081903947,-144.2508882710449,4.012562492516341e-05
0.764052120238063,-0.0036106569683348115,-0.006332971848945918,258046409.05506214,-145.6547022264453,1.3114684088712967,-144.343233817574,4.210138055781202e-05
0.6938113876228301,-0.01801210493405635,-0.006471734859683154,209932364.12508667,-145.6099300268899,1.4596298729588442,-144.15030015393106,4.470400658759975e-05
0.7233968059954519,0.011297390096613399,0.005165461534160755,41761482278.236206,-145.54925464114325,1.3900828270498757,-144.15917181409338,4.68219424957745e-05
0.7559781539122888,-0.014890420190913462,-0.0004567356317513221,18311228493.09549,-145.510421264822,1.3338862084229535,-144.17653505639905,4.8871292708770234e-05
0.7456042578885231,0.005519624879309544,-0.005566802361171087,6922270873.939716,-145.47973670206778,1.3442668351094889,-144.1354698669583,5.026121900886354e-05
0.7213434702977596,-0.017786461727786182,-0.005938889947987325,4630924862.05986,-145.25534094303617,1.403883576730746,-143.85145736630543,5.7070807659785454e-05
0.7334238534346599,0.009674330338851117,-0.005685241408997538,5294934352.904165,-145.25367769775886,1.369763793966523,-143.88391390379235,6.307957477970419e-05
0.7528136051711405,0.022568497638452457,0.014733972761451051,11051713933.638412,-145.1701603342811,1.3646714152309132,-143.8054889190502,6.544526061489122e-05
0.7185449712656808,0.028176193802471335,0.015294776235392264,763196939.9537957,-145.16043155506708,1.4430927460642364,-143.71733880900285,6.805612937556487e-05
0.793322443089003,-0.019828419039924116,0.04360249787962162,1362506708.4443364,-145.15056918351428,1.3752387069920864,-143.77533047652219,6.827093701719515e-05
0.8036883943297676,-0.015244579593147865,0.04171107541859354,1399021781.1747813,-145.09445779993467,1.342873884415712,-143.75158391551895,7.011998473855872e-05
