galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
309256037888727.5,0.1715776817178733,-0.15055080355029027,0.20474646717876288,3.7240342821966985,-1944.58240269187,5.8282638510311005,-1938.7541388408388,2.256087e-318
436206463926934.7,0.21138144427140426,-0.1876785471887108,0.14791596022917597,1.8746123220108133,-1944.3834427344123,4.730784215458598,-1939.6526585189536,3.64366e-318
498067405544362.06,0.20412827653466956,-0.1690709528001948,0.09573744691335584,1.2642902351105267,-1943.7018335095763,4.898880336307343,-1938.802953173269,5.94166e-318
378417433928317.44,0.3063137751208591,-0.05498372247470584,0.129056072578269,0.6037277246946804,-1942.4829059610252,3.2646262793941965,-1939.218279681631,1.723936e-317
355211793237911.4,0.2035350078280503,0.03436870596485564,-0.02816625797310035,1.1996757493139187,-1942.1486547290742,4.9131597098265125,-1937.2354950192478,3.178861e-317
380593211502256.6,0.2519810022551781,-0.07025340896916665,0.2613409146763592,1.335809687470062,-1941.9838972252428,3.9685531490477715,-1938.015344076195,4.0236434e-317
329259204453679.56,0.22767947693589596,-0.27226049641946437,0.16984260593956835,1.8018666631489566,-1941.6559570000136,4.392139394634829,-1937.2638176053788,5.1820614e-317
313018636129549.94,0.25648756486318075,-0.022670522540296112,-0.10870818805897109,1.03948375209321,-1940.0213195885417,3.8988244928499167,-1936.1224950956919,1.83957127e-316
349502955323779.9,0.16372207750962448,0.008451227170439779,0.09726189260214602,3.3971907055587938,-1939.4079446042597,6.107911744164222,-1933.3000328600954,4.3674674e-316
395849421451890.6,0.16816038510157502,-0.043904004456944534,0.000828509542105671,2.21847736216322,-1937.8709539798415,5.946703793500258,-1931.9242501863412,1.595613783e-315
446677587418539.7,0.16240752425870988,-0.01909870074870801,0.04674659667795433,2.673997344961548,-1936.9136898189117,6.157350187833866,-1930.756339631078,4.71790199e-315
525533179232459.25,0.19150640420058715,0.019105811339898526,0.18347915771603596,1.9657048460850497,-1936.3920228164857,5.221757487298351,-1931.1702653291873,9.12227706e-315
357893774501710.25,0.250407874556166,-0.1497279634538966,0.1979438678051455,1.018997836722231,-1936.0446713040392,3.99348463690467,-1932.0511866671345,1.3780701116e-314
306539192036343.0,0.1781992313987373,-0.18610353656140655,0.02212472703990853,2.5096397149010476,-1935.2009028880993,5.61169648236253,-1929.5892064057368,2.676157288e-314
519917310830731.75,0.1874349372162872,-0.15127426970346036,0.1325262239280116,1.8923203125294958,-1935.0542783569772,5.335184650479905,-1929.7190937064972,4.0247525405e-314
446428270876809.75,0.21074495350756794,0.07872115378190259,0.24973618504951478,1.3309898441302692,-1934.4585063358763,4.7450721042489405,-1929.7134342316274,6.0579772535e-314
323180287467530.4,0.20317153657872916,0.06873638149905936,0.3072162405359249,2.2858695624037666,-1933.3870617216535,4.921949288957116,-1928.4651124326963,1.5257148193e-313
373616338292915.7,0.171156070462286,-0.03526587232650247,0.1492853037760229,3.3876429053876556,-1932.9551859370658,5.842620698751956,-1927.112565238314,2.8771851455e-313
356483819748813.4,0.18384067562180673,-0.0070364962081779225,0.038905000827634595,1.3950781973193815,-1932.8228068528233,5.439492629243705,-1927.3833142235796,3.72350486363e-313
364756846486946.8,0.1701226826436939,0.10192329564417113,0.07370167373988723,2.6322481100629664,-1932.643685894789,5.878110928302296,-1926.7655749664868,4.34447048203e-313
342402676550930.8,0.22123577338015762,-0.19682483856685273,0.1766419645956514,2.0895510661746046,-1932.4020350212363,4.5200646564588975,-1927.8819703647773,5.36147176555e-313
419247220500530.8,0.18058288854181315,-0.0878952194210676,0.19668025349686236,2.7966090445239993,-1932.3461743730059,5.537623238142273,-1926.8085511348636,6.1581400411e-313
326458122809854.4,0.2422283385487358,0.2178930880613259,0.1426049084486305,1.396526703363109,-1932.212908776376,4.128336122814147,-1928.084572653562,6.7587532746e-313
490893934490152.94,0.17254939663115001,0.010563024194139459,0.16954851378658464,1.400368294688902,-1930.904458524492,5.795441882289794,-1925.109016642202,1.68851224582e-312
343114995409288.5,0.22972736166291605,-0.0610533630685568,-0.09881983592036381,1.207045452878387,-1930.7587951219966,4.352986047292539,-1926.4058090747042,2.85749134346e-312
520427942930541.3,0.1873028805699393,-0.015028978496600676,-0.06466460899065751,1.42337468925041,-1930.6553281691713,5.33894618682385,-1925.3163819823474,3.22157112558e-312
406899218242687.4,0.17694379804670388,0.10091570988902632,0.1411419099776321,2.6394654476327926,-1929.2548322836874,5.6515120113791895,-1923.603320272308,8.53867048253e-312
617323572071374.4,0.17448254491207177,-0.08627853321106027,0.09330120971536005,1.667903707490329,-1927.7574738148614,5.731232316126163,-1922.0262414987353,3.734549689513e-311
334246272944237.6,0.1809311624071587,-0.1253675077847376,0.2687703544913158,3.114175594199695,-1926.9509046451394,5.52696388336714,-1921.4239407617722,9.855617645344e-311
411108162147797.0,0.18688452903599273,-0.12591847752595342,-0.02803538163309005,1.8178726970168495,-1926.4927827035617,5.350897718277189,-1921.1418849852846,1.75290852206953e-310
451448169117720.44,0.19915395980066847,0.10840629972060256,0.226881028574196,1.4897044999607845,-1925.877968121194,5.02124085808232,-1920.8567272631117,3.04936191805063e-310
308787392080896.06,0.1611982404719852,-0.048008877385422366,0.13945195889746653,2.804353083780453,-1925.7698287804196,6.203541658221708,-1919.566287122198,4.1704290037216e-310
370344400101657.7,0.21831161854278774,-0.23808558019201698,0.187035878993286,1.739892997743477,-1924.73726198959,4.580608245566219,-1920.1566537440237,8.3421936844174e-310
333991427974111.5,0.2065355055963865,0.04901012969623375,-0.027221324588831308,2.2091565286124974,-1924.5836671769057,4.841782516339875,-1919.7418846605658,1.32803057908468e-309
400322736509327.1,0.22869664689131405,0.040792397735557984,-0.11004119441765914,1.2386713711820154,-1922.7424396337638,4.372604555392722,-1918.3698350783711,5.204548251066183e-309
417440220832081.5,0.17813208634571254,-0.005000825959135646,0.2628186103985133,2.4057788515074585,-1922.5754926165669,5.613811753482948,-1916.961680863084,9.76762947341578e-309
346100448730499.75,0.22648680046747735,-0.1457672488438262,-0.0008213590147256866,1.1604224286578926,-1921.4238184424835,4.415268342066569,-1917.0085501004169,2.1953901288852447e-308
307331819371797.25,0.20093290557704768,0.08343880736593423,-0.06314390181501306,2.1031260634344013,-1920.4970503510485,4.976785644581996,-1915.5202647064666,5.862708738770255e-308
377632985117654.5,0.17999035051957343,-0.1574832720376249,0.0616599533412594,1.8924144413299846,-1918.9742547260803,5.555853394992157,-1913.418401331088,2.3380048308981417e-307
507325598360342.06,0.1822117133364866,-0.02229335953102174,0.018546931848594017,2.1745402337913493,-1918.8677386523586,5.488121381929607,-1913.379617270429,4.041029787366926e-307
389930184757598.8,0.21980181646674757,0.18855239429919557,0.03462010271597116,1.3769603660827932,-1918.8195192895782,4.549552938527623,-1914.2699663510507,4.346680961078161e-307
521149940783279.5,0.26646507647949086,-0.053462044604228875,-0.04221447960652425,0.6462313709190993,-1918.772629016209,3.752837006679815,-1915.0197920095293,4.5431644570681914e-307
513594223009700.44,0.2600323200858088,0.019155321872870168,0.20326951096755286,0.7559191857427008,-1918.596573776293,3.845675797800857,-1914.7508979784923,5.0802647595169806e-307
354044605053054.6,0.25489331721012964,0.05084216167779543,0.2568709472512607,1.385946062036071,-1918.2270635979294,3.9232099567978,-1914.3038536411316,6.739056024156061e-307
543349573036031.6,0.22225937081346583,0.10141381703733199,-0.018113233535041573,1.2137888215449297,-1918.2136946776018,4.499247866760425,-1913.7144468108413,7.997131859787803e-307
363134022913529.8,0.2031297321840843,0.018290513805542474,0.22513485010391143,1.2216139472897771,-1918.1413131608915,4.922962233287249,-1913.2183509276042,8.324997953542745e-307
552619459831702.7,0.1884611952895076,0.09031094657443184,0.1672983187350372,1.6851779641171012,-1917.9852900447704,5.306132110983562,-1912.6791579337869,9.323353615476134e-307
321488398730243.1,0.16679520324815575,0.021118529566408917,0.1765417774964888,3.4591711731390373,-1917.7009078514952,5.995376248993285,-1911.7055316025019,1.1663131468472577e-306
466731442331120.8,0.1681957872244528,0.0778023973273827,0.1523658916012658,2.352112851612748,-1916.8062453275288,5.945452121613052,-1910.8607932059158,2.2861075227452784e-306
386008276497916.4,0.16834210828284604,0.017068033362677593,0.08058873859121274,1.7323434571313066,-1916.6393339764477,5.940284401807625,-1910.69904957464,3.528611501826751e-306
523892061557353.0,0.22843621141644563,-0.12577484472430278,-0.00819030505120466,1.25474296026434,-1916.5757623049226,4.377589672842946,-1912.1981726320796,3.934740240843093e-306
370360590420568.8,0.2103153098111601,0.07142681947754026,-0.07642378117109994,1.3110839063232187,-1916.4063356328834,4.7547655988424715,-1911.651570034041,4.4198026926976194e-306
344380589413565.5,0.295633014612506,-0.1259359832025888,-0.022587229044451984,1.2065249333462984,-1916.151616990399,3.382572143746284,-1912.7690448466526,5.4703598426970334e-306
307603985723539.9,0.1833941833347712,-0.09463273178336351,0.07114788986720555,1.6637302791064887,-1914.8321728007295,5.452735641972798,-1909.3794371587567,1.4562656197022567e-305
531566322237285.5,0.18317619152716064,0.0703830391164777,0.1145681131679277,2.0777586162197546,-1913.869919809486,5.459224758757605,-1908.4106950507285,4.143243697455383e-305
335558486952808.5,0.20556966863559714,-0.2583942248335438,0.10846470324601132,1.8334996883475414,-1912.7598105036714,4.864530874798701,-1907.8952796288727,1.2055565035146452e-304
509900940276627.94,0.22711213050126067,-0.06730543205802242,0.15422750283406206,1.412838433210419,-1911.6842297982184,4.4031113520572145,-1907.2811184461611,3.5532543676686424e-304
366646714436446.44,0.17380823305945906,0.061704747604469645,0.01887073373174042,2.56671444744591,-1911.4734000765911,5.7534673841250354,-1905.719932692466,5.901190768887705e-304
427507561443629.5,0.26859532550397963,-0.03191154724772183,-0.020469265582732987,1.2196609138082346,-1910.7087104725479,3.7230729839532675,-1906.9856374885946,1.023097107238029e-303
528204780002481.94,0.1681205425357409,0.00018475362275438556,0.11740938646180332,1.3103812876833838,-1910.1973170092724,5.948113091458822,-1904.2492039178137,1.856158576825014e-303
563594187895419.0,0.27543624027447505,0.1412162219387536,0.08868891088733655,0.5722657090775176,-1909.9887554265283,3.6306043061126965,-1906.3581511204156,2.5811781477423894e-303
818930216471411.2,0.17677023352001334,0.0509374415792041,-0.02829365629570635,0.9883857110535199,-1909.9554843367987,5.657061033902993,-1904.2984233028958,2.8879457489893815e-303
439649499462630.4,0.16323799055098137,0.026532700758171934,0.14255208932984242,2.696176395601391,-1908.2976183094734,6.126024932215073,-1902.1715933772582,9.141687504810738e-303
311588924814631.7,0.2545185285247766,-0.24480260751298255,0.03629762729935848,1.4894046568439392,-1906.8699163485408,3.928987039946107,-1902.9409293085946,3.9559501571820776e-302
308061199389794.0,0.18626650284197252,0.03654242628137139,0.16823216127791873,3.1496934253963236,-1905.9608976883,5.368651822750949,-1900.592245865549,1.1072549134340123e-301
381873560486285.0,0.19313207036128727,0.05367245931961939,0.0605845697034022,2.4786177108514402,-1905.732205480842,5.177803966629291,-1900.5544015142127,1.775385071593309e-301
360109164160180.3,0.20097043782417243,-0.23269518449342552,0.1777014591741226,1.8612131561284084,-1905.6170342020932,4.975856204656792,-1900.6411779974364,2.0912356527560652e-301
341911977873264.9,0.234852236108246,-0.22243282153434185,0.061307537518473953,1.3050048141407458,-1905.3831586868178,4.257996502699211,-1901.1251621841186,2.4945672715160265e-301
366466666746290.7,0.16436267380364294,0.013465213244824525,0.17565922382193389,3.0032734286065828,-1905.045924613742,6.084106426710104,-1898.961818187032,3.3323227445247063e-301
309142295748377.8,0.33624967213860146,0.04531186134027765,0.06089738597110639,0.6021967864068458,-1903.2938603852504,2.9739805949544627,-1900.319879790296,1.3113545406483042e-300
378517536334615.9,0.17291186571380773,-0.13287974950908543,0.07847678492081744,2.737711286318384,-1902.1768573864701,5.7832931006315915,-1896.3935642858385,4.517383714269627e-300
329974802097038.1,0.24704980638141635,-0.07311860381069035,0.05826976018933827,1.7744780988056301,-1901.4225685953388,4.047766782930063,-1897.3748018124088,1.0604464279801386e-299
409373563818299.4,0.17384027039650307,0.08319173740200503,0.13545839208993993,2.6256375664323803,-1900.7310354372848,5.752407067241402,-1894.9786283700435,2.154161768859782e-299
323465385636020.94,0.18585050462517355,-0.08968304062717625,-0.009935723664721063,2.6959525402651128,-1900.4173139846362,5.380668737041191,-1895.036645247595,3.3883087728087814e-299
401928832234879.56,0.17112603400360474,-0.05616480429205062,0.1720246246871282,1.7865770941014738,-1900.2677259976494,5.843646209780889,-1894.4240797878685,4.217319706707767e-299
404348710347285.1,0.16763377411472602,-0.07400505358895071,0.2010810204345166,2.603780791592354,-1899.887423434412,5.965384990471047,-1893.9220384439411,5.562199651718321e-299
436209301907885.8,0.17661338294291662,-0.05072868757419702,0.18704955983972482,2.680341586639675,-1898.4867527846973,5.6620850772288955,-1892.8246677074683,1.6654068566165027e-298
362099302440161.8,0.24669945553244088,0.12916537115707127,0.2271113111112899,1.365336876250037,-1898.1907491633929,4.053515229053682,-1894.1372339343393,3.1221391399912225e-298
377837329138403.75,0.17175070795754266,0.0869288797962362,0.13621066039957208,1.9317470003033002,-1897.945469948716,5.822392302727531,-1892.1230776459884,4.065029342237464e-298
428649421526086.1,0.1651484894404243,-0.06762599352599796,0.11107575536042535,2.6746783175527487,-1897.5009299027843,6.055156806994233,-1891.44577309579,5.818267671618286e-298
459156438356750.56,0.20585587478332548,0.029341540924355147,0.21900192365492455,1.8043221327462318,-1897.4977027888517,4.857767605867721,-1892.639935182984,7.078474599753354e-298
488247597616490.4,0.17883386343509455,0.03758686226531038,0.19133068444943202,1.4376066617498058,-1897.153698181285,5.59178211996151,-1891.5619160613237,8.517009057254929e-298
359664710945974.94,0.1895834620485623,-0.10507640982161792,0.11716800338980349,1.4083793530337716,-1896.7717703705366,5.274721693519068,-1891.4970486770176,1.2244874869304587e-297
317193138694840.9,0.253872117735118,0.09478379574283924,0.26208211290121763,1.447685943792385,-1896.7524934305698,3.9389910515630895,-1892.8135023790066,1.4648012416312072e-297
404521869711571.3,0.19880544048326185,-0.21071094109417965,0.1417060069073921,2.0096211390521175,-1895.9379766901739,5.030043431252045,-1890.9079332589217,2.40121763365015e-297
381703191586060.4,0.3351139051361515,-0.08552541692759963,-0.01977710043855918,0.6375109903391738,-1895.7054600487681,2.9840600007144333,-1892.7214000480537,3.751568027619297e-297
381134836240884.6,0.18272597445207048,-0.04456631113270104,0.0015833429404481514,1.5479433123874575,-1894.7821597071807,5.4726756992192325,-1889.3094840079614,7.33743447474626e-297
320993285618509.2,0.16632967060907725,-0.07945693082677696,0.2028955888556263,2.644494870459116,-1893.6536052976999,6.012156438103514,-1887.6414488595963,2.1413499617842882e-296
315494138657417.44,0.2289379064236537,-0.186773960812479,0.07863099270577045,1.232466258550967,-1893.6157756054076,4.367996613673417,-1889.2477789917343,3.349480852344868e-296
522761998508053.7,0.18914125046165428,-0.00834542596859933,-0.02786650282070191,1.7488369360076315,-1892.776841127,5.287053974525437,-1887.4897871524745,5.531484272302061e-296
