galaxies_lens_dark_centre_0,galaxies_lens_dark_centre_1,galaxies_lens_dark_mass_at_200,galaxies_lens_mass_einstein_radius,galaxies_source_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.23087526437868863,-0.15981736660240448,41944656394762.164,0.06659627716190934,0.22801831400741943,0.09158585661718366,0.027323793390465312,0.9959482524217468,1540.9734085552118,8.327861558209076,1549.301270113421,0.0004284538891420291
0.09230800532579253,-0.22512147639857935,30428928737067.848,0.10883113363379308,0.21871125376596767,0.046271535051987556,0.008145226979870301,1.0387468978945136,1540.9748290975965,7.532260781248155,1548.5070898788447,0.0004301021763960091
0.09824646123546975,-0.382593042931526,27590387005065.96,0.12097110495279031,0.22204081929494351,0.07384111176973995,-0.026719985175226668,1.0543976810723568,1540.9838516202567,12.305166592624508,1553.2890182128813,0.0004309217270672538
0.06948532562633306,-0.25004402018075433,90079487578487.4,0.029799395640704947,0.2142814334226959,0.051637451245180266,-0.03367271317727116,0.8866397082778897,1540.9848399027633,8.03427102149022,1549.0191109242535,0.0004316409138935726
0.21554278558993817,-0.2536271926415179,89902902313614.28,0.0024174185399760497,0.228480749972474,0.11843527515648677,-0.025117256085066764,0.8811910795364393,1540.9913181664879,9.916008597248931,1550.9073267637368,0.00043181818502881827
0.135821180614225,-0.217825609612442,37485366777979.336,0.08426501796978542,0.22251749470862817,0.051583525185100676,0.008335798742490574,1.0168062718724344,1540.9955218065677,7.788798131741313,1548.784319938309,0.00043268706639561667
0.06291285909699788,-0.19901648785579729,78384892085067.56,0.0015312676464520995,0.22725345108450618,0.04211309019053466,-0.008667368443576962,0.9207037197091285,1541.0043926452781,6.5786527325693696,1547.5830453778476,0.0004340812954393651
0.06164831076086809,-0.2539350163049194,60014814061947.27,0.05229107604022895,0.2294395044234871,0.052916395499227775,-0.022495702680759067,0.9300914074042294,1541.007495351923,7.772622686098697,1548.7801180380216,0.00043523328849834136
0.11437708187070121,-0.21051750177566758,39918840170640.664,0.08422322870448581,0.2158213995426866,0.06508551410788677,0.005643726839337226,1.0232469061566354,1541.0083504742106,7.503447595659563,1548.51179806987,0.00043464612538927065
0.11496560078263365,-0.2001883429543315,44474682947323.81,0.046057935692382326,0.2212319558224671,0.0591855850128562,0.00653974511883515,1.021741666080309,1541.009527926162,7.184765755172461,1548.1942936813346,0.00043364263536422925
0.012494686879688119,-0.1971840101131764,61944624968167.375,0.004800053777925584,0.2438362181715524,0.028967529665798963,0.003432842139353909,0.9347156950257414,1541.0108430166565,6.052996027077497,1547.063839043734,0.00043274095736832425
0.20520192735828585,-0.2145418800817817,33242495460274.625,0.10541736249947058,0.22692859893136755,0.07912278709737564,0.0023593452771653034,1.0073954887733603,1541.011607804553,8.813474892872513,1549.8250826974256,0.0004317519804864964
0.11703256612703178,-0.22121108418314997,36006074275884.195,0.08970898544780474,0.21506463151713262,0.06029125377908784,0.022305421947144133,1.0366711003294584,1541.0122763892482,7.7813132818842,1548.7935896711324,0.0004306260943609996
0.04269135508323822,-0.28058592928922677,51744472848881.61,0.01678890592722906,0.23569479584985073,0.05850419450345434,-0.010360653003857578,0.9795913475454587,1541.013087490791,8.270325828893672,1549.2834133196845,0.00042951310899467073
0.1248168294416093,-0.1718378935847555,39599765638717.89,0.0686512971626506,0.22813154118392728,0.05639767014052843,0.023135711303288176,1.0038970583264237,1541.0145015226585,6.638811083757842,1547.6533126064164,0.00042856276645905736
0.13316804550815922,-0.20005673691406237,53656342248090.766,0.0018854323222777239,0.2532969076905914,0.054860182445829686,-0.001130767996768256,0.9444023633464576,1541.024984764057,6.835757393204741,1547.8607421572617,0.00042969323221387625
0.05797940810797824,-0.1982592352578675,60955102352230.29,0.022337098885993188,0.2375765773387316,0.047791304238961274,-0.00810918538899319,0.9370429160061878,1541.0265872646185,6.342585956071957,1547.3691732206903,0.0004308556888096957
0.0563787898779319,-0.230507846750061,35182390284090.562,0.09292007016667844,0.2195300139202375,0.043213132491586315,-0.003392751217639045,1.0330454999047713,1541.0272248167894,7.370807558582834,1548.3980323753722,0.0004299053943621659
0.10439746126702926,-0.22984300973077346,72065232472251.22,0.008278938224498524,0.22911283549595354,0.059352480264052154,-0.022364409415822628,0.9404046903513591,1541.0298278819207,7.550993573196166,1548.5808214551168,0.000429172306916229
0.014272149307452629,-0.1897702216141944,59770358633866.984,0.0035185871221339515,0.23827425409246328,0.031431402849193546,-0.0002010380840742343,0.9505768402278378,1541.0329805429742,6.007666093170827,1547.040646636145,0.0004289794237655516
0.04573656812997571,-0.22530147451047255,56260056250470.88,0.024740348672691884,0.23571776104283518,0.0408597922053735,-0.020796782920514012,0.9611101764131453,1541.0408815655528,6.884991097860231,1547.925872663413,0.0004299266303739131
0.13105707069926723,-0.1963296133264187,46078523574941.51,0.05192826384278321,0.22324269848314654,0.06991117516319534,0.007834214782081794,0.997074126615751,1541.0422294866285,7.265493459400716,1548.3077229460291,0.00043048120857733295
0.08469362072803817,-0.2374340292185748,63880964243702.59,0.06717927337105058,0.21455923862274562,0.05430181137963341,-0.013626144482209668,0.9401546228555874,1541.0426029561838,7.8381138893724795,1548.8807168455562,0.00042942038959397364
0.051959597617026364,-0.1918290239920951,48196266788773.734,0.03210856259497916,0.23342001756989042,0.031639692430609045,0.01113424450751932,0.9851966157313342,1541.0460235159985,6.259031429055231,1547.3050549450538,0.00042880704445427497
0.07936895634089099,-0.2874121941557434,28798054739178.74,0.13563687815708125,0.2211097118005017,0.04880913015883337,0.0021738997850517805,1.0212646885382388,1541.0503138835475,8.96790171605055,1550.018215599598,0.00042903373400715415
0.1646382888991521,-0.21567262655300473,58925138116220.95,0.0021005488062911908,0.2245142116565016,0.07945936468919967,0.006329358401988117,0.9906797858004991,1541.0514141429744,8.13508342714155,1549.186497570116,0.0004287615443424967
0.09698124859167395,-0.2430596002732279,52553564758836.43,0.021290479833777694,0.22023698336238126,0.06039257800565245,0.00363533376437708,1.011383989628732,1541.0551988579373,7.964730056820354,1549.0199289147577,0.0004283828306771191
0.11815780248543654,-0.2457958185305928,46414749450967.414,0.06677598235402352,0.22197650644662226,0.04941710207039485,-0.008603402210880517,0.9982908266466379,1541.0564245139199,8.223823787096757,1549.2802483010166,0.00042802989986421625
0.09005153151984853,-0.356443413836889,43329952110548.92,0.09382191109225821,0.23461016534377208,0.05241604029106117,-0.03386810057545908,0.9515227562428473,1541.0567673768492,11.020449183254097,1552.0772165601034,0.0004269425022101362
0.15748753473976196,-0.2897526008848896,19874085395813.05,0.18803109449620126,0.20553788663722242,0.05943760924563968,0.006206420596068796,1.0836674413505119,1541.0576882408338,10.303227735413481,1551.3609159762473,0.00042579308554342526
0.060263007899652804,-0.25882580636258934,41516161546821.8,0.08025887377727267,0.22815267045512147,0.036715849790289745,-0.0007396513091464385,0.9806044382286485,1541.0596278005655,7.914151411590494,1548.973779212156,0.00042498603076162944
0.1583644978301442,-0.228303318449036,49671091479090.625,0.025437145457068974,0.22586761096392127,0.07307906484028948,-0.01280635711517153,1.0099223744780113,1541.0637283663275,8.287458250580602,1549.351186616908,0.0004248559642496142
0.09393233672858867,-0.2672777095532096,33045270999691.78,0.1204749935137168,0.21521396026264397,0.049016442361949686,-0.007374172380797184,1.037084902399795,1541.0638681240098,8.659571617944387,1549.7234397419543,0.0004243423149472976
0.12336089812964365,-0.155028275656792,53081664073619.84,0.00996473213271195,0.2385746758513622,0.07116161920684672,0.024843308701499645,0.9726342012095144,1541.0656367406764,6.154143585691668,1547.219780326368,0.00042333645370647464
0.07367344640895378,-0.3101222943180231,34332978048704.156,0.08207850653976773,0.23956880004427067,0.03329199739747324,-0.02337229408558983,1.0018246897406813,1541.0658659619635,9.254346958203865,1550.3202129201673,0.00042235154242318244
0.2320016839449211,-0.3527404924569092,75416214190503.02,0.04106115040133978,0.21007194841067733,0.10502417587383217,-0.032753341436187355,0.9397473980980043,1541.066068056861,13.672805656043995,1554.738873712905,0.00042103917125121493
0.20704360847339595,-0.19428778836638,77045439415033.98,0.0048912513444630094,0.2295765491271286,0.09840817540929336,-0.00640195224276674,0.9244861518170067,1541.0661694462658,8.386585619894309,1549.45275506616,0.0004197040503783967
0.11189336192469028,-0.19112777547276855,54485454967187.0,0.020944105478226026,0.2337072025407128,0.0550534891319181,-0.003177144598296877,0.9671645524756683,1541.0707382714716,6.731355835617242,1547.8020941070888,0.0004192887176120148
0.059317884846333824,-0.3102768442611393,60471343069320.27,0.05591428652673324,0.20984501410846443,0.05115203672511015,-0.021669838614287507,0.9705226033567105,1541.0708059247931,9.754938354234397,1550.8257442790275,0.0004188645452440804
0.07518238040178879,-0.22410844348699174,51276087957350.664,0.03818885304529612,0.22427650982207986,0.0450059505256073,0.012882514359783492,0.9866646282350979,1541.0730307989231,7.252630948353193,1548.3256617472764,0.0004179520355422002
0.1829538589825292,-0.19587411480379774,57212818142286.13,0.03266212848173381,0.22453964519084305,0.09378891805815925,0.005786609638150253,0.9680413089523034,1541.0841333455417,8.045495684605724,1549.1296290301473,0.00041935482035772406
0.011249477018118388,-0.20834841012251062,36463165592247.4,0.07529700306765294,0.23139256889979304,0.03102792715176861,0.007541238768128622,1.0104658181539388,1541.0860645970756,6.498440496446932,1547.5845050935225,0.0004206880373810092
0.07672425887694165,-0.2564416935927431,63583935584433.01,0.01957636435873568,0.24586958444235663,0.04103257792955528,-0.028465403146543444,0.913513465208639,1541.0886925652085,7.64964455827084,1548.7383371234794,0.0004202474783688689
0.20013848849284638,-0.28385739864183585,25169969021997.887,0.1613904695682593,0.21652472210491563,0.07648282106771287,-0.0049816114183789395,1.034935177549789,1541.090887658476,10.649932135710586,1551.7408197941866,0.00041986248944870776
0.10955803778367877,-0.17041675359318922,52962782415167.85,0.02294928409693059,0.22919406851092292,0.06098448840799087,0.010620798735900827,0.988949732676961,1541.0947195344106,6.415356336081629,1547.5100758704923,0.0004197310626706987
0.14905182842324188,-0.2272895041311782,43606785369047.625,0.056166021769726515,0.23324280678279488,0.06307927491355425,-0.010860187648199293,0.9807868312616924,1541.0952527766085,7.9812259758429125,1549.0764787524515,0.0004192498941861486
0.10319905541579649,-0.32671947706648324,46236761165920.38,0.02947204075998515,0.21977547955102394,0.0715451095241173,-0.022142157496730874,1.0291378320207465,1541.0956898132085,10.419881223377008,1551.5155710365855,0.0004180598006101297
0.19988192314880227,-0.2449376708676022,65902891098611.06,0.030056765906951013,0.22013876259799506,0.08008950515993174,-0.018150025627270416,0.9570141040503846,1541.1018358739157,9.539951647400143,1550.6417875213158,0.00041804661372218705
0.1866548351246097,-0.17334082963683695,52280590965367.37,0.010856722980648898,0.23645117993112824,0.07246454502185617,0.02015812056824995,0.981965369632985,1541.1027127414825,7.473556367598359,1548.5762691090808,0.0004181214710033151
0.0641668269205285,-0.23509467802450765,53279012392683.84,0.06447884727829765,0.22616001784605894,0.046425478089354044,-0.008064849597224644,0.9491420222956255,1541.1049749504468,7.390992507236987,1548.4959674576837,0.00041738718097104297
-0.0014516992635283808,-0.2997258273835871,66965786992755.57,0.009294542953435353,0.2441059648481182,0.028514956664803748,-0.025841470166970026,0.918183565980143,1541.1114102634856,8.588465534997331,1549.699875798483,0.0004178154343560326
-0.012329688747751366,-0.21934332668999132,40650714356909.98,0.06329655279304082,0.2296762762103929,0.028471062423623295,0.000448860433460041,1.0033634163050167,1541.1123254524907,6.767130064059387,1547.87945551655,0.00041795851424857803
0.06659628375147365,-0.17837745499445246,54000798409251.24,0.026135253874003204,0.23960497539956988,0.044916805800915505,0.005146866873974254,0.953098354292013,1541.1127676406713,5.986215112183015,1547.0989827528545,0.0004168527315348688
0.1635866952770206,-0.2785625519762542,35927755583864.07,0.1191605402929484,0.2072510346917933,0.07828329124405098,-0.007885252009054433,1.0305084508329272,1541.1136980455171,10.042951493150651,1551.1566495386678,0.00041575310555945846
-0.04169610466715588,-0.252705522156242,42589596909241.11,0.05073110990828336,0.23348121067824051,0.014061887261338057,-0.00940171324455541,1.0047059801476717,1541.1182708558497,7.562932195124297,1548.681203050974,0.0004155146660118311
0.0691821371815548,-0.26528179152139664,55583074597553.45,0.013028473460809006,0.2409023960085739,0.05099134555824225,-0.0009421827188917931,0.9637172650942466,1541.1191595061446,7.909088605675173,1549.0282481118197,0.00041526560852400983
0.14492789948892268,-0.21387322382184246,46890023176440.234,0.06766435766019636,0.2261350324778857,0.07904380815109491,-0.0017111256961435117,0.9803580409442841,1541.1226696005583,7.759429179714255,1548.8820987802726,0.00041479787761195534
0.002849018436759226,-0.18821483608244113,48748204751823.27,0.031535928726287375,0.2380570003845103,0.02751324013228995,0.010025936962684057,0.9736734508509464,1541.1230226873768,5.97232169294005,1547.0953443803169,0.00041421850966108395
0.02887338636307027,-0.1836059318508411,52044115438072.7,0.020376015117984432,0.23945080767733243,0.035702433085869956,0.008389146518890556,0.9621595078453271,1541.1252094683016,5.9034636561996034,1547.0286731245012,0.00041336722463216805
0.11639146344852824,-0.22832604540616727,72606403040370.17,0.0262032191007864,0.2297821551832148,0.061385590447725846,-0.008752978000519995,0.9129953218401693,1541.1274389819446,7.635935829262648,1548.7633748112073,0.00041290466973404504
0.14370880418870272,-0.20576319844354993,53639754019080.49,0.04006234074814916,0.23728297559153583,0.07564317321787861,-0.010171972156340914,0.9477689853168181,1541.1276901765818,7.36391307071492,1548.4916032472968,0.0004120434038792426
0.11142261648374634,-0.3551483064798123,62554401620859.33,0.016497727208868718,0.22768037717317163,0.06319990842614676,-0.027023387404677024,0.9725096927764353,1541.129050348818,11.319387981304768,1552.4484383301228,0.0004110055876821863
0.10926694869156547,-0.21417753772599105,54794100989500.125,0.014622613748566337,0.23787729587841874,0.05691234342721341,-0.0036016636385980405,0.9771003854719651,1541.1332582388745,7.09441221015739,1548.2276704490318,0.00041078297465194585
0.18358894057169817,-0.19573456591602595,34571439047104.79,0.09560093471368272,0.22538023710452737,0.08203061188431615,0.008016502885194399,1.0169766016546606,1541.1340049455287,8.037792229290135,1549.1717971748187,0.00041043287584859506
0.09699740777936126,-0.20773100745961118,61685341502008.83,0.02765807889653868,0.23691039388949187,0.06060256745861725,-0.01269380277579124,0.9286680888657646,1541.1367840143366,6.849038609634963,1547.9858226239717,0.0004097914578208721
0.22400705874178445,-0.16881655702796353,59454371301533.58,0.014369884989347825,0.23247646312930265,0.09126591054344235,0.015249790380226003,0.9635559374042149,1541.1383765140508,8.2354203419656,1549.3737968560165,0.00040932347530128163
0.07436847149880325,-0.20350402471959086,55244861983532.555,0.0074885489337913,0.23936250794243732,0.04375215533940313,0.01648958128848399,0.9640958771889576,1541.1401972834608,6.524991594780298,1547.665188878241,0.0004086604756766099
-0.08186928835616962,-0.24175347913992964,51199440130481.1,0.016947781008676166,0.24129971663455704,0.00576783339413911,-0.012835030627657673,0.9667022434777005,1541.1461168564447,7.401589934043306,1548.547706790488,0.0004088838070492231
0.02426765186623969,-0.30286326644891304,56466930458005.65,0.03790778908338429,0.22505070860453694,0.030851811558423314,-0.008364637612517711,0.9649542217234797,1541.1518523086725,9.059196873250034,1550.2110491819226,0.0004099070716966037
0.03216788946196823,-0.2388959745594671,42241768616678.2,0.06296606940429363,0.21800579165901943,0.03650905730380671,0.007836696945645372,1.029272349163139,1541.152403339185,7.492337087110025,1548.644740426295,0.0004098297612139171
0.028047193812589504,-0.26586095921219194,77474966513638.6,0.025019501828694196,0.2147872348247803,0.03166396057710852,-0.02183840012431215,0.934295422531408,1541.158241988634,8.229204902002731,1549.3874468906367,0.0004097770085177018
0.11989926373514813,-0.25892575630006426,39242830597878.95,0.0873799319239757,0.22409402978088502,0.053184567724184895,-0.017994437187253354,1.008210029419095,1541.1623512242218,8.53333153746398,1549.6956827616857,0.0004104512367745787
0.09221639077973424,-0.2514433302583549,44701422317112.47,0.04048662502160015,0.24060213144514572,0.05811915122374067,0.008220953551055565,0.9807187421340718,1541.1658390300126,7.742619710117449,1548.90845874013,0.0004106442518799564
0.04543036330548457,-0.2716119825205053,49732827316616.336,0.08255546951098067,0.2217404024014777,0.04603464866845286,-0.021751461728215737,0.9658670143484298,1541.16834366095,8.301627399976233,1549.4699710609264,0.00041050781410709126
0.08293110159450884,-0.22545371011986226,48384536699800.9,0.03376793443497805,0.23576214319822872,0.03729861672570056,0.0032403530645570555,0.9754691049587347,1541.1715257671813,7.126910221375556,1548.2984359885568,0.0004103092010462334
0.05983467014856849,-0.206025431901441,65574701107737.84,0.002158846971400131,0.23417596167241347,0.0426233037911361,0.0002498872797005447,0.9380026104326702,1541.1721866775135,6.571626445642647,1547.743813123156,0.0004097320999727255
0.07987826397876804,-0.29928405618396353,64171177524109.59,0.03274243049368852,0.23571647675523824,0.05307055686398332,-0.027961033012886993,0.9299024227270714,1541.1823107468947,9.039958975186998,1550.2222697220816,0.00041058418565595705
0.12343622893945633,-0.2039132631057885,43308467604969.83,0.07343653473780887,0.2206484545052281,0.06749056438185086,0.004100984856600043,0.9993377992852166,1541.1838504071789,7.372952173654163,1548.556802580833,0.0004116084558705656
0.11717098962194591,-0.24377961249646732,44626980442159.13,0.055517486917542797,0.2328011142327663,0.06581390935143894,0.009293853025291732,0.9864894397353536,1541.2001004846793,7.953389100664123,1549.1534895853433,0.0004139198424864714
0.0706045626452924,-0.22204582717644078,67952545927490.91,0.002077812188885724,0.23955461750993892,0.047378014879737584,-0.007437826389089963,0.9173098603330547,1541.2014527584945,6.88888105924291,1548.0903338177375,0.0004161779546026297
0.08410683225863667,-0.2373410947440359,45387530876202.91,0.05982259261466472,0.23621496397173086,0.05822727999253541,-0.005312666642103281,0.9647387508011857,1541.2031662214972,7.403669777868259,1548.6068359993656,0.00041543167527750114
0.06159897509220917,-0.29359634596992923,67645687352477.15,0.05243533041492163,0.21618901091126758,0.05933758802090061,-0.03632050748065563,0.9377231695357002,1541.2080017717467,9.125244416672784,1550.3332461884195,0.0004154106019411877
0.20654554832447153,-0.25265603314205415,51387282143908.94,0.04176284745017559,0.23736602978614335,0.07252533202429845,-0.012990533784422276,0.9582584727311751,1541.2089047918112,9.537709482292371,1550.7466142741036,0.00041521900650179377
0.03993819021844728,-0.2709899147772148,30657541435004.88,0.11965586830747568,0.21714135276405913,0.04245295835854357,0.0025649608709645833,1.031556357451968,1541.2092051088657,8.356824711100808,1549.5660298199666,0.00041408857298567893
0.09114535810438694,-0.2225465321107672,41506583229094.05,0.05595664675366763,0.22603856280923024,0.057335052873020764,-0.00180933723737553,1.0070771344482645,1541.2128647656411,7.315745644390037,1548.5286104100312,0.00041353152667838685
0.07179568976448181,-0.2539826808926497,67078216369287.15,0.04590262567366683,0.21370497187086682,0.05218735496188209,-0.012721345883947244,0.9532552211192293,1541.213084891876,8.16243947796342,1549.3755243698395,0.0004130027474791287
0.11390798529238401,-0.2152061146762586,50437413671397.26,0.036915529495932964,0.23849704198606445,0.049359540827847326,-0.0056231549828291705,0.9606398900159742,1541.2131307145514,7.157359165823809,1548.3704898803753,0.00041164007655289505
0.12212746789284917,-0.2467183453466683,33974287039583.08,0.10333485286229652,0.22433528552754764,0.07094674765769327,-0.00046565465492953706,1.0130510214231343,1541.2133389899734,8.24686652928839,1549.4602055192618,0.0004103246317072376
0.11448748020545202,-0.22771223191459306,52611084289978.8,0.01965057486487203,0.23718385912479353,0.0748675365811815,0.003657690764691246,0.9758107754344358,1541.2138118409296,7.464150684220021,1548.6779625251495,0.0004091007370931196
0.11395677823878539,-0.17730369368349663,55822492578878.01,0.020059092984029157,0.2373221795970163,0.060149433113410034,0.015584816697496784,0.9529758591774219,1541.2183126196646,6.434818527583607,1547.6531311472481,0.00040875786172533344
0.10822387059482914,-0.21684281423153334,48363235188201.71,0.02347171113024265,0.23142937061037766,0.04655837234551452,0.0003962374821311343,1.004691872327388,1541.2241841696118,7.257633345420411,1548.4818175150322,0.0004095189209004532
0.15161012841080723,-0.2252406111466177,41163712236365.836,0.050238199157886285,0.2274012310151758,0.0603654852384663,0.017034144386913752,1.0104237159147793,1541.2311590415895,8.083461770734921,1549.3146208123244,0.00041078924606949833
0.20287860849392647,-0.25529852968825734,58417990893218.41,0.06552954694332877,0.21694780787326676,0.10037378167368871,-0.016404013720372035,0.9488108188359781,1541.2404076838038,9.926257021742167,1551.166664705546,0.000412761059758525
0.11647756175449343,-0.269987427750661,60086882775167.38,0.012143658589841521,0.223321996896508,0.06896228138344007,-0.03148296798731032,0.9857576206960674,1541.2432626990483,8.800850912941012,1550.0441136119894,0.0004138829660366786
0.13227444633459745,-0.21455475549307917,48039438322309.15,0.05392416568476172,0.22128683347284492,0.07332116323747329,0.012205290678847014,1.000471774983202,1541.24363412017,7.695535302099232,1548.9391694222693,0.00041317352808625595
0.15949375165421606,-0.2420014048945878,39262064003638.3,0.07304942911793846,0.2141924402480777,0.0690292302200124,0.007606669347360651,1.0478617692350154,1541.2438148924048,8.868845691882822,1550.1126605842876,0.0004119145656833348
0.04040829957014986,-0.26179157717987367,36911641224306.69,0.08722573485253482,0.2303856767707404,0.04403286225372227,-0.009139931687201397,1.0032574175098081,1541.247915435531,7.848930643529644,1549.0968460790607,0.0004114267217461031
0.060587599267776786,-0.2715735577255664,64469588555745.32,0.05156499078777562,0.22050788996742096,0.033304388968955934,-0.027387462725554812,0.9395878222546734,1541.2499536907137,8.406137842741325,1549.656091533455,0.0004113197756309046
0.05116998262386434,-0.2535857121160005,54724914205506.96,0.026703237672939452,0.23470371811883736,0.027189724056135844,-0.0165855140943183,0.9678017290394849,1541.2511983967154,7.606894942661569,1548.8580933393769,0.00041062661395954746
0.06363395897333529,-0.2591793674370829,79165757576153.4,0.010386404342004593,0.22764844081598895,0.049317526278013446,-0.042079841585992206,0.9056795079146276,1541.2512963261852,7.953899452572433,1549.2051957787576,0.0004095371644719867
0.0015943460200546614,-0.27317104516922963,56735526110231.22,0.0501991528933609,0.23262761426962958,0.01857619115104825,-0.024219744276614108,0.9374302146391369,1541.2520396142927,8.029963888703524,1549.2820035029963,0.00040834832236239524
0.1346690309969344,-0.26330175582594717,44008471461083.766,0.07277403033782232,0.23095181859075817,0.057494959361770626,-0.015021728752006247,0.9840728405899563,1541.2598242858276,8.703085576935958,1549.9629098627636,0.0004087338608413425
0.018770765038773597,-0.2701714766925041,52874844178320.53,0.04196318436425478,0.21809658890636496,0.03689921882943459,-0.007695259327386239,0.9921185756306443,1541.2659730178982,8.252372861572642,1549.5183458794709,0.0004102227478860293
0.1295747172905444,-0.23660986799026756,50636044495608.83,0.0448869129216421,0.23460478896875536,0.06729550897449776,0.0031956044182024357,0.9683651672506205,1541.270572867696,7.9011794330266545,1549.1717523007228,0.0004110622732773975
0.09203051382600597,-0.2029227459665595,55997679184684.07,0.01864792253468262,0.23829710678556454,0.04917538847414615,0.008859213846231562,0.9602360548817577,1541.2780873636755,6.678804868187142,1547.9568922318626,0.0004121875713115739
0.126796188005594,-0.2376296634351504,43903069868425.62,0.06464219808563729,0.23654576241620984,0.057430859525143596,-0.008519854255133907,0.9651770977947147,1541.2817485237745,7.854768304012641,1549.136516827787,0.0004131179605466783
0.09845591861527417,-0.30014441415301235,32429528944977.77,0.09472180740884241,0.22620389635384405,0.043485525558097926,0.005954523404971823,1.0343838856990277,1541.293277162843,9.409802203450013,1550.703079366293,0.0004148907441722908
0.11079418053523067,-0.265101948887199,44822615355969.61,0.08304077770209467,0.22683971967590563,0.050015327610171134,-0.008944518000451929,0.9751531950754151,1541.294382732523,8.536118716398857,1549.830501448922,0.0004161259887513375
0.0847059106480721,-0.23776052758044564,44363297558653.484,0.06497660261558084,0.22262803777807672,0.06368050767870592,0.001858154151860525,0.9994049634117376,1541.29809920855,7.677055203377009,1548.975154411927,0.00041574532716672516
0.1970823977662633,-0.18422361565960424,52018834025179.32,0.02294369756979949,0.2413980804646214,0.08684454802833219,0.00954670180227879,0.9533156511394368,1541.3003315025362,7.781525615160737,1549.081857117697,0.000415597967945607
0.07714811212847072,-0.2621554997766069,47364161769938.18,0.04364783358565455,0.23825862514546686,0.06297305170142042,-0.0232067584548048,0.9716293798517811,1541.3081864155556,7.930986692286652,1549.2391731078424,0.0004163146200967154
0.12619085904462599,-0.21336773283565733,63949579682939.76,0.0409208831337322,0.2169633530025206,0.06865793007514132,-0.0019510514074747576,0.9586496993393044,1541.3149321884503,7.681569428065034,1548.9965016165154,0.0004179708951693379
0.1917615860511465,-0.1884164340002447,32243558714534.316,0.1027292065565479,0.22384988730598102,0.07514253308385399,0.023894273345012706,1.0264099487640808,1541.3168526795064,8.080942367847651,1549.397795047354,0.0004183891231287423
0.17863608612485687,-0.23843299050787478,33703912865561.977,0.10157156283738028,0.2198408555895178,0.0763153878711833,0.003223005635084597,1.0404014353655815,1541.324364798918,8.986802144821233,1550.3111669437392,0.00041897322852583416
0.08778682303044819,-0.23346761037277255,45827691635779.85,0.05409025115689856,0.2403437338505214,0.051756334715486574,-0.012842634311132528,0.9616246300652109,1541.3245423295366,7.271390169363543,1548.5959324989,0.0004191869530336577
0.12631923534098166,-0.24178012578617789,36725251259360.7,0.08692607658423399,0.2270480055501658,0.06089676118770182,0.0047579162659774354,1.0167296428058457,1541.3293252668252,8.125063840701479,1549.4543891075266,0.0004188330151031715
0.25300114938150414,-0.1975920956718598,53104595487144.31,0.02049890312803381,0.22784672911396514,0.09862131216159575,0.006911361080547351,0.9882297531995777,1541.3358939090003,9.541526212929465,1550.8774201219298,0.0004198186540515145
0.06732946687051473,-0.23178107764940672,47857150955465.71,0.07350851687209992,0.22254200599722826,0.04155788338152977,0.001062190084352821,0.9778021772970281,1541.338752599615,7.406319937029131,1548.745072536644,0.0004203990361953257
0.16260079141105793,-0.27764978600947404,57817728010703.766,0.004105324260248566,0.23948392039567262,0.09007223841523615,-0.04081548514976685,0.9709002487394637,1541.3392770156986,9.352066741828196,1550.6913437575267,0.00041971131198665637
0.232786871616699,-0.19378925735127026,33752005599614.44,0.10599266130717185,0.22175621290850858,0.08895201897258964,0.021197897384324094,1.019714594418311,1541.3400444017684,9.0966567124124,1550.4367011141808,0.0004185872172962969
0.2811711398212408,-0.17514290660090742,40794739773417.336,0.0569084118756594,0.22810222069691724,0.11068317857698062,0.010313667815015748,1.01422113587066,1541.3411826121796,9.87061178586291,1551.2117943980425,0.0004175942925565132
0.07659491150497122,-0.250257168350917,37950858151206.96,0.06357005179688799,0.2324156074390484,0.03358409681296326,-0.004583240950656098,1.0054074497683114,1541.3437761055934,7.72740857363263,1549.071184679226,0.0004169845246173469
0.06376139391191134,-0.2210271782999297,46291406549388.484,0.05743006997374199,0.22397120204146367,0.05417321739066594,0.0043821244512320945,0.9926064241188408,1541.3443117685333,7.110786172028858,1548.4550979405622,0.00041624960529582366
0.11538241354446714,-0.25869686039533457,53275735151402.56,0.035507734807365895,0.22505675141489306,0.07234206146897204,0.002761530563911485,0.9844088145952613,1541.3472061603115,8.455182058209914,1549.8023882185214,0.00041557925477071425
0.14659566087095613,-0.3468862800070074,58863623278145.9,0.04273414085176838,0.20991264805582208,0.0780494791719164,-0.02296629419125562,0.9940743501639431,1541.3488134309694,11.854905308045723,1553.2037187390151,0.0004151316332517974
0.09801348669483297,-0.2909211060036756,46640169418008.47,0.06890961258391609,0.22535648814148845,0.06258513786439046,-0.027680127058912873,0.9712740896500724,1541.3566028712667,9.149500517229509,1550.506103388496,0.0004157040069975554
0.039084323395212124,-0.2533740028336322,64587816371916.586,0.0403448774090136,0.22521159145705166,0.03829587798156808,-0.015749252184827256,0.9412028329811962,1541.3569919460429,7.726567269282959,1549.0835592153257,0.0004160175252307004
0.05603108063613798,-0.2906870525101221,64164376359531.27,0.04308202939411175,0.22181499306667418,0.05473954500634015,-0.03650375977922149,0.9511834479064168,1541.3620400977286,8.890183754624978,1550.2522238523536,0.0004157654906975581
