galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_mass_einstein_radius,galaxies_lens_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
-0.404234890565784,0.504553596242477,0.0001159631357085783,5.981395253959429,0.05345741824625172,0.7792441230157416,-0.0973847681834134,0.06155152467885386,0.09891504687969993,0.09435992419484884,0.6994787127446322,0.02593289694185874,-57634612859536.7,8623.931882598192,-57634612850912.77,0.0
-0.43638957167880066,-0.46184813152420623,0.017058050952762922,4.533282474387997,0.7186362148310195,-0.4874449216761987,-0.07723360249686147,0.07773761090515671,-0.08459580536820954,-0.060999418477454895,1.5494921485433495,0.003681603490416241,-54458376446371.805,60.30079809814578,-54458376446311.5,0.0
-0.8304363253705891,0.15529555360986969,1.7785448339339964e-06,2.322361736565621,0.8145372248414124,-0.8806475404293947,0.023881930284112965,-0.06831653637967428,-0.07629448983438421,0.0006079814617616919,0.9659760228006896,0.16004876100269827,-48916560129640.9,562257.4097423269,-48916559567383.49,0.0
0.21387920352690037,-0.3411260092054753,0.0626649723525586,3.5018488868592286,-0.04060343237419395,0.38830121230123704,0.04473295028755192,0.04775570302212884,-0.009059552961980646,0.04978094371284686,1.2180505309017733,0.0022245522729367425,-34495355484207.06,16.222022893985137,-34495355484190.836,0.0
0.10974281213631709,-0.28294140317406735,1.911242964676502e-06,1.558496940266598,-0.5825067871100383,-0.5644472024448254,0.0388757196832111,-0.007542480287819703,0.037400616888978944,-0.03355183082659742,0.8138576881878625,0.13379118090867767,-32599931619234.332,523219.9078741887,-32599931096014.426,0.0
-0.6978708988656729,0.03121861304573703,3.5482030352070088e-06,3.711481806007481,0.5388420311223932,0.6826493689007198,0.028014837401790282,0.023475064154453218,-0.0662352882580525,-0.0069014215747428,1.0398235204304997,0.09072711524638391,-27288514833372.254,281832.8098306105,-27288514551539.445,0.0
-0.130305075737974,-0.9352434273519232,5.470482934922505e-06,0.5535171134250536,0.7490734313897027,-0.31499944123849466,0.08513107573437681,0.08878931845251928,0.017988204652953546,0.015039332915582196,1.2310042568690842,0.12547427909900077,-23067232993635.5,182799.5139881746,-23067232810835.984,0.0
0.18927742747865883,-0.12724663562858374,1.1575755188186144e-06,3.0701578162838934,0.8329891958019586,0.27320386539126273,0.007802561819687526,0.07062958651479556,0.015950790777832985,0.06779189243830089,1.327568853520423,0.15525198481575092,-22166234415384.984,863875.1198478218,-22166233551509.863,0.0
0.33269592455894426,-0.4375127895600298,5.31749136093223e-06,0.5423698366765576,-0.8067566161752311,-0.3096292176813593,-0.008365879960625613,0.07920259181936906,0.008597555547629684,-0.06341496453165002,0.7851123159277691,0.08396368627042608,-19593955207720.695,188058.86013882383,-19593955019661.836,0.0
-0.7245562679606098,-0.6316004025327473,3.90203376521046e-05,6.840285108375927,-0.44652459044746307,0.24037669995428823,0.03726336877895306,-0.03214558233139468,0.008310727624933234,0.00793274629114224,0.5236392307206232,0.03143502364213302,-18254338123513.02,25628.92203713562,-18254338097884.098,0.0
-0.39920786862784596,0.3935765012894046,2.948471932912794e-06,7.122137888531338,-0.5950403942390587,-0.4687176768728045,-0.011268330578373204,-0.05846493293215498,-0.03438400458219788,0.06691088192356773,1.2813930603581931,0.08418193635327564,-18117629074984.48,339159.1711866132,-18117628735825.31,0.0
-0.04639293860579574,0.6901082536745806,7.41552746794839e-06,2.7337991551631835,0.9982289569138225,-0.7164051372887892,-0.025473569860993237,-0.09905375159886157,-0.04200493891927684,0.0413495520365863,1.412123111519618,0.0342554082987474,-17647934948383.13,134853.11753065413,-17647934813530.01,0.0
0.26102932014927394,0.39529006568466807,3.713394846462786e-06,1.572383883351789,0.8234016462161033,0.04211675734293818,-0.06122034610801999,0.09268627087186232,0.04913487421187979,0.00543065634672768,1.496513425200429,0.07352854584878454,-15227379538922.117,269296.7290478809,-15227379269625.389,0.0
0.05873966364211447,0.7175905407275083,1.0959969305387482e-06,3.7989856787226888,0.6501106503637759,-0.06670017228500968,-0.07713907519231349,-0.046061322145287055,-0.04660270487348579,0.06257704440303277,1.3742272590534073,0.062337837767652074,-14128192701902.09,912412.0924598183,-14128191789489.998,0.0
-0.8787799672117379,0.9740327664843518,1.8353015433156873e-06,1.4132569379985997,0.7305272173286612,-0.15142318970105995,0.07636514963088467,-0.045249763284773585,-0.06839141371510571,0.01985811555725528,0.7463832603763407,0.2600117244061621,-13161433392623.057,544869.94765045,-13161432847753.11,0.0
0.0007438344297288069,0.3586758457414714,7.514379315255033e-06,4.651888836152258,0.8950517714701065,-0.3165779732584548,-0.07385871712569674,-0.03774569944261455,0.06527154111472028,0.09933277694451484,0.7879518660772837,0.04969383304041464,-13011306198579.918,133078.44003549288,-13011306065501.479,0.0
0.00170347583114272,0.9828614940799567,0.00023055130874863363,1.36437965201626,0.38418750381467204,-0.38504464643502256,0.04975470066709936,0.09672899480579558,-0.0056247658204027495,-0.04101331572299663,1.0933762895397297,0.07033754339088139,-12781563678280.836,4337.4777321602105,-12781563673943.357,0.0
-0.9433602360194552,0.7815937850559052,1.9521242110986228e-06,2.1229494323687867,0.2697784825320224,-0.10633275411952048,0.04812434713094968,-0.04842083402781616,0.0054458019977595,0.00545599817490075,0.7855592829717308,0.3265422390332433,-12230285783500.469,512262.74077548925,-12230285271237.729,0.0
-0.6453150758481007,0.045620192679823646,3.668409007581247e-06,4.0428919187925345,0.1327211957691783,0.0016510121236721353,-0.0725394636746019,0.04210762959021827,0.099810084972943,0.03267164531284017,0.6837870871028164,0.08132868445355623,-12175256358561.588,272598.29417791875,-12175256085963.293,0.0
-0.7242811696938778,0.7094934859870223,1.7858632143342984e-06,1.7230540731000759,0.3836378557950022,0.3916462668403584,0.01542322358410926,-0.03558164234724008,-0.02425292028315844,-0.011533196454986253,1.1808423074927763,0.21504179557620354,-11503346787774.785,559953.4815681119,-11503346227821.303,0.0
-0.7768485219120417,0.939862343612142,1.928705994365608e-06,1.3197871266597896,0.7268590051266495,0.27501062525627695,0.06283903426171916,-0.055169935765876366,-0.03883131166492687,0.09420377776389885,0.8371467333803544,0.27794026249417625,-10046446260531.38,518482.48882760236,-10046445742048.893,0.0
-0.6916497582893106,0.8056311696208514,1.1707597348385306e-06,2.296110171102108,0.4320792810374048,-0.32293063485045626,0.02904905409483602,-0.0884019737452954,-0.006091768513591347,0.07397559276853502,0.7965192614184949,0.2660997900707569,-9608255118726.82,854146.4482815918,-9608254264580.371,0.0
0.9022764682337305,0.7548676376946211,6.229475843093713e-06,4.597184923503322,-0.5244109407213713,-0.6934756600182019,-0.07488994364542048,-0.03763127995067084,0.04248447900601651,0.044179023066571954,0.6501849882203421,0.04946781535902668,-9138117913559.06,160527.82934101147,-9138117753031.23,0.0
-0.8654551321764075,0.7893632736268004,2.8961637070874884e-06,0.9877204973440801,0.604499004288068,-0.5959722417971927,0.09356007871482425,-0.051962618765911524,-0.02729750875434918,-0.006978417568047429,0.4472228565561589,0.1762408040730304,-8998163767540.658,345286.0465010785,-8998163422254.611,0.0
0.06086670154520912,-0.5629822132402238,1.3894050495936509e-06,1.5018697920133126,-0.29568934593384555,-0.313304399303445,0.044129951958010644,0.0774832363469567,0.03640039389629121,0.08177528291494349,0.7427868852090369,0.13464449780656962,-8732771166088.671,719732.8892428428,-8732770446355.781,0.0
-0.4343318342568323,0.1392636878032405,1.6066288718628763e-06,2.7202315159219026,-0.5387136270070387,-0.15888223784223,0.07857583145568953,-0.02077014748975234,-0.03985282398676955,0.011100849978897862,1.4302760423663046,0.09279857207357971,-7256810108101.565,622422.3092200488,-7256809485679.256,0.0
0.2505061835978062,-0.2592628251351392,0.00013619565458917302,2.8244466359677225,0.426448330047249,-0.8385507930150164,0.011190527816305182,-0.015373898201038919,0.017228351763239974,0.0897798425339836,0.6118922081197407,0.01779629611843858,-7073929616755.049,7343.2149822139245,-7073929609411.834,0.0
-0.4027399093160633,0.25713429766992957,1.0410388183754449e-06,1.565061385329423,0.4001581942314445,-0.4135907124183338,-0.09120158633124083,-0.07472227145316729,-0.00588532873863426,-0.08755738656428366,1.1893564022487357,0.12117115688543952,-6201366300638.879,960579.173151835,-6201365340059.706,0.0
0.5675630188592831,0.3227721707960254,1.0197306828721107e-06,2.256120945402426,-0.684997727545564,-0.460987524041112,-0.044469722865539546,-0.06816337137022876,0.04570566122173686,-0.04715155944146615,1.1342731341067267,0.07772525944123646,-4988041326954.643,980651.1846072678,-4988040346303.458,0.0
-0.1943773223596632,-0.15078559650037038,9.58828837671652e-06,1.419283397404749,0.8422609006252464,0.04373067834202571,-0.01039393253114708,-0.017297868170849107,0.009614200138336068,0.008179200001299416,1.2790503299147264,0.04289614910217884,-4265984844302.3604,104294.33373945754,-4265984740008.027,0.0
-0.9377730213823179,0.5555492140810423,1.2403487504614e-06,3.6721390180530653,0.656739601723058,0.505337370946519,-0.08775913671740361,-0.09583979363761877,0.09754885694191495,-0.08991540335450654,1.3590766619820065,0.14788374407937943,-3733323406118.814,806225.578172218,-3733322599893.236,0.0
-0.9684308297230898,0.39222425953397666,5.783169444672463e-06,2.270357741577496,0.4812644673828752,0.7483783740274663,-0.0662246194739683,0.00854879849689047,0.08128010610225425,-0.014800986642249561,1.0535398918338996,0.0879831641761912,-3143322010603.227,172915.57884731021,-3143321837687.6484,0.0
-0.5317324921517841,0.7302377410639678,4.481745791608372e-06,3.979356607555902,-0.3078704198640657,0.5855402121526241,-0.05484579484198359,-0.01862668323630498,-0.07149528414244719,0.03526641263746344,1.2431506816679097,0.04290985222441167,-2637546601536.105,223127.66465537433,-2637546378408.4404,0.0
0.3001172811929178,0.31464842989132547,0.00042869678637618276,3.2099859893509186,-0.28103669704027856,0.08404112451362744,-0.007280618393907895,0.04031713827883501,0.0244837877037047,0.06926645642406065,0.9584913846565423,0.009231626701958128,-2393857327112.6343,2332.6606013332525,-2393857324779.9736,0.0
-0.8529710715036851,0.7640730319509859,1.7412577610565824e-06,1.3883464204757767,0.46430605167797223,0.04088344924603082,0.012929756003462467,-0.017504893098377258,-0.07784218807593653,-0.03448447827791462,1.095091483352768,0.1835158833544348,-2233679317015.999,574297.5622782945,-2233678742718.4365,0.0
-0.6094639283840441,-0.19638147783395588,3.033874002263206e-06,3.3740138291014636,0.6102850001460149,-0.6768561678977577,0.0014673396080914503,0.009779107390430003,-0.06509399319782018,-0.039833888765758024,1.1682204031965735,0.01949329438594608,-2208338912124.7607,329611.73608873587,-2208338582513.0244,0.0
-0.29910904903758073,-0.705639778137118,1.0990187867551478e-05,3.207316219603636,-0.10223508430907846,0.5212515085658354,0.07746961084667778,0.03289073851127494,0.08836310225152438,0.02081039580216,0.8330089941479271,0.03294484154314378,-2089598269461.3918,90990.41023462295,-2089598178470.9817,0.0
-0.6351626617888627,0.7784080160173117,0.00015709557419656315,3.2279653817919423,-0.24676904202231786,-0.2327566391724294,-0.038423489474350175,0.00688674105413041,-0.062279315000259364,0.019818875344219708,1.2989370131393871,0.014228225673223372,-2080182872046.118,6366.048166874665,-2080182865680.0698,0.0
-0.24987080652269267,-0.4067455297863386,6.85812227968289e-05,3.8873305078065594,0.4617807931139044,0.2377096011240789,0.03076610205939087,0.04824230408108457,-0.07053977293987009,0.015071541792767956,1.941549096235268,0.015982917425817797,-1894197190453.262,14586.175739193224,-1894197175867.0862,0.0
-0.608075093106681,-0.11615510384542715,0.0017731666626514071,4.737381392265352,-0.42842287552006675,-0.32630895886509603,-0.04069908376243206,-0.03350916164879865,0.056759958945503425,-0.08723406959576666,0.8512963053403957,0.004869246814078965,-1547523692816.6953,564.085628560388,-1547523692252.6096,0.0
0.19398803341196125,-0.32624220152224837,1.6996911699558768e-05,2.581942327854157,0.43096983427735536,0.5260926396339651,0.0002585330530276708,0.06821753398974756,0.04225514116096801,-0.011730073337641866,1.2490585759286428,0.0265882576832873,-1205395767089.9456,58834.56212619139,-1205395708255.3835,0.0
-0.7431069849530254,-0.9387739885601806,0.00021170626791136698,5.146524071593071,-0.6707894696136557,-0.2618863571181833,0.00597000367666041,0.04169920887282333,0.027100010775366196,-0.005869839389288076,0.8591721569562867,0.011286894961310835,-1026106426698.4242,4723.635893061886,-1026106421974.7883,0.0
0.05727516431993496,0.9904206172828909,2.3118100627743494e-06,2.3063704963461316,0.41930064845095316,-0.5347585119985954,0.04612586377497199,-0.033765347869889356,-0.037332860062069956,0.06614286860972038,1.0440370505439371,0.03737447584377647,-836296596287.2588,432561.4984591847,-836296163725.7604,0.0
-0.46211201885380104,-0.7791457405821378,1.185577276499665e-06,5.996364530447318,-0.02852411728715798,-0.5287390924591764,-0.044874334115548004,-0.058363046885595106,0.04069732498854167,-0.09830559152477057,1.3274461650750495,0.06830284419739507,-777987856819.227,843471.5526665834,-777987013347.6744,0.0
-0.588071142167484,-0.5556233336780014,2.9933083185054357e-06,6.085465555464946,-0.17851754105672657,-0.9168230343169019,-0.07883214629870643,-0.07677389930272972,-0.05034771152103487,-0.013932261434598525,1.1717514450378947,0.04085021680311685,-734376235083.9897,334078.679554571,-734375901005.3102,0.0
-0.9221462318949417,-0.4674567523182609,0.0017949482933483879,7.157121814116714,0.13950752152670454,0.5857489851091551,0.07108498102715419,-0.09516532435732176,-0.011986215274880155,-0.007049296737389146,0.9046789191468579,0.0027714335630586624,-733556025158.9558,557.1695907835656,-733556024601.7863,0.0
-0.180902044459062,0.5495553982250669,0.00016485428050847303,3.080168082488492,-0.022208934119168022,0.19206888217409146,0.005230953908917063,0.05296555463928376,0.011182000892208693,0.018721606395133567,1.3894243923444176,0.012613655483753344,-728100465165.058,6066.805714050387,-728100459098.2523,0.0
-0.09589234372506616,0.8862735855730943,0.013659293770634257,2.0442466150365055,-0.07408100574484866,-0.6644782030213182,0.012290695711979494,0.007540989249606694,0.0860166474356511,-0.013510255033937851,0.9316125054496369,0.00993253554267372,-561761940649.4113,73.23620967185913,-561761940576.175,0.0
-0.4579226614081571,-0.3322319340059374,2.4226604690213596e-05,2.2110154964385833,-0.04335847662986958,-0.23308776581571466,-0.012777821869110362,0.010281846195809852,-0.0015456372127588547,-0.09423277689900772,0.9533726356263329,0.01920108294777512,-536168473503.3535,41276.947612161886,-536168432226.4059,0.0
-0.9476629234968799,0.7842667160426395,1.0408101165086146e-06,0.8030556134361507,0.6128339974083938,0.01893101894572302,0.04587079930449897,-0.0343405794996469,-0.09841679577524894,0.02116872733569619,1.0047541303924994,0.2376263110565234,-527414843156.71906,960790.0463969144,-527413882366.67267,0.0
-0.35074008379753385,0.1119998448370354,3.862205596397045e-06,1.408004120730062,0.8201399178773217,-0.22299238239137775,0.05071638918035906,-0.0022661249831953667,-0.0006014392818056019,0.000553236838474816,1.0509947246224698,0.03753189440988871,-508152022358.27014,258919.42591823722,-508151763438.84424,0.0
-0.11382203784201217,-0.6833154952350295,8.728219799581909e-05,4.2999788173057265,-0.25117424065866634,0.1340901749637391,-0.013074672833122414,-0.009685340778095616,-0.004100759613657717,0.007828723835612728,1.1038276432069098,0.014457855442010177,-455897587271.78174,11457.149914680149,-455897575814.63184,0.0
0.9451607151754104,-0.5480475474629898,1.64761511767726e-06,2.565194873282503,-0.10296113162525322,-0.13339342729458736,0.0121339077812119,0.06243225290364762,-0.00271490342488781,0.06539330567347484,1.2316513483988796,0.05421449519408857,-448794748166.9892,606938.1619923578,-448794141228.8272,0.0
0.041146948437759345,-0.8862213289677074,5.057555151976055e-05,3.68090440638558,0.4490015528461657,-0.815773787279013,-0.019774898230953727,0.032178524112420864,0.08067032358277998,-0.08343791573301344,0.9260447099214603,0.023775138234563332,-405697706212.92413,19772.42969602185,-405697686440.49445,0.0
-0.676203215408633,-0.07279949530070629,0.0002092865309680765,7.487346858682997,0.44460218500594406,0.035101903033587956,0.03119139258597589,-0.04412630665908301,0.09195295748355159,-0.00026566036530631387,0.9399498975926052,0.004452835204465335,-315832866193.39624,4778.1583845765,-315832861415.23785,0.0
0.13166416700672534,-0.5327206938253328,4.137092602644783e-06,4.827314393426192,-0.01484548329462032,0.4142483479282033,-0.05814525844463206,-0.03103150430810804,9.365285755594255e-05,-0.06341104567638209,1.1519346016143146,0.02283156522607413,-277940707455.117,241715.77158381406,-277940465739.3454,0.0
-0.32801728472779623,0.18268915660165996,1.1151124901148605e-05,4.751796075029271,-0.5800608704263706,0.466185692441218,-0.07667561684574432,0.08107253359035493,-0.09379231943663019,0.042536135057614416,1.0063126210254487,0.02015791984751782,-207800262246.77826,89677.05153815298,-207800172569.7267,0.0
-0.5913650400662269,0.5518805138596798,0.1663945075048809,3.291351927037854,0.025860911096185157,0.54347526771261,0.014882237549093194,-0.054446102646675626,0.004799826699782184,-0.04247103547427766,1.0428265498616673,0.00132428004127842,-194229775512.8303,6.020003273983884,-194229775506.8103,0.0
0.985007660493221,-0.635108220012343,5.138168211194059e-06,4.270204307260737,-0.1198517107416357,0.9885322328351771,-0.0639260372904605,0.05108167622015303,-0.00016914284127129975,-0.03208857926442572,1.509156962647165,0.014691195270772797,-177622210658.17975,194623.32859181424,-177622016034.85117,0.0
-0.9030937451140169,-0.9419758202247414,1.3541305559831288e-06,3.53432520911829,0.6580640150120352,0.24766305463966187,0.0997189841489787,-0.011687966101827901,-0.018757435593062075,-0.013788366649332626,0.9136838031760512,0.1419801767938963,-171978251393.57684,738481.2724527819,-171977512912.30438,0.0
0.9043300086588519,-0.18075270492637463,0.0008456636162821282,2.1495581726689896,-0.7522271785075549,0.5378721017298613,-0.004760285007028464,0.02752854815932418,0.09464851633458041,0.06913934174839761,0.6566498630021115,0.005646589091624101,-169987002134.94458,1183.1582206118433,-169987000951.78635,0.0
0.193455738870703,0.7874826098078667,2.1985227378781343e-06,0.9312337376056807,0.19636017428085095,-0.22842609889172438,0.08118932196513182,-0.006135844468060064,0.0089984272370911,-0.029878501923307085,1.039764722204467,0.0556918055408287,-159001114326.24286,454850.88786406553,-159000659475.35498,0.0
-0.20998526152809127,-0.7241013982159223,1.0255920367436925e-06,1.6035853412210426,0.9964413233869269,-0.290968874238561,0.013844538740916484,0.0384143284172874,0.0793646427906339,0.019163398638684104,0.7409596997947532,0.057497504900185334,-144263268841.1706,975046.945083221,-144262293794.22552,0.0
0.8736610932367648,0.5714947395390388,1.0418217148113241e-05,3.067201566670332,0.1914569692522028,0.4556626047682437,0.031454316453064346,0.04595015931603513,-0.056578651296189074,-0.002134041891514893,1.2541394352303876,0.017626107727230472,-143770011988.06793,95986.07170541819,-143769916001.99622,0.0
-0.6118354063418527,-0.8161236034573853,2.9953182657714704e-06,3.7775528343643097,0.4461553596965193,0.5090832258038844,0.05808900277949333,-0.0041321928637041705,-0.024544383573539788,0.023327902926838534,0.9990770836171856,0.15665341791090442,-137491446895.2289,333854.3391002944,-137491113040.8898,0.0
-0.6100514135846781,-0.8194237323614569,2.6320921137332246e-06,5.384772553576283,0.15063635704745848,0.40373659707962184,0.07885191112997089,-0.044629294676770126,0.006396279448594916,0.05206773222688302,0.9230858663512661,0.13761006011601978,-93196946948.27885,379925.9460895486,-93196567022.33276,0.0
0.8655891482348441,0.45629468963129316,0.062073735967749746,1.1794628610328401,0.17168250321209877,0.15690428653994637,-0.005964380589529222,0.05035640887771539,-0.07107691427440199,0.0692595996624962,1.5156438042094569,0.00603706839815486,-89329984851.34213,17.587031466110794,-89329984833.7551,0.0
0.8483788599893134,-0.8389695020424621,2.3381159149314546e-06,4.878569327378246,-0.20115812126783494,0.6548445883768979,-0.01997678052585386,0.02686107071739463,-0.04323238972568299,-0.005068470700859501,1.2241971309713473,0.018871425427764175,-72729529637.09195,427695.0712855434,-72729101942.02066,0.0
-0.5411421943420514,0.9419503380980487,0.0004974323774707283,0.9455402118071126,0.9625268908034328,0.24819157585833262,-0.04248512560095368,0.08715731082919051,-0.0785291507236489,-0.0729793422753756,1.0167700339682197,0.021787897850801406,-42308346020.555466,2010.3250662504931,-42308344010.2304,0.0
-0.4146906873287505,0.25659202355472477,1.8687307789114277e-05,1.9119310413232236,0.2584391211810666,0.8044838299264487,-0.052382270479875266,0.07985262578257538,-0.049847270642258225,0.011705903693987357,1.3126283060522377,0.012508833321386241,-37809831751.02007,53512.79906798045,-37809778238.22101,0.0
0.10165483473994241,-0.46457402981729623,0.007731878743966219,2.322276278690813,-0.2634165359660178,-0.49498732860464967,-0.01779701276843719,-0.004914737678295783,-0.032426388775553,-0.010872765134097628,0.9444268500023135,0.004658536407904101,-33181060993.3262,129.3518294714504,-33181060863.97437,0.0
-0.45491593804082775,-0.4393666207496806,6.191142738078778e-06,1.2928638722391628,0.4141639011107068,-0.33228572595660033,0.0041180722237056655,-0.012350633024780844,0.006611477093494106,-0.08283295406760427,0.8890011203980718,0.018224632480894967,-31899238555.056335,161521.13851690703,-31899077033.91782,0.0
-0.8064066929516986,-0.31693789442207765,6.172426937625766e-06,2.0731407296058473,0.45694169074442614,-0.24869613668439938,0.003472438719407653,0.004858728157251788,-0.04918981963322494,-0.07335868242194933,0.7025266792640548,0.01752889751175435,-27385068569.19158,162011.31978586531,-27384906557.871796,0.0
-0.7184746324416055,-0.4338951821355581,4.161407903114291e-06,1.486939360976467,0.7458224232362436,-0.15240597944161483,0.043685367313669204,0.07212670168216878,0.030738741052857732,-0.055562624302201824,0.3649468842899899,0.02184784562129204,-14527734904.813267,240305.52807449922,-14527494599.285192,0.0
0.022398804063100686,0.356270321985072,0.01517530102461969,2.9812383267646623,-0.1707277366848008,-0.3470984648277231,0.0632712151004225,-0.009372882187476422,0.09432964508836189,0.047869879904100576,0.9642702531078018,0.003011441281539265,-13639781047.457924,65.90364344229283,-13639780981.554281,0.0
-0.8715176459043497,-0.13964708020859506,3.4495777006625674e-05,2.454490663114708,0.5514887479690533,0.491294755717969,0.0876652268018277,0.040902066550945054,0.07349072657357,0.006902800421393213,1.6613241167599644,0.007424206080895653,-7580741392.533371,28991.48538920597,-7580712401.047982,0.0
-0.7850159991334208,0.2505129072914607,0.0001317620328015843,1.8119211542945726,0.7248765420791943,0.2543002797178562,0.059821765643496255,0.023264157121965126,0.0944056442503109,-0.007241000581432136,1.1217705863166938,0.004317666465546764,-7520136206.39707,7589.52205772922,-7520128616.875012,0.0
0.6390526426797267,-0.5744246048451094,3.055635515927966e-06,2.866445365922573,-0.43171796495271997,0.026177405571306434,-0.03503597413855297,-0.026395818240959712,0.003462483149676704,-3.637488214354445e-05,1.1049868224250508,0.021838020279240047,-6329821191.316688,327264.22438083607,-6329493927.092307,0.0
0.09584185684836144,0.36459725667073606,0.0008755417655047264,3.270223793954574,0.6038767308206694,-0.05808857085420005,0.08452617405137194,0.03855184196204403,0.08293080966076297,-0.06729281873248008,1.2827901049636319,0.003832559650598254,-6196247660.382134,1142.5942477541062,-6196246517.787887,0.0
-0.23386872062558295,-0.4054481375633676,3.541534833146237e-06,2.824931308643927,-0.343022242504483,-0.5981856777865547,0.06311430299366472,-0.07633509305887423,0.01605374924246364,0.016728648864743192,0.9446807256561581,0.016802933113270954,-4440437651.433749,282363.4687568723,-4440155287.964993,0.0
-0.5829816231658268,0.48015386429912077,0.004934146381650984,2.3188622463971145,0.20817620876084986,-0.39101312712117553,0.03325519002720956,-0.037344414095529105,-0.0013683271254507912,-0.07967043733426034,1.1111374750625456,0.00353221437365808,-4125282647.990135,202.73792102219934,-4125282445.252214,0.0
-0.6022943642793801,0.6747347460140036,2.833136549579374e-06,3.8968562599344403,0.534059438490567,0.050228558862566386,-0.031810686271183705,-0.0429185013753026,0.0003764727620410302,0.028594048677483996,1.2233963170649962,0.015533494568893413,-4072436958.944211,352965.96828344493,-4072083992.9759274,0.0
0.18268675771883425,0.15326325435709443,1.493062354254959e-06,3.312077243663528,-0.11047861397184433,0.803867095153139,-0.03999901834155213,0.05854513851649609,-0.07553404698138433,0.0014676597702136807,1.2994192434824778,0.019498149908231024,-3788354839.1893415,669764.8901225058,-3787685074.299219,0.0
-0.5558036068393772,-0.2909366712178634,1.0766418150010994e-06,4.136194333232159,-0.1519020400801433,-0.4485818918212644,-0.016883920121483,0.0036811554081921105,0.03437700008602537,-0.08752538102650119,1.0608657823921113,0.02195097072369189,-3332100736.10603,928814.0291650513,-3331171922.0768647,0.0
0.7244942384899979,0.8340887919795423,0.005601022650180501,0.8818203380385063,0.45856276164456,-0.061828317108767794,0.006704956039542534,0.07560794230518533,-0.013616153302809589,0.06971155626181622,1.4745582110027204,0.010320631958799734,-2408402338.573462,179.78996614933436,-2408402158.783496,0.0
-0.07342760192125508,-0.48931003665454986,4.807275634849467e-06,3.570321265443213,0.13300164099821155,-0.5388886038594225,-0.052766150296079575,-0.020796113034249372,0.021817709867153007,0.06728036862206105,0.8448857057455952,0.009440013408936574,-2249597436.958242,208018.1621655004,-2249389418.7960763,0.0
0.7117925389363418,-0.9304153458916763,0.0004324590215841921,3.1391091459139924,-0.6377568063831894,0.1674900299419131,-0.05970481600032298,-0.011932882714166787,0.09119237440315589,-0.08479867717364444,1.0340032420803758,0.009099572620128542,-2165174327.3050036,2312.3642425458124,-2165172014.940761,0.0
0.16300878515861594,-0.20755955832030892,7.459887628975745e-06,4.3956850748091005,-0.9922323832223251,0.4768947921914384,-0.06895479419689764,0.004073190022930009,-0.010789367011155793,-0.03332445293176549,0.9808245606453123,0.007440239696024621,-1638994936.8940372,134050.27863349864,-1638860886.6154037,0.0
-0.08397088178034728,-0.22349438324579918,1.9536518564873665e-06,4.696547002996434,0.4113659270798151,0.6599896719442442,0.014127527253541605,0.09356822588131128,0.004828028608102303,0.009262470707536677,0.943796784076728,0.015657365271895242,-1467300676.6163902,511861.9425276819,-1466788814.6738625,0.0
-0.9004661642531255,-0.8545945371109469,0.001642050476948904,7.9652441062203305,-0.3906761613090636,0.16969353645033225,-0.011283274142016575,-0.01692534931036231,0.08253851958389388,0.018791967203890828,0.8588115018491409,0.0008953034677934141,-1385509594.596361,609.1054226164053,-1385508985.4909382,0.0
-0.8918101474092222,0.2460424714785736,0.08649643355638803,2.0842819091561395,-0.4030724100665545,0.5366221824850281,-0.006714190755920987,0.015705136114109175,0.014715302962414772,-0.09288113490816526,0.980119843360931,0.0015641358230307878,-1051236533.6320814,11.563365985323355,-1051236522.0687155,0.0
-0.40487069070858084,0.04652464508729315,6.666319306644099e-06,4.176081808630666,0.08879977514244297,0.062489215383162655,0.008051092962320205,0.014408174877722502,0.009354817656438613,-0.0082382866761367,0.8824032622108346,0.007859611484494326,-962350672.9146335,150007.89283549052,-962200665.021798,0.0
0.17204989574184015,-0.48071384669095174,1.2977199470368823e-06,4.6563931313497635,-0.897028204879371,0.569131619908875,0.005446259541618703,-0.03724200466132972,-0.033568683542720454,0.07696753141782298,0.9640419875849547,0.01579369373084069,-936864955.0338,770582.29058213,-936094372.7432178,0.0
-0.020943746451578482,-0.7172699169842456,2.8905695256653463e-06,2.079154041532666,-0.09708828501915512,-0.20403088693516924,-0.025436773200779444,-0.002051281245427472,0.019470967001343015,-0.08241862892504206,1.3547804912658732,0.020711298437753718,-936693006.2458788,345953.2844372461,-936347052.9614415,0.0
-0.10537334288718414,0.009923874493760199,5.93745562730074e-06,0.8636882592826767,0.07187193854152785,-0.8157827489138701,0.010828614752612278,0.004063043205984579,0.024058508424541408,-0.03702256621746562,1.2073699978522983,0.009582181022336458,-910158580.9771256,168422.55020324074,-909990158.4269224,0.0
