galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_dark_centre_0,galaxies_lens_dark_centre_1,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
-0.1739498242966707,0.11931612084224939,0.3289962800213179,2.565462123702048,1.8639576916224951,0.17526007516358993,-0.060804874414758105,0.04961741359564059,220928910161523.84,0.09997191932260457,0.12587922287819708,-0.5874626564638312,0.32260420460598394,-544.5846144055135,16.34176350315384,-528.2428509023597,2.1483417287076437e-297
-0.14904436402704957,0.12132362028577617,0.2520666368691033,2.777832777482568,2.1320856185048735,0.119218657816571,-0.045130721695119204,-0.038940460583396945,330968482220868.25,0.06082471932002465,0.23795855583835746,-0.6134503795052364,0.3154334733041212,-544.3198032927169,25.061336550020172,-519.2584667426967,2.5106587031546714e-297
-0.18509120804375995,0.11072249971270617,0.3974527460125204,2.3362618208350154,1.6387163401994478,0.14655085093811973,-0.04914675864243095,0.06648193749096219,151237616095086.78,0.2891070298638818,0.3564672820869941,-0.817278120798834,0.17035780468661355,-544.3190362733792,11.54891093257289,-532.7701253408063,2.8365716697052488e-297
-0.19741855118036208,0.12139999958941815,0.2904017056904363,2.652401902594341,1.9454497868170795,0.429793680095593,0.01188766539527512,-0.06058111523414028,55339731408314.48,0.28655195743205375,0.29446216431193406,-0.43572325173615445,0.20683033938956558,-544.1439782528948,6.1837554840366735,-537.9602227688582,3.1028976185655044e-297
-0.15818820546186005,0.09654812446095523,0.21522387815573613,3.0355434598472573,2.256841115431855,0.5693116009206856,-0.0024360016865747863,-0.10787412701976229,47690074172346.38,0.04023444664134231,0.2596087655188768,-0.5878437883093568,0.4423563447251361,-543.6990417790323,27.250695819068632,-516.4483459599637,4.3105023098843466e-297
-0.18078380875853645,0.12829424535768824,0.34688232624312776,2.457361137929576,1.8468965147859084,0.14130761510394277,-0.06382125977335579,0.019805294533137965,213173493758381.6,0.14921426300066415,0.20030975148629793,-0.44371849066032887,0.2045584369490222,-543.6745850228674,14.478609445235309,-529.1959755776321,5.308361557540466e-297
-0.20921187431737165,0.12414071718518829,0.36072124640920766,2.4274971776516567,1.734364382775591,0.04169670697760711,0.09475056592017761,0.11864986516583377,282314805066934.56,0.153415066442352,0.3841433867797015,-0.645302983516074,0.2935264555543862,-543.4591211462755,32.27738185472458,-511.1817392915509,6.007223569395359e-297
-0.19904411995528776,0.11964886918567344,0.3271221179485675,2.475324674076977,1.8868895051474106,0.27100524852823854,-0.007547519419511114,0.03554306584113447,70110945186771.734,0.440970694349672,0.19701936240987017,-0.7106203019348745,0.10301556404909422,-543.3817181512532,6.385370470848307,-536.9963476804048,6.905753660163896e-297
-0.16698307944934832,0.12907265398423498,0.2797026143335579,2.768360706426046,1.9905104291735405,0.04501522073227033,-0.12642395315418778,-0.03089911018348016,280753332313601.4,0.050538211114047354,0.21043905350522607,-0.6129788458914955,0.6133329320640364,-543.3606948798058,42.963196032414444,-500.3974988473914,7.234610974093863e-297
-0.16211070964416377,0.12911865145564755,0.22913792426297097,2.907027178698352,2.1485117518232015,0.12276496469714947,-0.1739534744302819,-0.11390667043265122,439649200818604.75,0.042332511004232194,-0.07042675725062786,-0.3985768542173771,0.6220482954988417,-543.2783901602943,34.005629949562966,-509.27276021073135,7.609015959935939e-297
-0.15271724121280497,0.10716130916256694,0.34602362776084394,2.455617092844371,1.741322732850851,0.044317575486615905,-0.09972418067460678,0.029413911252148584,369167421383709.1,0.12123277873092139,0.178043033631341,-0.54795055928621,0.3968680543961875,-542.8747297801367,31.78160405290778,-511.09312572722894,9.872003263696551e-297
-0.1762753107779426,0.08769036417623835,0.21257418160604874,2.997002290359141,2.239652878020562,0.3496634947860272,-0.02689844033738625,-0.01923660998566029,80880996636630.53,0.05980805309778319,0.018407570129071793,-0.6573011479922157,0.6536052863824494,-542.8647353548834,19.70233316135037,-523.162402193533,1.1873556307976737e-296
-0.14331880323015525,0.1099428628408287,0.3113908727372207,2.630059550293027,1.82253606783469,0.47420395739774296,-0.07496358385431515,-0.055396813609858445,53185083106739.67,0.11696582410389798,0.3429097620368071,-0.5772193759132711,0.36947486322445017,-542.8059360458278,11.29507327891724,-531.5108627669106,1.2269693202540392e-296
-0.18241390285655604,0.1076854277812052,0.2538681455141042,2.8476461386900196,2.0996122042754175,0.11518345014339379,-0.014825530559439772,0.038069503980411125,343548800948479.56,0.09133959745176784,0.19313160232863247,-0.6953670070564857,0.3315622161760342,-542.7464026007706,19.769825199724497,-522.976577401046,1.299171029971077e-296
-0.16253846708550934,0.10558986480721906,0.4735594323215542,2.3817416462884964,1.393342934264219,0.15223044437018193,0.028158723490797018,0.10396271522562316,276910841212960.94,0.42578354461534124,0.31413643655652024,-0.561626068589903,0.14761028300567128,-542.6304266307475,11.372651097643438,-531.257775533104,1.4172530056833844e-296
-0.18187350573119848,0.12642937531142306,0.3564462877056389,2.485839137194633,1.7172195763845928,0.28769177663371875,-0.0034621089201692192,-0.047879574578438014,128900461561094.4,0.16788785360662298,0.21698757159067972,-0.5666006858700392,0.1255876280415211,-542.6145729530974,10.09241808027555,-532.5221548728218,1.5083078170240527e-296
-0.13933820497512678,0.11446615880381447,0.29698201006922714,2.631792326562434,1.974514180559298,0.29334872349277175,-0.059288427411489,-0.1491654952189191,204039131259675.34,0.2087162591300117,0.17079865295498164,-0.355434555771442,0.1120255382921305,-542.3630355255436,9.633925929940364,-532.7291095956033,1.7341937819132106e-296
-0.21930077776574686,0.13786308501802777,0.26400608455122687,2.6747073140504,2.1904198918599205,0.360443298097116,-0.016994567226615777,-0.08850009294386181,56829691492292.21,0.21594941491081934,0.24648456585324308,-0.6791328651446413,0.16262366627184244,-542.3174377000453,7.996435639223621,-534.3210020608217,1.9926870431842628e-296
-0.17707481506104686,0.1128738433679628,0.26252619037067126,2.887559220051568,1.9707902258529146,0.5014037001305348,-0.10531330206147038,-0.024472765234379575,61649610076066.29,0.03936747441910375,0.0760624902573852,-0.598520969102005,0.8827002111069566,-542.2614651063407,28.04493311187059,-514.2165319944701,2.0925907684415254e-296
-0.16159094034055052,0.11683190068422189,0.22858771977077058,2.911402129385673,2.2281750740243114,0.2870444141128632,-0.07221837981873724,-0.025145290612309888,217481643747795.53,0.024883410361456706,0.12317088480069938,-0.24651735705197275,0.36177473896822215,-542.0306795169911,44.022504703225486,-498.0081748137656,2.4254945690066606e-296
-0.15454231190616444,0.1187223252787161,0.3432667984814141,2.536418533977809,1.7683452160811373,0.09927941757918807,-0.013541885941471557,0.017929492669680778,380563688019470.06,0.06062023978282604,0.177616072544855,-0.5154122535065451,0.3864669859233946,-541.986845022551,27.001806479327747,-514.9850385432233,2.7592106070097087e-296
-0.16362613425326383,0.11042695219837378,0.26419998007798257,2.761922277888566,2.0761928763177644,0.3729083819912928,-0.037341976004362655,-0.03916013393057986,121378914634024.81,0.22505157741192028,0.14270285667752214,-0.6342371669118232,0.13222311125905406,-541.9824017699723,7.328956787881458,-534.6534449820908,2.820312803109836e-296
-0.15687371180324716,0.10857433172700816,0.21094419987909255,3.038439301442048,2.354235546584884,0.07585732365158777,-0.04065882750593622,-0.08929014759094288,240520324925036.97,0.04063572450632952,0.32870379684828865,-0.7862325446427976,0.6651036464800232,-541.7512713773258,38.35702668721805,-503.3942446901077,3.187691542194276e-296
-0.16567002784721724,0.12279051486290438,0.3399528854985702,2.5514673174803346,1.8060770885227697,0.03502711518669757,-0.09060553962042006,-0.003858290104829774,304064553058251.3,0.08449816127674747,0.2816792026300732,-0.763878903137365,0.29295377998379696,-541.6694384962159,41.18896443651522,-500.48047405970067,3.698600971496815e-296
-0.12249489257114575,0.10712284211459655,0.31428844739307255,2.660469764646982,1.806154278420779,0.1004840381581427,-0.11901825360453602,-0.05031808680797798,404733594515783.56,0.11327994673611616,0.047941646570396124,-0.3836665168996092,0.11636988130780214,-541.6251969642226,19.82589147979565,-521.7993054844269,3.9290655981443934e-296
-0.182258892112977,0.12790634282492455,0.2800729571596514,2.6615558935183627,2.001799153623759,0.09412376887245752,-0.09057782405170339,0.03614507282206398,225392474355115.38,0.12734242481641583,0.35502315486693137,-0.5726980346869137,0.28186952954920447,-541.4180475866517,19.090650179335206,-522.3273974073165,4.469196950489298e-296
-0.1298088010130636,0.10804490962887617,0.30840543410979,2.6787418022831644,1.9004279742891717,0.046316341026002524,-0.08465274343192478,-0.06005759811110934,343625550442303.1,0.06009831474536509,0.16177595398916367,-0.4773255773955789,0.3134913662443073,-541.3349249855853,38.9464705437077,-502.3884544418776,5.13384993938438e-296
-0.1560039138565415,0.08029731339239068,0.28124409780540993,2.7553541081542803,1.8856031274969958,0.1707350444039545,0.04822290507945657,-0.054580788529541194,170526317021729.1,0.04648461340614042,0.2457378492659137,-0.4783196295180385,0.6889751625155117,-541.2638731086588,27.697234970599034,-513.5666381380597,5.532902712908857e-296
-0.15484588564131457,0.1216423422663585,0.34968897920788466,2.597689593788414,1.5996990539717495,0.5262368409339031,-0.08438380942253437,0.0027744627757403163,72959861272609.06,0.05484405837409269,0.2082917496474912,-0.4374082638000325,0.6951978762821276,-540.9530701040808,20.950553230791524,-520.0025168732892,6.760099636808018e-296
-0.2066409100834684,0.12986444950362777,0.24557851398315517,2.749484132037323,2.255524985619218,0.13095552370565394,0.04167432529597112,0.017669809664469266,166130007988196.06,0.13168947760127017,0.3885651413833102,-0.707677771891805,0.2912069477077443,-540.6180160049621,15.462755767345243,-525.1552602376169,9.336291888213132e-296
-0.16289588769282384,0.1166567808861175,0.37015629547897044,2.474503985334038,1.6557064079181756,0.17893291945360998,-0.11464380953715371,0.05288316544754616,144547709783223.62,0.08010353742757423,0.1314218202725499,-0.7948822202795807,0.4318309354457401,-540.6029434468162,19.49787692819514,-521.105066518621,1.0946670848865385e-295
-0.17217675208341443,0.08572101994145588,0.2664621587277676,2.7651184092120653,1.9996580207443886,0.3645364792654462,0.00220325600787465,-0.07811323554479131,50635742421848.125,0.049798576795190654,0.3235858233697866,-0.764120796643402,0.5777889564855385,-540.4256483389061,23.173631249626652,-517.2520170892794,1.2074754521279368e-295
-0.16545939892586498,0.12219735287621575,0.30807976695083295,2.6427210605661577,1.9145449851996528,0.27373049801179433,-0.034527070938915216,-0.02732768245296646,217238137779970.38,0.16487210462700508,0.21152660318194627,-0.41087288794521193,0.22344013093715226,-540.4170026181271,10.023663879530737,-530.3933387385963,1.317306963025603e-295
-0.17078162962826962,0.12360569522469461,0.5127655375503601,2.2464412834120315,1.3556557021112265,0.18828709331451926,-0.1148645996538668,0.09178733432433957,130760536044844.6,0.4658789871344181,0.16624089819973786,-0.749723072930438,0.13002667956095462,-540.3504442981832,11.129909449487114,-529.2205348486962,1.3657965291704616e-295
-0.13354811073710915,0.10287785485944861,0.41148803527084143,2.4083085619996516,1.5010212299580088,0.07549149249746703,-0.2518498162012804,0.0755236025201384,294653362033754.3,0.11209831183679607,0.06940911585194787,-0.36440687841045394,0.33011147456674855,-540.3050714418912,26.657542274926477,-513.6475291669647,1.4411033675244446e-295
-0.17595339891671138,0.1124668191344208,0.3857503405588807,2.4597509850771204,1.6084676612818696,0.25216961172879343,-0.08224239347897222,0.03826084069949325,76664783667722.95,0.09434965521925003,0.15176696435677073,-0.7122736903676303,0.2971981948374718,-540.2718463808035,15.753330974266305,-524.5185154065372,1.495694534387502e-295
-0.1840136977011171,0.1317353862353001,0.39810079501709783,2.373280246440469,1.6142105038079149,0.12882608642402868,-0.05730382873815325,0.03638164790652505,216602260884744.28,0.38261058634567485,0.1816480884231133,-0.7570412292679456,0.1313021325652202,-540.1684979426288,11.561023055614063,-528.6074748870147,1.6001157244246049e-295
-0.17528924302677962,0.13273286537240117,0.33908820435990866,2.5220724874148184,1.8502647403924004,0.23012454410662103,-0.025806494988010527,-0.016309988600666677,189195058249150.88,0.34370160993226767,0.1854726706272647,-0.6556484568450336,0.12195490960749888,-539.893367077176,7.717274192904411,-532.1760928842716,1.9452986538027226e-295
-0.20594907348867192,0.16205895237119244,0.26997387448462856,2.690339750317413,2.0875739966836355,0.12139552670212861,-0.0439892156491751,-0.04398519922131229,270244503714819.9,0.11912137351003743,0.12530676238788274,-0.6352393866737511,0.2123119939003282,-539.8927828374708,17.04533869063127,-522.8474441468395,2.207460318176025e-295
-0.192076223793128,0.12883476196752483,0.2834094390287136,2.6848807036359656,2.0660076949121597,0.24398593532964616,-0.02282795547887269,-0.011728357181420556,99964433453626.31,0.13136671113523182,0.24744997838555438,-0.5729876587249336,0.32486394092168724,-539.8695288266965,11.899931445895866,-527.9695973808007,2.2296204059542057e-295
-0.21019819543128876,0.12404445522408464,0.2124603408351154,2.982489870951745,2.2060420201386,0.18957089806252034,-0.004105567890838496,-0.1605293706076541,205683997971084.16,0.3100567281912891,0.15219212358023748,-0.642465366033584,0.2628859219702644,-539.7837372754518,9.943903265373343,-529.8398340100784,2.351864169847784e-295
-0.15589899005480234,0.1377035930407513,0.25064399441674545,2.8593728478186047,2.125294518345941,0.035850245167940255,-0.0699784163448104,-0.0993231848117147,447768266437934.2,0.04117908771844509,0.24382455881141052,-0.5744161685461928,0.3440620376032408,-539.5503803989527,52.99673711877314,-486.5536432801796,2.769470888423956e-295
-0.19034140867788385,0.12175013067846363,0.21071240235646624,2.9020270135740085,2.273427111324827,0.12550150453455966,-0.03205884835482507,-0.12526372419633788,233337781787941.03,0.10420608258158119,0.21198391863948407,-0.5944640874127458,0.28117479786352567,-539.5109138618295,18.526606951867542,-520.984306909962,3.1470740222909166e-295
-0.2159367869789432,0.10806973142122181,0.26836557549437623,2.6438382985939075,2.0822908285272077,0.36237695723761076,0.0900782651589965,-0.07707667834274216,38645428219060.445,0.12775768155608003,0.3325212114368208,-0.7413810757101902,0.35906325388932525,-538.6169314570893,11.430146500458093,-527.1867849566312,5.51651283918409e-295
-0.1698995066908189,0.11551593728742071,0.3942457551269043,2.3788970521244006,1.7159415086454255,0.07358538172231176,-0.009800137622387583,0.002571599895326192,241304736347302.12,0.2258527885050279,0.15715710018303852,-0.509615484128056,0.17916564878955335,-538.5906573618706,18.888290758764857,-519.7023666031058,7.918655688758845e-295
-0.1677407223341191,0.07839511337657878,0.37503559686153065,2.4707043290139783,1.5395216045404427,0.3285964318517029,0.06762582352336996,-0.018458872722719188,86597066358841.72,0.19401227463144746,0.33376623481857104,-0.6244876876707819,0.43517903594976415,-538.4696706352761,9.094400701124572,-529.3752699341516,8.521532397193408e-295
-0.1599645540259158,0.12109996093128608,0.327033611112662,2.462902668567077,1.7888493845804925,0.21823638201729698,-0.011556466096995021,-0.09191889614379124,145770843897695.47,0.17089771367173273,0.1722102508587109,-0.612247160409928,0.3427004045838782,-537.6647874013681,11.193634587400576,-526.4711528139676,1.4593675888256685e-294
-0.18528959466439177,0.12891855949393521,0.41685515225733016,2.332109028169542,1.5925386811840827,0.22614006518833502,-0.10140693092333376,0.07341714684285384,157326517971279.72,0.4502680275111086,0.29051949761788176,-0.6674418183059112,0.15997176895263177,-537.1839498876964,8.591852646656786,-528.5920972410396,2.634275581834826e-294
-0.180253214069012,0.10281152087913308,0.3082702285535185,2.6555325464134953,1.8513024100778885,0.430937565789231,-0.13696748073933876,-0.056435970176263,37519931489793.74,0.6494583121817856,0.28434284361371676,-0.8671468495061201,0.18710057700546823,-537.0729679663989,5.155461833515484,-531.9175061328834,3.43986552575025e-294
-0.19435436229009478,0.12126581475711264,0.38651685182862877,2.356692120558505,1.6807645473801684,0.20289873780258294,-0.04945180520872664,0.0923014756881333,161640443749403.8,0.3275093766535208,0.16397096063514027,-0.663921393654455,0.21967807049100715,-536.9300824922889,9.365983420055894,-527.564099072233,3.901570267469038e-294
-0.1508730187660061,0.10241698509698793,0.3024838476289169,2.6603507922127823,1.7943884958581875,0.017614562866058357,-0.03866151806179056,-0.06649777266762885,306416006307317.8,0.21688608898056813,0.18739534233091293,-0.5215145684628579,0.3391047908807626,-536.8298347680009,61.834944773604924,-474.9948899943959,4.391423842083692e-294
-0.17500725953285176,0.11574543474648565,0.3724616408291454,2.459042150528501,1.642205099866517,0.2023740237875634,0.028386223400631835,0.06817314690593612,108040076329698.05,0.07724704060224581,0.2451753428729866,-0.5302343315587206,0.3453693436326021,-536.8072094017607,18.81972346936501,-517.9874859323957,4.654806616212436e-294
-0.14431781979060762,0.09371597106760321,0.2595464371068013,2.821957872625181,2.1059577273315013,0.049397174642409815,-0.04877761358949566,0.007037357920764643,314344481705557.8,0.0487118074594433,0.16398876269016327,-0.7282945091357087,0.46508680167231115,-536.7683227129976,40.91808506990493,-495.85023764309267,4.7912120372953265e-294
-0.1766324790892435,0.12237734871730427,0.2850263641913492,2.6980457485220555,1.9272905394122577,0.13389738170339655,-0.07502913547095805,0.021829861290749798,219384293891650.03,0.08181552756775493,0.2434821400802707,-0.7337879995453402,0.5239509480068079,-536.343983065434,20.129324125171365,-516.2146589402627,6.162920156356929e-294
-0.1593389924627729,0.11980401134321103,0.3073617856510761,2.7586371833269183,1.83025293416084,0.03082004800616365,-0.1134258326360958,0.10800973303696156,462375783040743.94,0.29141850549327386,0.0539948690726062,-0.6047663433347603,0.1668531586751146,-536.1981353003634,37.29398966877275,-498.9041456315907,8.02018802869092e-294
-0.17092801124656762,0.1170886676419665,0.16045250521528126,3.189849191491442,2.6808872548599503,0.18717129802709181,-0.10045897711910809,-0.061188612162869055,186424039451940.06,0.050737379815224457,0.2143771479264882,-0.6143428192110365,0.441049719833256,-536.0722672878173,26.094027782040136,-509.9782395057772,9.162730267640112e-294
-0.15424741436452927,0.12988643863486923,0.2232661895228039,2.923442127678963,2.2599965604545753,0.223296033744133,-0.07468048244593145,-0.1351196601296506,206380995770345.62,0.04417512567509589,0.13541590766680578,-0.6405000956253275,0.6153233892572789,-535.7444483213596,28.39105834233156,-507.35338997902807,1.1604397062990472e-293
-0.19633841579188147,0.1152139595115812,0.23958687655424507,2.8750566130549604,2.076528017582452,0.34560830997001707,0.038725236339732884,-0.014070757423008649,53057296877852.58,0.04243977607401766,0.20152487991864776,-0.6447036098166721,0.8461703131454906,-535.5843530191196,26.623025854402993,-508.9613271647166,1.4631403974010777e-293
-0.18144838284815706,0.13104325583080378,0.30457739704159437,2.687729721527308,1.8486986343097276,0.22859874630919774,-0.10845361523082514,0.031043097800120073,156855871341242.88,0.05361894104461301,0.25910462202335527,-0.5427512781642285,0.6604584237672696,-535.3725271369883,23.881237317135845,-511.49128981985245,1.7628742885683046e-293
-0.21501098226522175,0.13557862296239095,0.33626711058348824,2.429689321124061,1.824039517558582,0.17696293778489003,-0.022541861513371474,0.034125232193353894,134274084610580.78,0.16210094293151797,0.2538065258813562,-0.5606327707116598,0.24411038407003527,-535.0688624554111,12.384586422757213,-522.6842760326539,2.2900578224579378e-293
-0.1499006288848763,0.08750644260375395,0.28346821453128923,2.723152988516474,1.9677255609153586,0.24205684942246397,0.0982657654694891,-0.0042053005586312675,98842103869150.48,0.29818589088695696,0.45317913285042355,-0.4727696903977461,0.16122694926355835,-535.0602411164925,8.038367073506517,-527.021874042986,2.6412409207704077e-293
-0.17801522643172327,0.12807937927507104,0.31427939365125196,2.6062949318616098,1.984863109295467,0.09792575468821987,-0.057050865593574154,0.0041785544619694515,252920187470008.78,0.2015380577767075,0.22164740326038324,-0.557685645366826,0.138600241098842,-535.0484321657532,15.59542797623536,-519.4530041895179,2.663055466097609e-293
-0.12742508786546286,0.08609555948557301,0.20339737131730168,2.9800654163872298,2.3839748061346837,0.13279453299846528,-0.02562576625378207,-0.09183299846307102,170089658879272.38,0.14795553291454425,0.28948160074688234,-0.9598695903830761,0.3711501292154452,-534.9865080925013,14.823817731098055,-520.1626903614032,2.7588238851785353e-293
-0.1431401856458601,0.11148392051829682,0.32112476401540047,2.7227078489549905,1.794358003760654,0.02368686358044579,-0.1599149007545627,0.08424444179788222,608269173419996.9,0.07912823103464997,0.03211003136264434,-0.41999328037967754,0.36889744647412104,-534.6099726705211,56.729264828171544,-477.8807078423495,3.487466734016261e-293
-0.15434937736089235,0.12648999247554044,0.24832747582655015,2.855302671850796,2.1076285961573356,0.1514936015169239,-0.10572755975137244,0.035850590765612804,333391822960352.6,0.05026669524753612,0.10482082866485332,-0.2953553736228569,0.5104061095070521,-534.5967199458714,27.177398860329273,-507.41932108554215,4.155675468998148e-293
-0.17587587499387514,0.11628686167941807,0.4078445265634388,2.3369856312477832,1.6811231815121608,0.07501433310583477,-0.09069139132009991,0.03523455722640917,384121964533204.0,0.43374500828758844,0.09165053910354937,-0.5452893500710276,0.10042830262460897,-534.412177652543,17.135506839479564,-517.2766708130634,4.597917530786327e-293
-0.14585098214004474,0.10883170690938998,0.34808017616662007,2.583189644626961,1.7370121576723423,0.09928763289392831,-0.016705272493351794,0.06420876007900417,380221189356661.94,0.07078413663132825,0.17663541621214485,-0.2758222008058162,0.26739838574272035,-534.2540064195252,24.83765430790403,-509.4163521116212,5.440305994989953e-293
-0.1885593565944014,0.1092952067670166,0.3703450979349566,2.4585022315665315,1.7231495327284636,0.3633905849787762,0.026870760808928675,0.022171455028279587,42807198391086.03,0.11656149735426233,0.35429074993470344,-0.788277739284367,0.3755648684373457,-534.2435764885754,12.033507778846733,-522.2100687097287,5.888654141719213e-293
-0.1665861443023412,0.12708464553182505,0.2422696822662571,2.8269651925109733,2.256794786237567,0.1629145656427747,-0.10555749952199672,-0.14037445131476262,183042375806511.03,0.0966747337041123,0.05142871798726123,-0.522992216607113,0.2565550177070004,-534.1617071373469,18.09683328516187,-516.064873852185,6.15954618278445e-293
-0.16250734604482958,0.13444934658970795,0.29962828565739025,2.6270941844665856,1.9062916969926091,0.10500862147633774,-0.07099864132547588,0.12309360827113343,293036865739767.25,0.11548766987432332,0.16061510334227158,-0.2922077934639855,0.14814072180212434,-533.9760282627042,19.388503427491635,-514.5875248352125,7.051532911528175e-293
-0.17408692657237024,0.09599470771991238,0.23222804781016831,2.846113466358158,2.1548310067389216,0.43855606014033227,0.015473210673095277,-0.22160506350618345,46074824767538.78,0.09207712801331754,0.3156526058925575,-0.7549915495061179,0.4869072375427195,-533.579699766412,15.648677454955502,-517.9310223114564,9.5587280189355e-293
-0.19877935591203377,0.0911030411806559,0.3671345082933051,2.3946465755452326,1.6822755007407122,0.16278193959233753,-0.0165248633896186,0.1708831976614084,149818477091473.84,0.19831507231036288,0.27945770541565285,-0.6896544863610199,0.1944184998553889,-533.4309938077329,13.289440943968465,-520.1415528637644,1.232005190008214e-292
-0.15792569413326182,0.10598111276221239,0.3261220684027435,2.5455364742932383,1.877991769220241,0.17617386906801127,-0.009704467732849527,0.015448331111031945,179676456681616.0,0.15792509540836003,0.21323550393477753,-0.4620547631806815,0.29607243173632625,-533.158436702633,12.308828464436523,-520.8496082381965,1.5277136755812916e-292
-0.21906649067922307,0.11902908889357643,0.28911830016938167,2.565407799801876,1.9939508198982232,0.3220769297918105,0.051020826889178715,0.02572549348844118,104258553052982.67,0.25874650543154504,0.30398797651546605,-0.5970692221806329,0.19553661682124251,-532.6705218136924,7.351979318855764,-525.3185424948366,2.275545966133302e-292
-0.22227816366169428,0.16225175112631646,0.2526242874110541,2.777199237162507,2.06810693521218,0.05701585122399969,-0.059577186001866816,0.022196502761966247,351521482096908.75,0.3230313444853079,0.1847079444302806,-0.5484574386511039,0.09679592412207377,-532.3559195495834,21.06196433867003,-511.2939552109134,3.334539777683197e-292
-0.1798362666533047,0.12197417189982565,0.2803473938766391,2.755432452795606,2.037880606048705,0.08921863402991186,-0.07804612166439821,-0.03798147765790378,246349797580560.75,0.4359919745471226,0.09153727041736692,-0.7039644256795494,0.1943475492739727,-532.046728638468,13.994994487735177,-518.0517341507328,4.544031889445415e-292
-0.1812019166941132,0.1292474851768994,0.2652254595460279,2.8085994695457988,2.0410904635270635,0.05214578156160657,-0.09771989714628623,-0.05615065105101299,259501413338689.6,0.045584899936569105,0.3147965785993927,-0.6673740170726736,0.573363692095306,-531.9353182911398,41.84785281660983,-490.08746547452995,5.538731362203425e-292
-0.19076510945776687,0.11665033505236405,0.3325182051907636,2.5762836740578474,1.682370638586987,0.5705253418479318,-0.003046572203695709,-0.06206687669700183,34910528026756.547,0.2830560163436341,0.2243812718247824,-0.39981448005179043,0.2503287285131121,-531.9262609941779,5.84958301947206,-526.0766779747058,5.861824017189643e-292
-0.1368690343621768,0.08779225118016866,0.2948956698357898,2.752218478633787,1.7042679480946163,0.2210920663122402,-0.19718466884640828,-0.01755320760972687,134735246683397.78,0.1437309785535943,0.0617194709831832,-0.6454168008858141,0.5765665560326146,-531.7318562223845,13.553156803221501,-518.178699419163,6.5071419139766224e-292
-0.20206128111662885,0.11139199418700468,0.38048956466962236,2.3440052592976683,1.7515415504227687,0.2117969354343812,-0.001162619892688047,-0.02206885334584651,102119081819434.81,0.3217339072550251,0.24688749646969388,-0.4993326991611178,0.17421188026960657,-531.6837212908474,8.63018565454252,-523.0535356363049,7.299056117414844e-292
-0.12299745931125627,0.09986713128051322,0.2463532977407053,2.9603668203945634,2.086358026216526,0.11399071839204171,0.010422044866646022,-0.1567252546248652,333951464778002.0,0.07963557969678009,0.27361383635598013,-0.5944425674757627,0.4225065220696965,-531.6111148637831,22.58550599603308,-509.02560886775,7.740659888763604e-292
-0.18128769088523938,0.11765872158033308,0.3147509520849001,2.627857416623175,1.74854163473021,0.04286193147611507,-0.06324729379789985,0.07707995630916241,429855145329372.1,0.42097513279581755,0.16447007450839246,-0.4427001531152932,0.2103463900636103,-531.4630152314146,26.45918385439299,-505.0038313770216,8.644491840633505e-292
-0.1668877010762995,0.1401903194327889,0.3469515117730067,2.560374439502464,1.720688762252989,0.07474358456628422,-0.08180915501843312,-0.04681059436325022,262715256416715.34,0.06336934461426799,0.2701539921303575,-0.5599952932708883,0.402323807329337,-531.2005373687648,30.079261661268923,-501.1212757074959,1.0655339373587261e-291
-0.21507425968612126,0.12973673296485905,0.3410546035493158,2.4307782279440033,1.844447248341381,0.2625710297480163,-0.026847847770433607,0.05934736329185961,83163920592528.92,0.46479853662437376,0.19813011146076365,-0.741338048688891,0.16693961773408073,-531.1588562213826,6.670841520985027,-524.4880147003976,1.2277551913181428e-291
-0.24496995926982096,0.14389795362686508,0.2683922340276941,2.671128865373177,2.1279944740215853,0.22377288063895734,0.054911353069756884,0.047308385559684335,126552481874658.22,0.27610147480937364,0.23716261640499425,-0.45641350012574744,0.11055866695156252,-531.0874649965924,8.616326441238789,-522.4711385553536,1.2971187281743455e-291
-0.16937758406089576,0.12684699853226097,0.35506808790495736,2.5031558436569963,1.750370760720215,0.08422067504913992,-0.08225047415848555,0.04976501827452509,357118227566347.8,0.14212058702704997,0.18741919160544374,-0.6427938639211788,0.24799856442554322,-530.9416051333922,19.889648741638226,-511.05195639175395,1.4459883446817629e-291
-0.14474422999093675,0.13387002838738188,0.2558524360757056,2.8278942528099806,2.0954680181714633,0.18187196832640104,-0.06782415847374273,0.03908278447258234,609144801992916.5,0.07116716330941814,0.08908846436277162,-0.12344474015876461,0.12273387273758958,-530.9121992586647,19.92991980330771,-510.982279455357,1.571261783843849e-291
-0.1827253642897291,0.12245601434812003,0.3368035950954225,2.6013769263771063,1.7655695119340755,0.38535952756057207,-0.06807096745059457,0.08356010293639497,100853349529857.05,0.12640788245948065,0.206870940956545,-0.3802138312809893,0.3404599791901822,-530.8381992449943,11.470777506309458,-519.3674217386848,1.6522866581573925e-291
