galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_dark_centre_0,galaxies_lens_dark_centre_1,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_lens_mass_einstein_radius,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.09537105611193161,-0.2810169665456298,-0.10434731077660635,0.017895184100093886,92725500147552.33,0.19903841125476876,0.1311309883543994,-0.0323876311025213,0.18385154012512306,0.8016847201666588,1049.3757360626228,9.060341215554903,1058.4360772781777,1.4349388115261316e-11
0.16192803055873212,-0.17975441294860267,0.007876687679848745,0.004026285862285968,17776450895817.57,0.1733011606379047,0.45759494098168263,0.03488832261163832,0.23496629914432532,0.9705417876578777,1049.3806178931434,7.711565525348621,1057.092183418492,1.4337316408618522e-11
0.01174567108102808,-0.1197199771998881,0.08712381649360257,-0.09367663125171442,50250758953842.36,0.18611613244891198,0.21409533476848042,0.055372421721978426,0.19919294192237924,0.9166214963953598,1049.3835145947573,7.909018398637851,1057.2925329933953,1.4345341038715095e-11
0.275251343950495,-0.28265480424893225,0.06561030400908854,-0.07029578062363134,53069852200515.3,0.17171776419830434,0.28788317923582996,0.025858672957856932,0.19406308160737673,0.9414195501691215,1049.4089329466383,10.310401428474751,1059.719334375113,1.4502697554953451e-11
0.13607469731172442,-0.1345866007735348,0.12983753966541706,0.0030258218334743812,44899520667570.33,0.21642086908225028,0.23509094695364363,0.08542211447189008,0.1824799686198899,0.8389052461388029,1049.410456175773,7.610964325254405,1057.0214205010275,1.4649368100148488e-11
0.2371930313465527,-0.019269015910662907,0.06063788881939996,-0.12968760736239182,22567230456524.01,0.1729252606177976,0.34845023573729744,0.050492438410047136,0.19278866060465027,1.025373958872077,1049.4223680645418,8.726987797311793,1058.1493558618536,1.4699366781959838e-11
0.17180150732456703,-0.022471820986244118,0.08681871600602956,-0.022732190963675916,10364927673086.965,0.18596977968217088,0.44977798672184305,0.0462531274978879,0.2290656309211041,0.9859411000818934,1049.4232745813251,7.019177877238038,1056.4424524585631,1.4744471451441834e-11
0.20377394295489545,-0.17016728327855973,0.10022660856894228,-0.057186506183461855,28862003151293.246,0.18255243473613084,0.33090282067324284,0.07777006006516451,0.18671089367316895,0.9811387774276934,1049.4293471095912,8.593615874308766,1058.0229629839,1.4746922763634208e-11
0.04179941565457113,-0.2929123156309034,0.010773693400725693,0.05442169249340692,40094098584319.25,0.182627679845778,0.30842167304961193,-0.005359169737126024,0.22936959087897257,0.9040211113381114,1049.443433372648,8.401380991417067,1057.844814364065,1.484712484835343e-11
0.10603208604002354,-0.18878572824006817,0.04111308022570821,0.016247998322766175,35472573835683.59,0.1746901337626804,0.3914327137738967,0.04051180014819433,0.19586642915143582,0.8728262457923954,1049.4589083370247,7.704113220424899,1057.1630215574496,1.5018220870076716e-11
0.11341240334664651,-0.2844734387262136,0.006997902241957415,0.021828935079292858,19847714970974.504,0.17643508209102546,0.465119573789685,0.00793116628975632,0.20880082627520835,0.942873980429304,1049.4632033207834,8.23006072437667,1057.69326404516,1.5116604031142942e-11
0.08147327602890664,-0.058684370367372604,0.05257047087589587,-0.22938104391116423,5663075843530.937,0.1793705884522378,0.5228985985743873,0.027637726957305375,0.22234855492579797,1.0216541664995196,1049.578883578939,9.13694340824798,1058.715826987187,1.6024568532991566e-11
0.2189375596603256,-0.29244474693485145,0.14978216531181893,-0.13026206171218732,43463993123197.25,0.21279211830783765,0.3582927374355617,0.06982082886037766,0.15194840870563464,0.7777687802388884,1049.6192070384045,10.14294096922242,1059.7621480076268,1.7241660409227528e-11
0.15264210078518503,-0.06869741392170885,0.03537944615080752,-0.06974038513752014,55549339473422.1,0.19598658337433114,0.2457192834516695,0.04372788893263557,0.1414545493776398,0.8363023784593278,1049.6476590275668,7.279353281478036,1056.9270123090448,1.7783773819917268e-11
0.24187926173920046,-0.06621478788625838,0.13024242158878616,-0.08629297363740972,20412343106440.984,0.19707386695717746,0.36959795162545284,0.028616653871350373,0.18219232113994366,0.9315589328392169,1049.65612900827,8.352872824517393,1058.0090018327874,1.8053280884932222e-11
0.26514590981398817,-0.11835013128675446,0.08978324746029036,-0.0515251167202671,44950445634320.64,0.18856815414023612,0.2900275628987774,0.07098759877402028,0.20916721944383898,0.8611918040488202,1049.668506320897,8.558557790572573,1058.2270641114696,1.8182025085337592e-11
0.031194209868151142,-0.17970306868573538,-0.06056905689019963,-0.078106100060658,68252320458755.86,0.1989700698284392,0.19097787443472547,-0.009449978913449897,0.14674885789970915,0.817362871195296,1049.688552042805,7.72601296140978,1057.4145650042149,1.8418365263371366e-11
0.11938039792322563,-0.12533873522961786,0.07263304234936083,-0.004126809953911423,14037643874098.748,0.1793981466403365,0.4509569589036439,0.05570449961075141,0.21403355985256844,0.9499355529248474,1049.6940202135318,7.23817455154207,1056.9321947650737,1.8591991895822114e-11
0.20593882327522436,-0.1528861098648887,0.047749961259122176,-0.04083158210412551,9028838760985.242,0.18333044979755425,0.523838283411582,0.039384776911825625,0.19387380870106252,0.958117215409145,1049.757905487032,7.556155272397911,1057.31406075943,1.9193779045331864e-11
0.31014479145362994,0.0001281785212578629,0.021746598294454123,-0.19160358156899157,22917593421247.824,0.17513448690641037,0.39640450609021516,0.03398068786966668,0.19474992995134066,0.9828301700155813,1049.790902236141,9.921609820382304,1059.7125120565233,2.0071992841183974e-11
0.15092432443769246,-0.11898527342871697,0.07623396423795671,-0.048268330559670065,52696276898789.586,0.20603922745237188,0.21443917019179703,0.037643457495157406,0.1462310843886927,0.8429025598960256,1049.7998372076538,7.471448410591208,1057.271285618245,2.0426588494673153e-11
0.20029064814798606,0.08956055173776484,0.07478153234039073,-0.08257879419120645,55999228628360.34,0.21491729568004717,0.17701435316958392,0.05818934369011508,0.15330101753704994,0.8519126097692873,1049.821733991915,7.346400813029699,1057.1681348049447,2.0676038116778367e-11
0.11435426185056585,-0.005723668457130696,0.040223897163466055,-0.1897851848325392,64637415633120.05,0.19622380714964913,0.19954474976857905,0.040677119758383284,0.13265844324356646,0.8273749400363143,1049.828100960535,8.620479781031396,1058.4485807415665,2.089948822936408e-11
0.05179213692176384,-0.3216193353245979,0.03489607402065752,0.08672492095976325,33622867371141.49,0.18157875674161092,0.3902449352499811,0.04641186995984814,0.23563379845052168,0.8606102056508658,1049.8445612988035,8.801542675176025,1058.6461039739795,2.106977050165254e-11
0.059153500273619174,-0.16436738614552981,0.16136508330060706,-0.09723905007555664,71815232201111.4,0.18929103897893337,0.20265056248030822,0.0903808141841802,0.14663203500241018,0.8654400683107115,1049.8491092930835,9.197688339544817,1059.0467976326283,2.1220855111857083e-11
0.3718987601715862,-0.0646891707813005,0.15885925049482777,-0.16429953043009352,93401033826697.23,0.20617453843846728,0.10052596601000019,0.10217125387078863,0.10073066868250624,0.827306384560283,1049.870002651514,11.66237407915745,1061.5323767306713,2.142223274645649e-11
0.2863923489425078,-0.23021288838093606,-0.050972116640515666,-0.09945158209604904,17294057680464.408,0.1712000924146906,0.4505556378671595,0.04536476732757144,0.23330595618308259,1.0081285987421391,1049.87124419139,9.68678168244349,1059.5580258738335,2.1587502996796326e-11
0.07840363320139979,-0.13930105783197266,0.018208743229387092,-0.08064518622483036,10987644562440.803,0.17430581179590282,0.49489212416068473,0.03175191333994576,0.22109762547813894,0.9757627561572557,1049.8740539705022,7.302981569780825,1057.177035540283,2.1559428663988412e-11
0.17879437521833977,-0.2300751849626419,-0.18452289462425356,0.10286258472016117,15176766958984.422,0.17506975397215466,0.4957866250333738,-0.02894345877047222,0.2260669957814585,0.9388304340145353,1049.875386176022,10.27899158722342,1060.1543777632453,2.153233336937397e-11
-0.027057252431261745,-0.18636323314820008,0.09134660880789519,-0.08520287000587451,41526382005786.59,0.198453510212193,0.30674699058277544,0.05282920076509079,0.1841195382919638,0.8340788140088065,1049.8850335304724,7.5852930150847495,1057.470326545557,2.157918267706189e-11
0.010359371487354989,-0.23358743229533363,-0.06743906254011038,-0.06191621398818117,36325972792439.76,0.19154209385234544,0.34209267690554185,0.0029691781475165158,0.15851492641604814,0.8625702248686011,1049.9034535051328,7.711224787712433,1057.6146782928452,2.1812119090925824e-11
0.30178589632523295,-0.0864333627479305,0.06991843376603393,0.07497263035536833,43833199988942.87,0.19653023945580833,0.30867110789617125,0.05252364628547568,0.22462790512813946,0.8321882046801041,1049.9036191392427,8.433847180225964,1058.3374663194686,2.1941686997906466e-11
0.155502735838907,-0.08704934510708666,0.0600933394922411,-0.13240680930763274,35820528695052.086,0.17438105205425836,0.3765319824137502,0.05529170038936293,0.16458616460194797,0.8795328946546715,1049.9080747868602,8.358074715084378,1058.2661495019445,2.191943469437729e-11
0.1574679490599552,-0.24084773284778055,0.0746900266642587,-0.03136061441774293,74651230211177.78,0.18594756905585338,0.21432089307888602,0.019937080345813207,0.19601000797783819,0.8321171426797104,1049.9112915586302,8.790512272934741,1058.701803831565,2.1930555741374126e-11
0.12409459272614218,-0.05154914643566057,0.13560302776091326,-0.1560955400360724,17101136692040.31,0.19117257884401345,0.4167207595995235,0.058647216961905,0.19540500824275941,0.9267605539870503,1049.9502238005987,8.52934956931795,1058.4795733699166,2.2327425815440498e-11
0.2744669320802039,0.004579103123701148,0.11037013879235545,-0.12158849286215034,11975229112812.816,0.18446856473525666,0.4445168166178563,0.05329161663704873,0.22047393632290824,1.0066386367535851,1049.9805405567593,8.681325180584176,1058.6618657373435,2.3035532608404867e-11
0.22997950568790607,-0.1839665165401228,-0.10426981306280528,-0.12337971493889191,20767904751881.242,0.18411468070716974,0.4323443078683924,0.025562621943093333,0.19043293005222228,0.94499469835375,1049.9809014167759,9.19737485632851,1059.1782762731043,2.3311203228800236e-11
0.0024471303983664636,-0.07544929150439351,0.13002093675807685,-0.11796719119381097,26794884756207.117,0.1813932264239463,0.32993635605948796,0.04364178714493683,0.2011481604379366,0.9621891696517954,1049.991556176949,8.160239295316103,1058.1517954722651,2.3362408691298682e-11
0.11258510883168787,-0.22245706214079142,0.05038554545659809,0.033247052633553674,11269757811089.668,0.16662180330333082,0.5229785672161027,0.035398236391945836,0.22709895552250536,0.9988987793991402,1049.9928903705804,8.065105183501279,1058.0579955540818,2.3424464866705054e-11
0.3054700390197344,-0.1355816279112234,0.11532040741072054,0.014687140788890031,26285924715922.613,0.2043414759087706,0.36712000137538536,0.034372848380563426,0.20038758654561395,0.8846327083501653,1050.001510130473,8.507707094830891,1058.509217225304,2.3463340748641395e-11
0.16266779943524345,-0.037098580802997036,0.02819250281268858,-0.11623937015831569,54833913355374.47,0.1913304968232756,0.20502874416635675,0.04557464199550143,0.1592272706672535,0.8799930354774406,1050.0342024115953,7.8972882071379615,1057.9314906187333,2.3876429767116763e-11
-0.027003192028234327,-0.2370609956804231,0.14486176271550397,-0.1591366063396061,135432223568115.83,0.18661941415689534,0.11263129127912741,0.08382842287985781,0.12772865238151887,0.7591383368465867,1050.0385839738558,10.54498046396014,1060.583564437816,2.42391648993044e-11
0.22454590649463732,-0.1116841166922833,0.17818897840709236,-0.03296845322613898,52965111468005.85,0.1990129969927573,0.2142482864455021,0.07425820804758754,0.22854857468516254,0.8751185884404435,1050.066355566028,9.299399107493333,1059.3657546735215,2.4552471007003163e-11
0.31319508298031123,-0.16873454232559792,0.07588006179866469,-0.06479473966883542,10300332716652.15,0.17437051294116637,0.5158423131268891,0.055581537925293745,0.18446845425022573,1.0134005755512372,1050.0674505908664,9.114272357563802,1059.1817229484302,2.4824269038381442e-11
0.19533653146360416,-0.05359492266688022,0.048794282000874295,-0.08257808547330553,49618263011370.97,0.1813508673516106,0.24129411542904233,0.023146275502083036,0.17215941562108572,0.9330147609066779,1050.0831752489034,8.053545450586576,1058.13672069949,2.4951515807792637e-11
0.06528775995572217,-0.1412667896190875,0.06460021614471866,-0.044047332022529556,23106603607063.03,0.18626931283872514,0.4038726525479288,0.03173258442052074,0.19771872911409893,0.8886198929041182,1050.0969482783562,7.065610403454361,1057.1625586818107,2.523794035403794e-11
0.31063240910126305,-0.13658475221506972,0.10296159224210844,-0.11078828431450727,51609520417568.34,0.20998962252302447,0.1982019053061156,0.037765961635024325,0.1576391123840306,0.9124405224427716,1050.1063233168766,9.443712069948369,1059.550035386825,2.544659520377934e-11
0.2971348827023773,0.013361131888443165,0.02843729660294863,-0.11609016380693336,15534284443849.988,0.18670690286667882,0.420322262188167,0.042854543594083694,0.20895814113892008,0.9780911008596699,1050.1380708028873,8.216073461129717,1058.3541442640171,2.5891906218947854e-11
0.20323271261209805,-0.11150148490367633,0.049816879050709736,-0.046975450924426954,16828121825824.338,0.1696628115768308,0.42272656805522313,0.04824934154609739,0.19371217650479533,1.012951858600982,1050.1526491200175,7.985953339743455,1058.138602459761,2.660046524751678e-11
0.34710017560687123,-0.09432703328921789,-0.07212692013015806,-0.040327649829284426,15011395486376.064,0.16828173113412304,0.47025376502813626,0.02419549057531789,0.2145430956959551,1.025013074782091,1050.155673583913,9.163632088255564,1059.3193056721686,2.655224473098272e-11
0.12450191300871066,-0.0668447986830633,0.18516109601797015,-0.07809972237344827,80384110699273.56,0.2162516360751598,0.11843774526338413,0.10831414250706572,0.15044700484200213,0.8042681526121589,1050.1591151522666,8.857466981267624,1059.0165821335343,2.6549737339239123e-11
0.3115184262516873,-0.08404423594280643,0.02334891011083554,-0.02460387315627995,34530040297879.926,0.19133509048172667,0.3339803156755148,0.03129337446985225,0.1717798541316249,0.8738830805194201,1050.1992822573538,8.10725374809131,1058.3065360054452,2.7050259041518053e-11
0.323279121872151,-0.16145034831071753,0.10168341652688886,-0.11726851551918568,27179361650930.195,0.20059504548970017,0.3750069544813531,0.08481324252982425,0.17917823751381068,0.8726619379622846,1050.2082806955368,9.431884363373337,1059.64016505891,2.7626073633729156e-11
0.18016367930040905,-0.08857009814249385,-0.036797814354803775,-0.08214800015813149,17627143073283.77,0.17204732471946826,0.4260679170072926,0.009997027640388012,0.20737895986466715,0.9707378205060609,1050.2140819565375,7.808995001310318,1058.0230769578477,2.7738633939475927e-11
0.03922003328143863,-0.23524416780141655,0.0427256991640152,-0.0717634441349239,61327228909563.07,0.2006191083950109,0.20832379455784045,0.007739977000793985,0.15377968709336187,0.8306474674090935,1050.2353119588274,7.919558035044201,1058.1548699938717,2.8024136068715228e-11
0.22900449982656032,-0.15119155485268504,0.03281672738868175,-0.03236581652106412,7261515165204.838,0.1766844477125416,0.5566202210745372,0.02906487901248589,0.20708647045635864,1.0003899384341368,1050.2494427883726,7.767571579517997,1058.0170143678906,2.842836427722956e-11
0.0947460420324436,-0.12060565290259113,0.07305097266092175,-0.12734731460759938,35653701067135.8,0.17909222186523968,0.2877211275388829,0.05155150361366623,0.16767899337830539,0.9778950807482354,1050.2660314660402,8.370234985245899,1058.636266451286,2.877275090776242e-11
0.13841214532216678,-0.25839392038983455,0.007465908685601457,-0.04791198591817169,34575938078031.727,0.17904613204450853,0.41217704594820914,0.013664404133312047,0.1734729055090849,0.8419707563476448,1050.2741971760388,8.236690385412924,1058.5108875614517,2.903355212847952e-11
0.124239584034186,-0.08061662049652955,-0.08021587300877198,-0.16859136899447483,9666603061408.73,0.17800414659206046,0.46654941923660403,0.03276072173754052,0.20085404276322727,1.0319932802407967,1050.2741994712364,8.527683596629743,1058.8018830678661,2.9055273795555917e-11
0.1593586547885785,-0.46030011348641764,0.21138915852556936,-0.022034756971669726,90444121089716.02,0.22721666058575393,0.22934997169434024,0.09473933202767704,0.1545233012003795,0.6853521875491272,1050.3067100765272,12.14536446869916,1062.4520745452264,2.943724709837956e-11
0.27938320146804163,-0.3651487709463426,-0.005476876385752528,-0.06211176229125665,54980404026538.82,0.18594646572957893,0.35712474175592657,0.014959381546030492,0.1766286531365857,0.8466978300657719,1050.3081358147488,10.289410015702018,1060.5975458304508,2.983759885410975e-11
0.07286470261077896,-0.18042813537188906,0.17393374168377262,-0.02685187983419571,23710753178444.137,0.1821104371487056,0.36737301190522775,0.04988649496951325,0.2385060523513074,0.9374571224117128,1050.3159804933812,8.80115404200793,1059.1171345353891,2.9876856821427215e-11
0.3376461999630198,-0.12450823807412618,0.07140434416280621,-0.009644109569483583,52488917245311.61,0.20211405075156924,0.2488335836120995,0.0426416860851333,0.19199340681304555,0.8213447995419532,1050.3697602888278,8.75531017914202,1059.1250704679699,3.07202610409995e-11
0.0994040911450412,-0.18946256362013986,-0.050275066701351984,-0.0637726387689278,32983575602850.016,0.19445499162294955,0.3058587199471116,-0.0059708032222713925,0.15700462416183214,0.8903143570695939,1050.3700632313619,7.573189157345654,1057.9432523887076,3.144608544688004e-11
0.18294795515786721,-0.03269975197327639,0.21935029728804326,-0.10031539808933099,30305602642152.79,0.2035065072261587,0.32098814040851914,0.09006062880429067,0.19374263146598558,0.8787527139389442,1050.3868429387908,9.493757873107572,1059.8806008118984,3.161157098969421e-11
0.07040209190704347,0.030922039067659668,0.11896906763091078,-0.1627596202250022,37384998473524.695,0.20329730795742082,0.27020110382038787,0.04787209666367076,0.16262291044655441,0.8770355971525879,1050.3989917556485,8.098965870475723,1058.4979576261242,3.196504464414389e-11
0.12353048481387743,-0.15991605390349878,-0.0139444125282482,0.04704995214925965,38451727756016.336,0.1941602583610349,0.33298463539639417,0.021040656080351106,0.2017310773895069,0.8348177810659603,1050.4091695234847,7.195505500580784,1057.6046750240655,3.221631342417407e-11
0.20672853216627032,-0.1993139512568105,-0.08069082274637723,-0.007109236599308525,89870758667587.39,0.18969093467267983,0.17725844818510395,-0.015322695077582438,0.14627895461963014,0.8150268228379971,1050.422616084797,8.797506903673854,1059.2201229884708,3.249112514511016e-11
0.15488984858349816,-0.21254886013140611,-0.011414728393824698,-0.11643407687421757,33503201174314.438,0.17272332782621938,0.32461837242525793,-0.005456607160939875,0.19199348172555641,0.9729521792898976,1050.4319572920288,8.951157100439016,1059.3831143924679,3.2753878413661585e-11
0.3546102726401742,-0.12232477273390648,0.18806406172040677,0.034668043311123276,44818115756186.086,0.1961068936744091,0.26500186431486394,0.07259950168653262,0.17503037663368204,0.9035403744709971,1050.4605975916697,10.582040504113252,1061.0426380957829,3.327398850822922e-11
0.11062468258646443,0.013132154806771837,0.12067003057075726,-0.19709437821333237,54698881919587.11,0.2028976136321955,0.15688925871455572,0.05901477449580739,0.17453073259487617,0.905459225244705,1050.4640268401988,9.34777600687939,1059.8118028470783,3.369609280015013e-11
0.08356279360693081,-0.2476250832015638,0.06934139868070992,0.012008665579833978,28515081293487.4,0.1730535461912186,0.41450838519256067,0.052281881667832764,0.22363598673641327,0.8983924739295271,1050.4716988198213,8.22372868415546,1058.6954275039768,3.3771275415579575e-11
0.09636903810950245,-0.14559511782067702,0.12640431934302487,-0.013702658178224759,47255431071605.18,0.17602057450059524,0.30405425734504793,0.06947233046859225,0.1968401752337261,0.8635265108588819,1050.4754603538731,8.295773711894595,1058.7712340657677,3.385186112522025e-11
0.24628755565468605,-0.011385950297089664,0.04606806671451958,-0.07337723466364748,35889378593554.95,0.1896063706392363,0.2777799074608188,0.01735079352942126,0.18464928552909043,0.9475106167034236,1050.485857576804,7.831052282551678,1058.3169098593555,3.3979496950992194e-11
0.1763588496042727,-0.08615589690493185,0.01615318037718091,-0.08377880450286948,24996786380095.566,0.18158445243200463,0.39985023822434757,0.016473752497990546,0.17888649243172772,0.910707307075861,1050.5093424515399,7.492158105837866,1058.0015005573778,3.444714081211154e-11
0.17272390695272438,0.028408183914660753,0.09966011565906364,-0.17039899374124973,16866945486854.748,0.18769245455759878,0.36620370040196726,0.05860420060243321,0.20199587422168364,1.005787379458622,1050.517009474603,8.608493792326563,1059.1255032669294,3.486950149835856e-11
0.25025276400610846,-0.25154558322255705,0.11162856827148174,-0.051298828093974985,113635519626729.27,0.22886261883193826,0.13384471323080738,0.0776161421558994,0.12275388707504664,0.6965599351005807,1050.53548519883,9.231069753281206,1059.7665549521112,3.521215968993352e-11
0.18612482875065606,-0.01678246884891961,0.020529950490178597,-0.04333854450282495,47253054376384.46,0.20020177325290883,0.23051778206959028,0.04426596759316048,0.1747954687251685,0.8659013338767376,1050.53913051429,7.049221410540772,1057.5883519248307,3.548404614268891e-11
0.21742245689625542,-0.18738176906456072,0.2024293832274149,-0.07795864480870332,59899131327359.914,0.18722301739940753,0.28487406446999564,0.0757981265207075,0.18826645198233116,0.8048046503883153,1050.5632785989976,10.49632697752874,1061.0596055765263,3.586361706827662e-11
0.16117550312984083,-0.1265468332816181,0.01880344067157706,-0.10310944676924402,75203327943533.77,0.18699276084445965,0.1694730878077797,0.020968271556376372,0.13118182529424072,0.8771774307576207,1050.57755350549,8.375857963881039,1058.953411469371,3.643608453223701e-11
0.26504944840957867,-0.15259585087604233,-0.006740699638256134,-0.11787919836466733,22342964638258.98,0.18428155620115172,0.39233348880180763,0.005197584311478209,0.22855322885644647,0.9404670309859638,1050.581525432247,8.746436925521719,1059.3279623577687,3.664700639338511e-11
0.21374102955576232,-0.03338654950856544,0.037328918209555174,0.04263534925256815,15730788898471.824,0.17881190099794025,0.41645582468422454,0.03540452289294116,0.23450891516851957,0.9821121279357707,1050.5853199505182,7.369284764347784,1057.954604714866,3.666736066765098e-11
0.1309033439570717,-0.15861924844031228,-0.010916491139234772,0.11966240110842036,60574707576015.29,0.1821869394941621,0.27780192140792503,0.019164239974895025,0.23586929841356685,0.8256415552351875,1050.5993137265455,8.33266238580265,1058.9319761123481,3.68728696035306e-11
0.23722272823586635,-0.0858898867850353,0.05832684794151421,-0.03272854993323487,86595321452167.95,0.2010212570055928,0.13588473876769036,0.04436396420521227,0.17101320319830915,0.8488840446198503,1050.6029356292756,8.104685954269183,1058.7076215835448,3.7074642692887115e-11
0.2389592159007253,-0.20333177297484917,-0.028550367307191283,-0.0449930543347984,15042728308171.773,0.17987376525854382,0.4929010220797723,0.013038969131473621,0.17709104418025845,0.9387530052881936,1050.6054475148615,8.241279427062496,1058.8467269419239,3.706493978591266e-11
0.04195541555974409,-0.20778007315955815,0.10985631249110561,-0.04576458021640959,22293995904163.742,0.18587614958018142,0.38678176265519615,0.03460474628060872,0.2308772037298068,0.9410836752693287,1050.6069498413722,7.903603789871019,1058.5105536312433,3.7016002270247865e-11
0.1400200750475342,-0.15755128336093205,-0.12001373385941927,-0.0038652245638676683,50614550182317.96,0.1913295153280704,0.24818859191780518,-0.03566543355281926,0.18790012379072785,0.8907966779048055,1050.6158000077642,8.206969157656408,1058.8227691654206,3.7084840632453254e-11
0.039491979438826603,-0.22327093395821124,0.08251001725207219,-0.09257720122068028,33511936788448.707,0.18644729531255447,0.35015356804428355,0.06572333996495949,0.1983880731635601,0.8952211267442785,1050.6170853004778,8.160660632806641,1058.7777459332845,3.714906613375416e-11
0.0853840982133926,0.06294550245746044,0.08194700372236051,-0.16043626908947112,44596327332236.97,0.20686955153591116,0.22935951672509658,0.03475646809724697,0.15354790755830727,0.8777553000962128,1050.6235663568286,7.758783345833013,1058.3823497026617,3.7169891362085965e-11
0.126139413938132,-0.30079993325631954,0.06327600602434517,-0.024593218798682866,47509295506610.25,0.18216728433963708,0.3419368718986316,0.040623438710368553,0.15676095527685163,0.823327038768811,1050.6256109390408,8.777179069421228,1059.402790008462,3.7204486647119416e-11
0.3448409534092907,-0.22870256666712557,0.10696394324646394,-0.053372394220540555,35395930603665.266,0.18528978238102176,0.3705284276787668,0.050626452879773964,0.17400495852219056,0.927410956646257,1050.6614097171962,10.066854788696512,1060.7282645058926,3.7795230441307107e-11
0.1180992691812861,-0.10755145842415174,0.007486081613933846,-0.053564026164930376,24198061643513.914,0.18807081963414984,0.3658073493941279,0.02694721439827763,0.22395943038177357,0.9096000398279643,1050.6725476196661,6.97131939665412,1057.6438670163202,3.855858554327022e-11
0.3827173176039661,-0.13219693207721872,0.037249276324090266,-0.003162408028035082,118142876339535.44,0.20023904890290048,0.1380119176627509,0.024281309555798103,0.19356094502094123,0.7440785051484938,1050.6862419522304,9.550485493323244,1060.2367274455537,3.8910924616062124e-11
0.11849103680794934,-0.17506987511444505,0.060337483044992854,-0.01760697600669203,49568127402382.5,0.18341605303172334,0.2399160476324601,0.04120217769111356,0.21548607703147038,0.8932586509940306,1050.7355345836486,7.949424140914192,1058.6849587245629,4.003367558664656e-11
0.0815597724388338,-0.2961001299468427,0.15632973430521752,-0.03197870229577355,24266323050798.99,0.169404316131923,0.4458286273037599,0.0557634269891647,0.20631365061881368,0.9521690721590705,1050.7406390461142,9.738736521182858,1060.479375567297,4.0988490741805356e-11
0.2329953913190411,-0.3274412166654528,-0.16863501430237937,0.07286484922961618,26166607016997.668,0.16801802939186947,0.44382515899529235,-0.035633867939711905,0.24340906268047746,0.9508889535293996,1050.7687671216509,11.354744164550336,1062.1235112862012,4.15407731714116e-11
0.17059785750476292,-0.45288739946601286,-0.03843526821829776,-0.0730160282153717,32162176445156.156,0.17374158579646193,0.4369427926054841,0.007538258494608208,0.2195934720392243,0.9284134423159602,1050.7715191960547,10.937709386097708,1061.7092285821523,4.2042868119597404e-11
0.2733259692441991,-0.3057495201443843,0.12457976442489674,0.028166516697769456,44486374812380.195,0.19579507938307106,0.356285955057269,0.05607988846566947,0.22742407816938037,0.8033132664797622,1050.7735257840814,9.951933597431236,1060.7254593815126,4.200299246666393e-11
0.3748778076198127,-0.02971574816556828,0.13505390100644238,-0.019962673765179385,23218888128225.344,0.19175168787634048,0.3815663630292222,0.0448666514431908,0.2090949379278655,0.9351935088438801,1050.7745441629374,9.274027296291063,1060.0485714592285,4.192679765377347e-11
0.1574700222423374,-0.11511029060594359,0.1282933840139251,0.03334164543492335,48570339286796.35,0.17691320962818335,0.28348228737124315,0.048812860626013865,0.19841428981279474,0.8948968529282717,1050.7774147903756,8.519051979345464,1059.296466769721,4.186887865630754e-11
0.18511629370334554,-0.15625655087710938,0.07985749298207026,-0.016794947545006253,137169478418845.39,0.17617031224773774,0.14282799008490887,0.053626711949487316,0.15955133821467538,0.7428992753151684,1050.7992890674068,8.911610448328066,1059.7108995157348,4.225176970793955e-11
0.2249657128146498,-0.0187464893234911,0.03222100821007081,-0.14977467884491447,19844946994690.92,0.17811977251053146,0.41347678436536783,0.03847139747234252,0.18781207952961587,0.9675173045855102,1050.8256655032253,8.445737256438765,1059.2714027596642,4.314087650988794e-11
0.13247089226469652,-0.045725693306541346,-0.004733574660582456,-0.16727581411399198,20841801980879.57,0.18975313034493393,0.3666576250970952,0.04005157116616065,0.18501549608442414,0.929191675274819,1050.8369835688413,7.977616506124721,1058.8146000749662,4.381251334529533e-11
0.33197614482697346,-0.13396841534289466,-0.07571222723727937,0.014837232720486912,14687962797517.445,0.18526358992183461,0.4731616554243224,-0.0016999473215628669,0.21294284397168983,0.9685438490598854,1050.8685417403258,8.624736022770279,1059.493277763096,4.4618040386861254e-11
0.1328415789870905,-0.47285631058591215,0.11527224292852536,-0.03227248382391148,48871439341810.5,0.16635360531657947,0.38157733888880574,0.046078250749167715,0.1723558496008497,0.9048642998323732,1050.8878074498652,11.781476580713948,1062.669284030579,4.561079090867796e-11
0.1380943764474143,-0.27491903573381476,0.17337433734272686,-0.016778564619993285,18742642580619.973,0.1933918631231351,0.4547070135100511,0.05823088918164032,0.20902418191177308,0.9101119770922308,1050.9206356957484,9.27224478766348,1060.192880483412,4.666301259393434e-11
0.09984947327135424,-0.32593927736580397,0.03297201243078112,0.04769462418381967,30621210800384.88,0.16599609151094843,0.41170993564473796,0.036726807694980934,0.23435818952977705,0.9410005875522405,1050.9577979586988,9.206850332524613,1060.1646482912236,4.8166184442727576e-11
