galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_source_bulge_effective_radius,galaxies_lens_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,log_likelihood,log_prior,log_posterior,weights
1896.517824348209,0.08842156747496353,0.022319565097349097,2.8054465429264743,5.015325953154654,-0.1037163110441453,-0.054166799606035924,17281127983884.38,9.12977425881649,0.0019265004531512965,0.045912365388290244,-2.9699862067325595,1.037924726883917,110.74348751609296,519.6705924015237,630.4140799176166,0.0004053765838886553
0.01857256750297751,0.029092524249783817,-0.0800437560043018,3.836118108349064,5.474939379157121,-0.09010139459799188,-0.05995997947264918,84194868247633.11,3.8030669136362754e-05,0.006791079688751717,0.028489746424895712,-2.1514557641310588,0.888414952369879,110.75279093209586,26496.26400434987,26607.016795281965,0.0004047411567228456
167978.29376820402,-0.021026482774704716,0.10756400573286104,6.838896895562105,3.9306832027313012,-0.09602697974935262,-0.13867801010326186,248548878.75358617,3924.7920905297897,3.3025205336871193,0.017235722947359117,-0.1122248667137633,-2.6291526138813954,110.78884796419102,1.671885202566578,112.46073316675759,0.000410666253998994
290724.9350567108,-0.031196572776464933,0.05209700823260715,5.794104901269005,4.474978104616459,-0.08962265108363437,-0.1451318804769137,744326523.3446509,1105.4744064224162,0.21250146526341593,0.021796002466479142,-0.4581121136227342,-2.603035008087901,110.80280649196098,6.005824271489118,116.8086307634501,0.0004175280291149051
1407.9198284929819,-0.092276682626569,-0.027212182413951617,3.8924344868775105,5.137148636695269,-0.05888810550911322,-0.07452963392737015,307091028269420.56,3905.1287359609037,0.005318505050339768,0.025147571655141046,-1.4977615906651138,0.6716706008076061,110.83084817847725,188.80611457131704,299.6369627497943,0.00042289626641424936
0.06534805572598712,0.0714560978768422,0.09185903378539886,2.8126532543334184,3.723719675533518,-0.06387521239645914,-0.1148514679785812,57199869097.62877,3.992504598829207e-06,0.0011913903413961345,0.05980278096139152,0.8251309212416555,-1.5405620726712472,110.8314242082778,251324.88803624982,251435.7194604581,0.00042540375253792394
286.0751669775397,0.018313931290864748,0.16442384348251632,3.270021928404768,4.168844575155972,-0.054124212376652,-0.056038333314994866,425901173761.9484,12017.410030333613,0.4555217964654503,0.03537959566603141,-2.004889032849746,1.2618504894602127,110.84191457271714,3.1952634779635876,114.03717805068074,0.00042423469696152826
498155.6778524391,-0.11797157488316926,0.1937342926515496,4.5165343483961315,3.451532727330566,-0.030646590327103346,-0.10637871849223703,685199170.3592343,183.09495655335016,0.006518604011663897,0.033029953929870806,-0.49076238744712786,-0.6265637067236498,110.84544347983326,155.46000672143364,266.3054502012669,0.0004236829713022844
1275.9584970861363,-0.14831917004221534,-0.008885874622668245,8.117182732754175,6.97243574989546,-0.11835716659994307,-0.12482213190927824,40423271271751.47,5633.718585646316,0.3880632917981811,0.008169050948049414,-1.9880994104179766,-1.3294389896125698,110.85954558955098,4.175616857792059,115.03516244734304,0.00042391182504317263
60064.66125803551,-0.12036347035848866,0.14018569993310975,4.613956965896708,3.6425354751465675,-0.06273120175037306,-0.09842596870018354,2749920739.292145,18.325424603623972,0.0006909826475692401,0.03464581454222425,-1.770255247339112,-0.5848313671028249,110.8627026736693,1448.4716059266948,1559.334308600364,0.0004240420629238186
1628.8563173158288,-0.11003445127870956,-0.01523429654297833,7.5789739410950165,6.502241817505886,-0.10984301524513944,-0.11737388899333323,24724348621903.137,1134.117343277085,0.20654847809676624,0.010282379438714337,-2.5062892887448407,-0.58908938743647,110.86398965385581,5.96749905449486,116.83148870835068,0.000421472632201856
260.37095059638676,0.14744298578784332,0.1298914697891952,1.7868904557836665,2.837948689129277,-0.07761132193586459,-0.11844396260277565,64331013491.73284,131631.55729527393,0.11416070844246484,0.11825181181234125,-1.6788682631734213,-1.289955160999407,110.91971130388481,10.199808983994515,121.11952028787933,0.000430242160291586
295623.37719828065,-0.07825156887953492,0.24941126484193255,6.487118287835328,3.685778963747209,-0.05292708396586876,-0.04117827948558887,9633951548275.04,8631.979205908603,5.716191546190893,0.02146065535562243,0.40614325458694545,1.7382825281553123,110.92395067792546,2.0871659957497677,113.01111667367523,0.00043950280827509424
2.6478860462897446e-05,-0.17933770838126747,0.015457117712854032,19.041210342675946,5.836246624524426,-0.024939802731912333,-0.09772076527102863,11158683597.382215,0.00014569567869074346,0.0003689239172402426,0.003759446669774208,-1.2724355639425067,-0.5979840957913298,110.95384812925323,47342.289477472514,47453.24332560177,0.00044342257007784253
1354.1669173335767,-0.13711423384893348,-0.021756126786210465,7.974819023623957,6.7450691625180035,-0.11208608155760344,-0.12505669181639587,24129687829782.65,1669.5483948399171,0.6021910113323857,0.008087270768836988,-2.0144234833904275,-0.7719616109115548,111.01241298036375,3.11286715336439,114.12528013372814,0.000459791206494888
0.19650065866576205,0.07201058584594175,0.20569740162348857,3.2758386989386086,2.9739047798902845,-0.12010751815565097,-0.07428758292506193,8732424230.771606,0.0035947793434473454,0.002670684836002158,0.048648113604480195,-1.1205960718011796,0.681720455351158,111.01653686676596,659.1297412369232,770.1462781036892,0.00047030974534829266
10795.23582940643,-0.1354056081616767,-0.05693232157261401,3.2944428661897014,4.618229537278909,-0.05821131315242392,-0.10180213292778853,360007628934269.94,1710.1721689668989,0.00039948794997133577,0.036845433256592314,0.3956863316409889,-0.30290250200572366,111.02132397281333,2504.297660673522,2615.318984646335,0.0004696274077874829
3.870587451910085e-06,-0.05691679882978819,0.21968957627282687,13.285812299889482,6.452668270763561,-0.09039600353579656,-0.07958488505993459,502309951825196.6,0.004048975787274693,0.023756099775002638,0.00549702157840655,0.4062079031794954,1.2642389017283815,111.04218772777172,258648.7984847811,258759.84067250887,0.0004706558354570706
5.873340952615539e-05,0.1076965803310736,-0.07526781052391265,9.53467568543059,5.148696141105694,-0.08059924978594915,-0.06743472638874845,22767779443444.223,0.0026089284642506643,0.004527338334849405,0.008197487205357401,-0.22780807434869121,-1.7825559677978504,111.05286389226244,17631.047154675067,17742.10001856733,0.00047416630281935606
215574.33981312942,-0.14028404031725525,0.2066773100230738,4.997405478282191,3.6688902166736694,-0.04245773824494637,-0.09819071165106164,279436133.1226085,73.54802038191814,0.006904881175018422,0.028977845582025805,-0.4668283343778352,-0.8513107308745358,111.06790691171751,146.63723945460407,257.70514636632157,0.0004763405015762237
151159.00286400545,-0.024258263324025836,0.11155083437919057,7.151609602685282,4.031008246709361,-0.09926150933967869,-0.1395498264533453,345846981.3720829,3731.9270460595953,4.260371777946041,0.01858320592735606,-0.13795781485969494,-2.6249582810981487,111.09253998861156,1.5989315229277117,112.69147151153928,0.00048189186560244413
2.187101571654805e-05,-0.10668445043691113,0.14460666148244167,12.37243335377303,6.496918389079621,-0.08109015954571759,-0.0731034449723995,78000129938289.56,0.1278681726827908,0.04191710154758703,0.004490280405049632,-0.31847575903487124,0.9540163857859021,111.10532194657948,45755.22307879424,45866.32840074082,0.00048690694841008826
0.01341068684177109,0.022546364899973994,-0.07120180043467267,3.91621641872535,5.571244291215806,-0.09102092297530956,-0.056911218098721454,134181822975645.17,3.455591003911391e-05,0.007164452959140961,0.02707107057213312,-2.0998661102894522,1.1623455150451605,111.12971279668218,29153.365303897495,29264.495016694178,0.0004919684434991575
1.2420173425007465e-05,-0.13186782032650238,0.06091642471504838,18.959486882604054,5.6371688720101725,-0.04914427831712542,-0.10028780091059165,11674835354.113083,0.0001031949148903069,0.0005473679826561932,0.004128672421046392,-1.1024644512067274,-0.5196628889564181,111.17994530964398,92032.87599900668,92144.05594431632,0.0005065730161715154
0.4252454444379663,0.03900350727842009,0.2756067074231384,3.136976089876206,2.8806192560298847,-0.1396410769101986,-0.0709855448493452,7717506259.08939,0.004571510334508256,0.004852452556010405,0.05449088538732634,-1.2319907331985607,1.081720861171739,111.19848028886062,429.2694607230941,540.4679410119547,0.00051981915768856
0.8222556307839357,0.07444108176266731,0.210867076158858,4.734667349767237,3.4565433771133605,-0.11458383019646864,-0.03663642044261545,2983587483.9357295,0.0006293935508691233,0.0003712236755012096,0.03577640557750719,-1.953143302669603,2.903836204500558,111.24769690695273,4285.431578754945,4396.679275661898,0.0005334246291505142
3.999951468246549e-05,-0.17118232089253027,0.1517527664934387,14.255280680257815,6.33807926749057,-0.07715727173415328,-0.09396001574750452,3505050876322.979,0.01989131537777062,0.0061632423598609746,0.005035355196383137,-0.2203553671730063,1.8122869734884723,111.24945896749026,25214.082286943376,25325.331745910866,0.0005425096944951758
822.8831254942177,0.10578425462291699,0.18118162826570258,1.906133569541029,1.8260116580652608,-0.10909791421702682,-0.09761698998267676,2677100200379.924,18483.43738507751,0.05745557356786661,0.14626186318051332,-1.7588906056454723,-1.0300325574919489,111.25030897130787,19.489785624480202,130.74009459578807,0.0005387291213871246
0.0007041739113967197,0.06610193556038743,0.2793969188631865,9.135969643960873,7.158876513563946,-0.09105287324230607,-0.07904024801704963,107709408012221.58,0.002732732049328624,0.05092450948335517,0.007049260065340415,-0.11933193678067422,2.4576286784558405,111.25051494817865,1807.0248708627441,1918.2753858109227,0.0005345589366394791
9.527388340908147e-06,-0.16189821579393118,0.07062370643676893,19.143726632594838,5.69572856818306,-0.0468577976639712,-0.0996267072654079,10887268650.917843,0.00022112931436688786,0.0006832227983170861,0.0036529046115121727,-1.0580096083710595,-0.5737277876041409,111.29311959374523,110948.0080538112,111059.30117340494,0.000541734142876177
383421.06723010505,0.02139498162509396,0.24715094550720945,6.128979049985034,3.5965031350192977,-0.06245323572598061,-0.004555951116674936,3305290222204.8047,4925.207882375649,11.988884257177482,0.023497677034626116,-0.9941017402460646,2.319350911482875,111.32277833415989,2.6097174988081075,113.932495832968,0.0005569588357736623
51597.794605470146,0.09527634595568017,0.21013373852116748,2.7982476182974274,2.435766848951162,-0.058215154173954425,-0.05995612409613589,498845615651.20276,855348.8006745077,4.585299749786778,0.07443832503768061,-2.3084733495167935,0.545924669779493,111.32570147504526,1.999433915079056,113.32513539012432,0.0005613668360829
8.298406370433423e-06,-0.1727946201848117,0.07273964074368762,19.176863083148056,5.849083613885766,-0.048036980514011285,-0.10273678994971744,23907063015.167244,0.00015044580174290237,0.0008920142476346775,0.0034800213073662434,-1.1620523808640528,-0.40424872136932066,111.35554923839118,128274.6601420553,128386.0156912937,0.000565987236039617
0.00014841846892360016,0.03873387341688343,0.2771769441318627,10.367883315625056,7.103023065062391,-0.09480520968402043,-0.07043544034620867,318366525393951.2,0.0019772182027967436,0.02090510395142288,0.006323734079765983,0.008186393845833528,2.570313211483538,111.36277331511725,7292.65000887088,7404.012782185997,0.0005717511306415317
1493.6817350169827,-0.12791665406662447,-0.03415877168878801,7.722052685676944,6.639872871240451,-0.11419963270051242,-0.12676508562938035,28951682762270.18,1049.8589058198136,0.16534859085049092,0.008871224411083997,-2.351824621703101,-0.8589749179906616,111.36695491455094,7.508410624472111,118.87536553902305,0.000570266336092046
287499.5096506454,0.07013012462690588,0.2737718794808658,6.274550393873989,3.883584379634711,-0.05894776514868327,0.022334608610040038,21088293220119.45,5913.179686522074,8.971067903191006,0.02165085553541414,-0.7274613722529972,2.219644326860646,111.40576106498908,3.7127653512519267,115.11852641624101,0.0005779484178725892
40468.51707030532,-0.1163616152740975,-0.04546055179488282,4.319404949097301,4.710444000742524,-0.05582075160280967,-0.11365270057093393,212623605686364.22,24865.006567364304,0.008579004915770015,0.027799584169707084,0.6272593880682114,-0.6362447550810968,111.42923193686681,117.73474699676343,229.16397893363023,0.0005912299106041483
4.431395757912791e-05,0.08387051398111683,-0.09552247698156754,10.756512597816311,4.862305828943801,-0.07747288599643695,-0.07918521334886927,4793920808025.83,0.001938712367830968,0.003527039605845927,0.008082536838848298,-0.6188294888958508,-2.1493758917565025,111.43144266786577,23366.415397193534,23477.8468398614,0.0005938808513470174
0.34279235863694757,0.044650967288915155,0.10207382985896268,2.295110768598944,3.321513474119317,-0.03956171700553595,-0.10661643006444291,3020764407.7840285,4.46699155285243e-06,0.00042189691680187894,0.07049633113357427,0.9680316568515628,-1.4937248134158614,111.45674239182536,226238.76998590925,226350.2267283011,0.0005971775861537658
36.38104095024519,0.05306422809956038,0.19404801298371865,2.2938110027670113,3.449710581397833,-0.08069412621665281,-0.06001581820323855,45336558772.27566,2436.3218866349926,0.5321423786102367,0.0666083376159403,-2.026156506818915,0.35968944364327227,111.48715414196101,2.875108710601504,114.36226285256252,0.0006089931776664893
215.9048469306557,-0.10541114847293381,0.08932954633626994,2.2481267549488875,2.1854162165070465,-0.1220683359585967,-0.07415269374542116,11632366367160.268,472.2530274557684,0.00670767484934284,0.11745791144090723,2.3993652068538536,-1.499671875551544,111.49642115826398,150.86077998556573,262.3572011438297,0.0006159974200725136
18950.118784580263,-0.10559445182116917,-0.060208278218833504,3.3077247964455063,4.630310113983189,-0.05552775519699343,-0.0947758554489036,915134052976908.0,4361.832359824488,0.0009304164533261024,0.03789834203553001,0.29417943134671365,0.01707536506159979,111.5184100376013,1075.756829966186,1187.2752400037873,0.0006205595824423032
0.16739901401908502,0.04972043277447209,0.08914410238340671,2.391952404507389,3.5420009266600663,-0.03569247209100054,-0.11209349282332415,8968898085.756886,3.6544811328256166e-06,0.0005901986597355858,0.07043754384167944,1.2149910231116863,-1.8544517474423978,111.52763567899143,275338.2930872443,275449.8207229233,0.000625080400488469
6.805460506826511e-05,0.04858681824426789,0.14819434642346452,3.694437946420414,4.929100762431445,-0.0899770133961371,-0.03749984309406652,249426067019296.06,1.3351209820998243e-06,0.005288124475725029,0.027307081583134468,1.8117874006595969,2.566316716357811,111.532008025785,763879.837406603,763991.3694146288,0.0006241384533817581
0.0006670507925541677,-0.06995264605429202,0.21099742208652283,3.9575112713980793,4.076329665799907,-0.06433662214059835,0.017708636037392755,18818660210.881016,4.005110604143117,0.011650942272351932,0.03782832364621566,2.0450924084557975,-2.4244032566987963,111.60112227907051,1588.2149099727544,1699.816032251825,0.0006425285878088902
9.300589802191759e-05,-0.15970629727589777,0.17456978880647833,13.633364954090087,6.458392099794443,-0.08211245259285001,-0.07239463016095869,5820864310699.639,0.020967125375650385,0.0034436663621545145,0.0041759736533218544,-0.3332927396217964,2.57066550387424,111.60948104722642,11091.333166000668,11202.942647047894,0.0006619968338575178
264795.1002877532,-0.17658126857347545,0.15380661981696922,5.289628610271173,4.1506977802029725,-0.04238969649338515,-0.1142047261537622,590680848.3050421,116.48542866417982,0.003821475896871431,0.0234460196809764,-0.6831299935255908,-1.0992634004988917,111.65439446642074,263.5113995248983,375.16579399131905,0.0006744121760767585
1.0052832144455786,0.07828188697900071,0.23800624388854236,3.786785428702351,3.741918503599369,-0.13141837126131783,-0.05077567078890696,27151690921.913307,0.005015898430631088,0.0010428438846774204,0.043001751543486115,-1.5219578495998858,2.9044456130651852,111.66448915430115,1160.8548375228188,1272.51932667712,0.0006873250462695034
6.088288262985407e-06,-0.06933851866883677,0.29007572415973365,12.334066388884354,6.3476612125263205,-0.08662796311787767,-0.07848364165197189,88633972485155.83,0.0348621676966118,0.02091247254775827,0.005868113893983812,0.38927622801033923,1.3579014877688262,111.6669623637819,164327.64440968446,164439.31137204825,0.0006859333679068574
0.00010079049610657915,-0.1726081268613763,0.1952256101499537,13.563293201315663,6.364310041508155,-0.08398713869577488,-0.06790193876755624,3165004035778.6885,0.025905909463791548,0.0035401158179310254,0.005304505128432377,-0.3412564574266357,2.458116668248551,111.78890131317674,10244.013176837923,10355.8020781511,0.0007252703571493243
31093.242898885175,-0.18442428655013604,-0.042829180116110664,4.473056839799135,4.776750399196685,-0.06749626199696002,-0.10714203354279576,171939745088159.88,1232.4345099855727,0.0033938409134555932,0.025475097893650087,0.7495025209783908,-0.36664898104543164,111.79356706901808,295.9225605418989,407.716127610917,0.000764860354988926
1363.7346206281695,-0.10026888588371463,0.15095059461484572,1.6623883162312367,2.8313001233836204,-0.14819102111325672,-0.015474199055122193,16940455877505.09,0.022860220206279345,0.002393016783774963,0.1118597392633948,-0.1664885485930676,1.3028680481505432,111.80598334582555,464.4235689592832,576.2295523051088,0.0007650582979437686
201263.28945633702,-0.10865934132847871,0.19336913889657958,4.361334179931745,3.7475440155401856,-0.029757784140405738,-0.10618128080838563,601430401.2598944,220.40401308667396,0.004938364321909615,0.03246586798845916,-1.0888904066703253,-0.6323350821358864,111.85571267627259,204.41461307662206,316.2703257528947,0.000782908524149921
4.891363685523308e-05,0.07304639022247753,-0.08117598552540692,10.7439227501817,4.643229580759369,-0.07646486336541292,-0.0759672757699962,1479579178373.364,0.0036822553151461025,0.003511201290033766,0.010018835533272902,-0.5774138209592135,-2.5718466118437906,111.86191248479034,21001.371207143984,21113.233119628774,0.0007982144847308631
29283.380572310853,0.07615407850549817,0.1982508691726056,1.5496289155245373,2.629411879796083,-0.08805416876426495,-0.08548303664068761,18664923394096.69,359652.28843094845,0.06589516506046114,0.1405342609298447,-1.8342562211833284,-0.9123790897099848,111.90563408767612,16.558107156923786,128.4637412445999,0.0008118157176318358
0.2240117991071705,0.05310925595931967,0.09874260478203686,2.397074693836821,3.5515704313680336,-0.04847682587181068,-0.11256354512666625,12303681459.445751,6.479463743195782e-06,0.0006915099297723809,0.06991182420830896,0.9024281923933746,-1.550049621283892,111.90684096621568,155785.42874589982,155897.33558686604,0.0008232007185163544
516.7308260266457,-0.09879811647638251,0.1538195540454762,1.8687627236168156,3.212444561066044,-0.15551671675070658,-0.03054431092093013,5511172425583.673,0.022155314266193854,0.0036964442494369512,0.1089144358385203,-0.6674630537755188,1.108353061005289,111.91467383594001,318.0848891537234,429.9995629896634,0.0008201019122864616
137796.10012295033,0.04079405920968964,0.25548785081733366,6.3481260383143745,4.265659022600302,-0.06921915942296669,0.015230034703122397,30461450671608.37,1364.5728578860912,4.643056687418843,0.0204653853285352,-0.8519639650158641,2.197452076023879,111.91482272360395,3.1998631577343657,115.11468588133832,0.0008165703141616114
0.00011684226704413395,-0.13665647714751425,0.18070287555433934,13.44873548064344,6.471156825317126,-0.0830730243462999,-0.07126494173766873,5876777166162.947,0.009081186324909707,0.0034088227555541667,0.005287022656490323,-0.3339182488584189,2.543931480502877,111.93232363863518,8963.173643519232,9075.105967157868,0.0008170313006192915
51696.87662990173,-0.18488295171176627,-0.044036591334921,4.690506640111185,4.749048761565116,-0.0692861957413056,-0.10567687217123012,175077848963942.66,815.7336528662825,0.003849508594754782,0.022826671993149292,0.6530464616098248,-0.2664942432719535,111.94075280539744,261.0435252152797,372.98427802067715,0.0008208285364359527
0.000196030952949109,0.051568490398763496,0.2813819913716306,10.041594685210473,7.025062978026497,-0.09860541457790252,-0.07634860270683898,359452754902089.25,0.0017801688400236933,0.01918621647836631,0.006503877798194696,0.02064611808154071,2.7767047821239323,111.9422090090265,5716.442299182792,5828.384508191819,0.000818071308118217
194949.96133946296,-0.04846203252951142,0.05691979792824461,6.228779386297683,4.62497938960952,-0.09352496370071633,-0.17486080321122585,265075452.3923722,943.1426231116556,0.27230896918261505,0.0177329984401028,-0.608756316680799,-2.9522392991993347,111.95922047940817,5.934258772190608,117.89347925159878,0.0008188659940163431
0.0005375276586476292,0.047395917112972044,0.2699840412594392,10.422599673191517,7.333812352762656,-0.08653948135792837,-0.07863353958288812,53153703517704.29,0.0024400845941620103,0.0379988024861829,0.0055329709211022066,-0.16489357254244297,2.3301384204639604,111.9904743226141,2297.8743229572465,2409.864797279861,0.0008320064764751716
7.428980990696211e-05,-0.15596696433708,0.21834362418494485,13.915998643552548,6.7616955581980545,-0.08306693262299762,-0.0738345781044194,11084625481005.291,0.01115079896085848,0.004398248083390424,0.0039487744927225454,-0.2806689371964861,2.8399598938528694,111.99083497157879,13779.288681437289,13891.279516408867,0.0008381747317385969
0.0013324090193069982,-0.04226610016209152,0.2318527481897857,3.4309195866494138,4.216339935261011,-0.07232197319440965,-0.014016417080525298,19859409601.915367,12.96707542274878,0.02976521825781998,0.035501911080980914,1.8586439300805697,-2.0887671404131294,112.01244601139514,786.0779132280729,898.0903592394681,0.0008404790214974998
699.5908236488007,-0.01888841863726625,0.18476429630689348,4.255367653401853,3.823169262021801,-0.06887426490813478,-0.035145465221925534,1849253962641.2832,1216.151229445452,0.3570818359200856,0.03697423224852393,-1.5731788458885934,1.330961289168159,112.01908458991022,4.1197690625509,116.13885365246112,0.0008453452549713018
166.95950403712536,-0.1009230222062823,0.10739753272525401,2.1403737282848736,1.8161709959983527,-0.1324428146034059,-0.07391698472839849,3924275528520.9297,436.971677640464,0.013787924074434653,0.1242324045702906,2.3535182780942243,-1.745702529981684,112.03455020013918,74.76729233681195,186.80184253695114,0.0008476966182140564
0.5681871304235729,0.050354103769988195,0.2713643787436871,3.508707684041142,2.9567708097328724,-0.13308457287218545,-0.06808291905826196,3560024629.9413214,0.0026278392999517495,0.0025333822035816618,0.05040203964311669,-1.5222921666841918,1.3850498023567237,112.11005822279027,778.9612990352482,891.0713572580385,0.0008804150460041924
0.5906750876522356,0.044828075072001754,0.27338215607636696,3.35280544630018,2.885290011796782,-0.14303918340420574,-0.06902956654190097,6348033763.551776,0.008595259374112693,0.005045056582407488,0.053566125961108796,-1.5295123991082502,1.098709162936844,112.11288078543967,318.4085932799491,430.5214740653888,0.0009073682819233403
1.3639902572423765e-05,-0.17576501699238023,0.1772971653959082,15.36625583133154,6.572197380212529,-0.07541104925298119,-0.09737353527648199,1942375463532.6663,0.04099755231629372,0.00578612366706344,0.0037049588286593715,0.2154005579837448,1.4776347342077294,112.11332302363306,73512.98273160607,73625.0960546297,0.0009013386416796187
6.182349341173877e-06,-0.07326362535212788,0.26509337348699175,12.853687962731083,6.497120107208851,-0.0843478752526245,-0.0833735820134762,101411278510174.61,0.021097201781418794,0.01907134105764351,0.005396311178455349,0.24681947094598122,1.3358700557319292,112.11692618335843,161851.91363138,161964.03055756338,0.0008957008929915583
6.190860291945239e-05,0.05616685830093289,-0.04002193943979881,10.747717388355618,4.886903015756943,-0.08151423765111275,-0.07545902035341696,2993398334631.9673,0.004580607361343816,0.003348258419881562,0.009723566489481653,-0.5634821491429971,-1.5299759485085762,112.16989849963721,16670.427606231522,16782.59750473116,0.0009141041933739176
0.00014082387111269296,0.049275791995620655,0.2674763345954595,9.598899142527388,7.000143679375776,-0.09782702488322258,-0.07183543260639623,522457179172769.5,0.003464648983492711,0.024726676970501106,0.006206078208954455,0.13650635656147703,2.5122444468213807,112.20153249211558,7431.407160042269,7543.608692534385,0.0009455088799272313
0.36994095045518366,0.05306909326823641,0.24842786571850065,3.5845166427798025,3.404636787197027,-0.1274346383324511,-0.05569097925699116,12453043613.968115,0.0018372891352652113,0.0007790244305804418,0.04904843280173945,-1.3060450049496897,2.454896898971027,112.20359188628605,1832.2368886406005,1944.4404805268864,0.000953506857569164
6.527907296496685e-06,-0.1676025770436482,-0.03183837101370655,5.816428884266183,4.560656313086104,-0.08313744523985579,-0.13227008346952962,380585641785617.7,105.39197648907988,0.01830603673825656,0.018832882495747424,1.824474161229384,1.7662095868177063,112.22118886064192,153244.6247354432,153356.84592430387,0.0009550027065028182
496315.13985720463,0.02598404109875899,0.08362606461667879,6.756450908030383,4.400183843149853,-0.08754773682385343,-0.15090169433728395,980070202.3426955,97338.29784406743,15.757452742487821,0.01765548308233593,-0.243137477271393,-2.787219171465003,112.2307726197613,1.5298238869033192,113.76059650666461,0.0009600434206242921
74.7478552201815,0.051240332783009185,0.17455483598278693,2.5986068606288297,3.6597202639072433,-0.0767484776719774,-0.03006364454038786,817501524514.4012,1603.1819790510606,0.8430982979839861,0.054304870816226494,-2.3242349439502648,1.7883154256472942,112.23182646996841,2.5098058329808284,114.74163230294924,0.0009571758950253312
62.07424876628525,0.09620120557846332,0.044655118466031235,2.694122607922033,3.309543629003296,-0.07904762098228771,-0.07285353162565342,137610679114.59515,2136.752444282005,0.05866896279093036,0.05528036640143988,-2.821780019048581,0.2579005274702322,112.23754141755013,17.856965414936255,130.0945068324864,0.000952487242057735
3144.923733764342,0.09941913067704673,0.18861408564724572,2.5933930033008146,2.6256184558412947,-0.0608804177560726,-0.07466062793084918,44466783795.66705,316502.2234788593,3.140871708602373,0.07348764089478721,-2.538104450035081,0.3419443840252514,112.24211657178654,1.7969244103129274,114.03904098209946,0.0009494866734030287
0.0001379246043272552,-0.1237132799792946,0.18735880771766042,13.286693420685635,6.530101280850164,-0.08663987952406677,-0.06856769335465106,7713868687470.141,0.00729964316054938,0.0032177243476582506,0.0042604501369057635,-0.43346042837407994,2.8789399973171337,112.24834806537746,7699.257837282678,7811.506185348056,0.0009467435493559885
2673.127893195574,-0.10173751790258245,-0.01508400886300585,3.8919174323842167,4.960723705070869,-0.06588711699221766,-0.0690771455315735,105232038221045.42,1407.7544323115285,0.007291217132933397,0.02647512517242248,-1.1689515442103044,0.5596063465045971,112.26010517597771,137.90079057185145,250.16089574782916,0.0009474140090843941
219712.84008182687,-0.04826392494672822,0.04765761303952337,6.216285442066805,4.674074837044656,-0.0935435825157262,-0.15695613553165816,603351644.2371107,914.0009967305009,0.2556812939134063,0.016160081125674616,-0.5278410421628603,-2.7852183655434617,112.26796417509854,5.572679046249203,117.84064322134775,0.0009488359060357357
755887.725449836,-0.006355177536687531,0.07730519291523094,6.330618026925682,4.2067310402180755,-0.08735332322105209,-0.15214454497048635,351348347.22701555,4283.1260942534955,0.8979979646244801,0.019838630410885336,-0.2579214604102953,-2.7688956650899317,112.26890621184454,2.6625597612512752,114.93146597309581,0.0009451370814804955
173548.97671578088,-0.07376733079228898,0.03630023598901032,6.558290730130993,4.604256274569695,-0.099256666626205,-0.1501297518932213,1798128257.6527936,741.5787083566644,0.340236825502748,0.015343251452316034,-0.04048911633567931,-2.838411771901432,112.29278051047137,4.500902806650348,116.79368331712172,0.0009490964974689801
104814.01977669646,-0.0719484550799557,0.22376374121779594,6.109901990493251,3.7195568553748677,-0.058560414860621704,-0.03762588494663155,8622437119214.8,5022.2161939270745,3.651582498296755,0.02273854890788811,0.31833533506747713,1.667079959533246,112.29647043698017,2.016179942133017,114.3126503791132,0.0009542486170593508
3.877110745535728e-05,-0.21363295146777914,0.16908853107485508,14.555674277013825,6.0252086590604,-0.08400966072763491,-0.09392897159686883,1062456623634.1943,0.11759535629008072,0.004498306790624741,0.004863398115519904,-0.2385616801912045,1.8975761022706017,112.38784011791061,26024.69536115518,26137.08320127309,0.000993462912220217
0.008928118305611318,0.03455013344696012,0.12213936167227482,2.544378509926368,3.7667098303205666,-0.07262965389962026,-0.11260446810307209,394984075864.22845,3.5425323073014515e-05,0.002989349296174251,0.05850677792238797,1.3195278899221297,-1.284081797268053,112.39297392186886,28675.721012868413,28788.113986790282,0.0010328835940096933
1.2124643141469061e-05,-0.029750786465514704,0.2687196495989904,13.711568176416435,6.6277992788132725,-0.08794476947345996,-0.07700643530417228,173068930731118.16,0.00034236662659195343,0.013418719710818362,0.00417318659416803,-0.07500699415239254,1.6725362263045689,112.40553332969564,85473.28040353903,85585.68593686873,0.0010334665380219708
6.0928336112106285,-0.09656559336618563,0.16740892774501565,1.816677795932672,2.6091617960146523,-0.13220131632346416,-0.07240080958935119,4645861217558.846,6.6780201091207,0.0363664216478328,0.10641687770788007,2.0026341558939986,-1.0004951558470214,112.43411734631187,29.577370441177703,142.01148778748956,0.0010463145544933573
3.930205306867425,-0.06782602436864964,0.17242298299063805,1.8824678297706923,2.6353699061263676,-0.12124357730645272,-0.06977649812776843,3282667854096.4863,15.80530395871014,0.04728367806796809,0.10110645255798391,1.3364345296725855,-0.6853305854676344,112.43821432624843,22.99262177668461,135.43083610293303,0.0010546571186570766
