galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_source_bulge_effective_radius,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,log_likelihood,log_prior,log_posterior,weights
-0.31711239368758093,0.15218996582440625,0.20110716021600294,3.34604859990701,0.013280745266058037,0.018662371006759604,2.6317036300905072,0.42160121843216825,347716447946134.44,0.00368298605053508,0.020990450050654065,-1.32945903522842,1.5728764061600184,135.78580286231877,323.6679297030974,459.4537325654162,3.813158784980993e-55
-0.21250256268916728,0.2212963756898515,0.1133463306895543,3.884369638011651,0.04620084920138857,0.00572292904917459,3.381689951042058,0.12681379596742093,10036290133189.984,1762.8360450232242,0.012731127852150489,-1.6043291014329806,-0.2601918244364776,136.03870137380352,88.40766733852945,224.44636871233297,4.568816953162741e-55
-0.14802488168006664,0.011586326401232732,0.1886273694436405,3.1003760721434057,0.015659920841197484,-0.07842140002104486,2.535876169433795,0.012019694932521701,35350177768547.664,10.958303455941039,0.013424325845433965,0.5048343886105955,1.3318048893455803,136.0884610251207,158.23322865283683,294.3216896779575,5.231094638573053e-55
-0.0526954560562197,0.06747339894048199,0.38295158471021695,2.7897264796612715,-0.003563636529721966,-0.09008900367408522,1.7049108018657866,0.16258707675950054,414404102656807.25,3.4957488722305023e-06,0.002966201343773533,0.6667296090490016,-0.851817621023832,136.4217085268525,286405.83591418085,286542.2576227077,6.368308122399195e-55
-0.1607490933318167,-0.07674552658260135,0.34434325936541443,3.31672951550928,0.0312913525367361,-0.044256627049314115,1.4970878642944507,1.0524569576527392e-06,214755933290201.84,0.06529041555142535,4.854852939781316,0.9947595614567244,-2.4766383538974215,136.44283057951017,950173.4374264212,950309.8802570007,7.436926062669965e-55
-0.07998630865856385,0.0342182761257138,0.1321535149601888,3.39087978998626,-0.022526782277215034,-0.020609135871051246,3.343794153572383,0.00946142258825975,41667006508834.16,0.0009795974816605183,4.794352758529978,0.8633106875263308,-2.0619946582508906,136.48319555972546,1128.0349387182566,1264.518134277982,7.606857929060103e-55
-0.16131312598903608,0.2676151882752358,0.27440400675724375,3.2891194519089564,0.053210108751220606,-0.013796159454518717,1.8201745267647804,0.9335758964168949,41237833270913.59,4.26761660987016e-05,4.654157542213535,1.3170056335596536,0.7647107536075128,136.59923533190363,23434.82010055962,23571.419335891525,8.169701158975056e-55
-0.10256001587028271,0.08706920745993367,0.24532724262550132,3.7507960761164902,0.029139512693186688,-0.043123960383831254,2.078742473658466,0.2221045508361812,439835200529598.75,6.337433690135652e-05,0.4828788384892816,0.8050485026412035,1.0854966686359022,137.07480019148997,15785.922503748423,15922.997303939914,1.1181508891162898e-54
0.0214273700285227,0.0844418357913693,0.2070779119149505,3.270431544126642,-0.02775484442108304,-0.061660230335345324,2.4278005369523177,0.34324411896243684,1942089602845.571,0.0023351733474458666,0.9008650114935092,2.3692649105657804,-0.588561912731012,137.80630393913265,433.281822220786,571.0881261599186,2.1050749799725874e-54
-0.131392876971932,0.12867381861705765,0.16770986907854443,4.417459336332605,0.015355051059105099,-0.07988556891901735,2.2582322842824603,0.029270456194050155,139365360802038.88,0.2992907489642581,0.030738852389926942,1.5534784066079599,-1.7819053789237294,137.82859932495913,70.59845929601855,208.42705862097768,2.850706730878876e-54
-0.09814832607576938,0.03988149444554259,0.4152133792201184,2.3535674933179855,0.021863413669819233,-0.08188502434226277,1.5264574529070927,5.206992798742645e-06,58658492437460.28,24003.870419030445,0.0044524921108054175,2.3533988886127206,2.5189175583440875,138.20453211627142,192274.75012907665,192412.95466119293,3.5109361734551786e-54
-0.06617191753432809,0.02352880043280025,0.19111654859863159,3.8791347044534823,0.01122874599721188,0.004625869815502941,2.216334292241118,0.0023297546804425407,178177516220237.34,0.0005570648775231309,9.762389471730291,-0.7736309116298412,0.04250089224438636,138.98574456324417,2225.254792810907,2364.2405373741512,6.573300584837589e-54
-0.3056488395491622,0.18411083102194437,0.21573605090494324,3.433795431841566,0.00035860740879535905,-0.11916356405850342,2.238994091733923,0.0008680629684051269,142764568344557.5,3.6545191574887417e-06,1.623407375216015,2.5292400439165794,0.37752226519193766,139.12293212972986,274788.4981239232,274927.6210560529,9.600794179343513e-54
-0.2606387189225512,0.08268885277288754,0.37690308175605947,2.514554128116856,0.09702641903838329,-0.0580202243006068,1.755105153370244,0.02324329559166995,676997597618350.6,46733.86818531412,0.009893726389064442,2.2195735120459616,1.253462898063237,139.14414199628385,145.79614967090924,284.9402916671931,1.0282580562423417e-53
-0.2023606154966553,0.1861316515927523,0.11585134960007612,3.9958291968422235,0.052701446294361395,0.010852661047923637,3.448918371857195,0.33609252752724583,5470145343661.359,29628.23228287268,0.007140085041077157,-1.860326716146409,0.44611703970271055,139.30073914820048,145.03265920906364,284.3333983572641,1.1179278577434728e-53
-0.26816697968312936,0.13548726441362063,0.17351721715174712,4.5052763938005596,0.018123353238049728,-0.09755052212634471,2.264422572818811,0.01812722679848733,960590558193936.1,0.0016663748581679536,0.779698433610419,0.7907131400990419,-1.3781956539625815,139.47557620933696,657.796107557501,797.271683766838,1.3095048449995212e-53
-0.008776635899594903,0.07062457382570768,0.1999938553125905,3.2982017858439656,-0.035114528540648005,-0.03876190231898181,2.582648839874,0.04552177673990186,247051928620227.9,0.00032508752808902916,0.3521653766103163,-1.3705406590512774,0.5145522506618465,139.58468968158832,3102.081482363819,3241.666172045407,1.4933126195320947e-53
-0.3505815505245075,0.13379866677182123,0.22616998514206763,3.0061165105473404,0.031641081981008505,-0.028247457124801572,2.4572757154690996,0.0522292442384447,537446986318230.6,0.025643665411702554,0.2234839257174061,-0.2537585423634283,1.244522347411797,140.11298255638042,63.97758306581711,204.09056562219752,2.105182465829994e-53
-0.3433958102234096,0.008703249131910642,0.14336638167381605,3.9970951125040766,0.06436058645348947,-0.07031215046973346,2.8819462838129377,0.6136447403435394,767107331773.1573,0.00018473826654389732,0.6585404471980517,0.011561119210019122,1.3103700681238513,140.48168968014227,5417.652425203944,5558.134114884087,3.212381938648747e-53
-0.0664228261046882,0.1588219392463514,0.5028681143212002,2.4625048896477937,0.03829729632378239,-0.11853142669431196,1.379661164677575,1.1963446628443365e-06,194417839750586.03,0.008246396510487794,13.24004129984898,0.8987520202743204,-0.667451310097813,140.74724975229293,836002.6185348269,836143.3657845792,4.339413736408332e-53
-0.06727403278488367,0.12646041969419258,0.10407163620675494,4.4151321459324535,0.05794304949105322,-0.004038088782790661,3.7520114711058845,0.02468933774752512,181870444328180.0,2.1139071746966698,0.15182118186618396,-1.327650009551812,1.4388420214076874,140.75776864814762,49.211228266030446,189.96899691417806,4.897399157886766e-53
-0.24297581025246262,0.009467901520736295,0.13079652250169105,3.4917253115700286,0.027701624481408487,-0.0340431800206098,3.207935616514631,0.8838840312962957,13689612492481.82,3.1640754178487467,0.0009557739952550514,0.2050636354068418,1.4081856486287236,140.8947193242341,1048.5640416648328,1189.4587609890668,5.240773167722679e-53
-0.2289433180736269,0.1625154168002933,0.283513898229083,2.703540867979578,-0.04055764688573546,-0.06175607225613469,2.2397149672187333,0.1680417960492346,32982012465457.27,0.0029367522288619562,0.5497302132715897,1.590640894328927,-1.0459201870735324,141.22173133248444,350.09191323607223,491.3136445685567,6.626766248000639e-53
-0.18557925519468646,0.01799556115800209,0.2772598418817626,3.2773644132596593,0.022928824685270292,-0.062061285998391655,1.6994957840943354,2.3708324521234948e-05,218969913205013.3,0.012149216909535396,10.594317162820532,0.3862950573583701,-2.3480073199859146,142.22689425737659,42261.8880219814,42404.11491623878,1.425214895085427e-52
-0.28885958289106733,0.12018461867308165,0.5019193301704551,2.4997352754169047,0.03697987432845084,-0.08752510603110449,1.4454432921676683,0.002841640179940632,425790898323863.7,0.0028033312816466032,5.473906279733359,-2.0904021379213926,0.9059619226860534,142.44832750038003,710.3216394978218,852.7699669982019,2.3259496975288104e-52
-0.07091210232960007,0.07637617099568424,0.08066790899266621,4.8585239047230875,0.06668056058576576,-0.035804972314109215,4.268669930200389,0.14066561024983237,184408452597643.25,1.7616221414781816,0.06926151556842837,0.06806852814938757,2.6938234102768206,142.83890371009596,23.971961141791137,166.8108648518871,3.172965001167845e-52
-0.1854236819778472,0.14368689109278288,0.2913862866992663,3.8701827854391544,0.023472716361313647,-0.0809359491083355,1.679954741117478,3.914104748458064e-05,506520807762382.06,0.3867132239322713,0.4813775218142129,1.5738811806304902,-1.5662534171538343,142.96791737587458,25553.778989290164,25696.746906666038,4.01201258354757e-52
-0.22051379402656768,0.22745621876495709,0.404249003309358,2.8830895428734005,0.03495403646061073,-0.06530562576956486,1.6312943886123463,6.611063009372594e-05,45403372106316.91,0.00026611981098013433,4.56929148876367,0.6257599519110064,2.754083770795952,143.14675037123135,18885.120072086494,19028.266822457725,4.6498304156255195e-52
-0.17599041048239245,-0.04247691670441342,0.3309880619017394,3.305816815442658,0.014569792680550302,-0.040320288741184,1.5721303747912057,1.5800242773326262e-06,327295294211383.06,0.004877031881828959,16.810808446653684,0.46190275512460843,-1.820007212630221,143.20817016009568,633107.0793166069,633250.2874867669,5.181722209559365e-52
-0.19335564242639727,0.0007835570295605457,0.42171984424679054,2.736180489248941,0.025537342049286316,-0.10321531622459856,1.478874152723498,0.0006836963465206314,186252373324830.62,0.003688732306889939,0.0019193684414191559,2.3910766944623063,-0.1134601319307813,143.29598276832905,2255.763837472514,2399.059820240843,5.539736670172971e-52
-0.14268397577851216,-0.011766491436727283,0.2394002450039362,3.684689271237745,0.07267906149743893,-0.0748925764277942,2.0333400120987664,0.0009861667878774728,48171638202184.016,47.229637001156675,0.001918825147485134,1.4402362771840815,-1.0040345262059436,143.42715304208866,1535.730460362564,1679.1576134046527,6.136933565592449e-52
-0.25537103922897153,0.11077739030828898,0.5421461477711567,2.6857988387928637,0.034157613491517726,-0.07599842237397195,1.261334054592227,0.013056313195926834,556389430370960.5,7.807991993686176e-06,23.101595993731603,-1.5352103103774573,1.8278624633609244,144.051203494027,128151.75783917349,128295.80904266752,9.294264361072049e-52
-0.18669553362365804,0.20133266441439002,0.30664437904039793,3.0873551456379174,0.028852912793492544,-0.05297642066798627,2.0062110359045153,0.005529271329660972,128133688456460.27,0.44952685199124476,0.06581644831093386,-2.1080273645463032,-0.42545107188403986,144.45028970003796,198.90520621149625,343.3554959115342,1.4947366212986947e-51
-0.12941727227028463,0.13935549833239563,0.31386149508094796,2.8350546592997534,-0.04606030839798096,-0.10163279373370077,1.9331959206140954,0.00039062137570097647,54676647787273.16,7.580746228960209,0.20969586535175866,2.717570914560916,-0.9858731754481331,144.9798424624115,2566.9738182538435,2711.953660716255,2.3937086371705332e-51
-0.0916182413968208,0.26291856687305976,0.2152268415420058,3.6823480580579546,0.07104102028801104,-0.08375400588874363,2.160457635916813,0.04352305606450072,34124721540453.35,0.011086337971381463,1.2658772087410741,1.8155077646678466,-1.1017102276279918,145.30601918489884,115.23724672469235,260.5432659095912,3.564411685870105e-51
-0.04873384765297753,0.13884533156412165,0.45560369618436536,2.5133096754719713,0.008689823510564392,-0.10277985728953745,1.4608741576278979,0.0035410284577107585,67677727024156.33,0.48226380662231705,0.2573627458197834,2.28475170296103,-1.1148355090957711,145.50791287337657,289.6581120765719,435.16602494994845,4.565744331838734e-51
-0.15241060942218257,0.05542217468189706,0.11480899708179174,3.8119657108724563,-0.009428593139466177,-0.03899685561216848,3.2959182966118936,0.040619637294638536,178267860489368.7,0.0008085787278027868,0.05691380222569128,-2.5435592612127866,2.722969579011055,145.52056260058475,1279.86878753704,1425.3893501376247,5.015273502505459e-51
-0.2885906429944904,0.05819724046902152,0.14470864175736017,4.559537649174029,0.04440191739893173,-0.06650540645909006,2.5392187573190883,0.6296306884112551,112243950951716.8,1.6822068645450732e-05,0.6877825028853851,-2.163533397780985,-1.1138204980507294,146.19363938645625,59449.711892316394,59595.905531702854,7.408468352987226e-51
-0.1570309968673131,0.18667467220160194,0.20755866931231023,3.5526102718256194,-0.036040208074326285,-0.013791272034584273,2.4966244610677597,1.174003793088878e-05,41314002320179.44,0.00045216355680845536,19.461038365676007,-2.00879779204061,0.1242883592064179,146.63941729056864,87391.94392726483,87538.5833445554,1.5196268479738018e-50
-0.1911701286230496,0.0582261209315901,0.3391448278526294,2.7693095841892026,-0.007258931037134927,-0.05525134874349778,1.646808126803795,0.0008121733254465365,199762366364534.9,0.0062258128815279555,0.1170262988447213,1.80137082556851,0.2075016030499066,147.06562316104265,1401.1098223809875,1548.17544554203,1.9075230446951834e-50
-0.05583496202391795,0.06790483726319221,0.2800528024044377,2.8271300789104,0.02766300804136461,0.018446995730137444,1.9437694387501219,0.10333118272853553,16817431220820.207,0.006266234391656268,25.872640340704063,-0.174339562015287,0.5702589046865167,147.19555723233964,170.52336930421743,317.7189265365571,2.4477004340510243e-50
-0.14020611922984033,0.25788058680252407,0.17100908718276603,3.447026593652229,0.016478239245488652,0.03578333304527907,2.7533825053999053,0.7945270418745489,11111515343483.564,0.00012229565231576406,0.09341404663196147,-1.6151016473342523,0.08646776351960872,147.26430189931625,8191.410773606081,8338.675075505398,2.676931803259162e-50
-0.23137365550205174,0.19623358691468973,0.3829882873763848,2.91158338349001,0.056282940982053914,-0.09435974281061507,1.513729466292612,2.5356580453369387e-05,425480032825333.1,2.463087943001302e-05,16.048783206249773,-0.24067344279452563,1.6856064315670682,147.39020995289385,80038.34281920659,80185.73302915948,2.9302523085363095e-50
-0.08673857991715012,-0.0029608083328412846,0.30615953955670394,2.8165948677463737,0.03222975167816424,-0.07594319617177701,1.8153151453369016,0.22126896061693282,11888760523838.959,0.013075562806912338,0.00046511518746363613,2.2851189525850133,-1.6158700838074531,147.6438106210018,2231.3142886181363,2378.958099239138,3.5345341335622986e-50
-0.0644978442331295,0.05618409939471555,0.2564890605168319,3.7640536616318294,0.026925588492245228,-0.0063072812351910035,1.8281430541480985,0.02839431495543649,455373404609023.6,0.008657803263171785,3.3850555807659903,-0.6747290105780563,1.847786745457709,147.89106010306386,151.4624725232771,299.353532626341,4.501056817019132e-50
-0.1932163916112558,0.17011602006456777,0.40368676962771327,3.180466913394121,0.041219390242934056,-0.06343496079769761,1.4385822991042714,0.00529090653826906,103654962261562.8,305.58452730348034,0.0011506880768873593,1.5735579073730595,1.8313355352940253,147.9969993519169,1058.6843263561514,1206.6813257080682,5.293014128733633e-50
-0.14186941254232777,0.1722477578585,0.17462436629846267,3.283417404123424,0.031932664976054764,-0.021500909306762506,2.544047207959801,0.24423570957051832,47332345103092.7,0.0064280778926860535,4.864493189782499,-1.4675593212827298,2.2838666770604448,148.0117668169255,160.55956457090358,308.5713313878291,5.568175493727693e-50
-0.10148078853047893,0.1666518479622625,0.3677652889111318,3.1349129806242924,0.01707374958859046,-0.06734917018748393,1.49872039125614,1.0845454569705552e-05,731667618038717.1,0.0006150463483436529,8.047943030169247,-0.2275969453563187,2.7283264409776127,148.03583499792225,93831.01839463165,93979.05422962958,5.630687843667031e-50
-0.1642799612838946,0.17311333394770917,0.44265766329737294,3.018521145896032,0.03702094165049134,-0.08328147777877361,1.4108858254621004,0.0028246305054695866,963068229900395.6,547.9913369827532,0.0037406483535315014,0.6664592098009687,2.011399773040095,148.0589532405897,622.1980158971955,770.2569691377853,5.717435785667357e-50
-0.16839877763054384,0.12144783030019282,0.1574527950757743,3.776765990506248,0.10693197395618936,-0.08109047014078556,2.916078540617874,0.40360952889789414,359879673117.3367,918.1950167524955,0.009038762814002925,-0.7393229507332402,2.7543330180960535,148.22507869223514,114.92764497103255,263.1527236632677,6.254007157560379e-50
-0.16373952169104047,0.25696728248329226,0.23861903938349577,3.424971454569205,0.04555164586451925,-0.10157942558510152,2.016639854105506,1.1344188117011953e-06,228526723625465.88,0.00011988922416744935,20.914363010089428,-0.12163821584836487,1.3371192132621532,148.75905441235713,889851.0508905286,889999.809944941,9.086176041501499e-50
-0.12099630730301633,0.09874559491879918,0.3770210706840839,2.2519017131120425,0.019749508483259258,-0.07135725330283053,1.9008295228663272,0.06594157867267389,399241120376072.1,0.0003339564683962927,0.002476862011129058,2.1240967557873045,0.1836460580773598,148.81149717171377,3414.0290813537904,3562.840578525504,1.1667213181228607e-49
-0.30564695294582034,-0.01182466799020894,0.11882269725087749,4.54328207839059,0.025056015073511774,-0.0295288107738547,3.028528542852526,0.30155160571980055,1230616344233.1262,3.660674754244777e-05,0.0010268868120686182,-1.8354113946292139,0.5742909358874875,148.81749979130535,28295.77486962769,28444.592369418995,1.1909867586032662e-49
-0.17115261737706394,0.32194195723392083,0.135964249000344,3.7591253344970084,0.03927654930557733,-0.013720801026128486,3.237124809733772,0.5952836989558393,12438127632861.852,2581.5647248442933,0.02363858482105357,-1.9654086415736671,-1.9171454065505422,149.67557326702774,45.945954949323294,195.62152821635104,1.98945534321741e-49
-0.09007689475446339,0.009258280612383173,0.3206287027395933,3.189692215974242,0.006071270757153541,-0.03744671707087697,1.5822409122788013,3.402347698029346e-05,37476409136136.19,0.010127944172091364,6.090836724455169,-0.1577061038526124,-0.8070230502792901,149.6899596951711,29490.62293453213,29640.3128942273,2.7912064826190877e-49
-0.12563535977845325,0.11790009639767095,0.42815877928122353,2.567725139802686,0.015234713945867905,-0.11846938494276762,1.4805811138096994,9.743045616845575e-05,305566446616113.56,289001.3580780145,0.0005330768722793143,2.0329541340746813,2.2263715940522903,149.75860033192816,12141.12021544147,12290.878815773398,2.8870973454122695e-49
-0.17059009863944496,0.10391845017165724,0.43917520486267136,2.5295583501849412,-0.024887008765802247,-0.0690077466674161,1.420619303399037,0.0007168341383468016,784001597294529.9,0.9706831785037658,0.0010481434381726083,-0.0392911685769981,-1.5836274989321169,149.82540978789808,2351.447925052317,2501.273334840215,3.0637721019197706e-49
-0.15403713776268368,0.05335688203103037,0.22280776867947769,3.648149335914315,0.0054858604505545125,0.016106926487717457,2.0401416851446807,0.0010692269934399717,60314192927081.27,0.34018692453521493,0.019027415407354302,-1.2114027198116046,1.5587961619564377,149.91017729193942,991.9131230903695,1141.8233003823088,3.2787971588424507e-49
-0.2865418668019398,0.1544643162440827,0.297086369066429,3.008688242902249,0.038885380093779676,0.011143734587611864,2.0024037360989757,0.03394933543027585,522853318645223.1,4.159820876879954,0.3365963540477017,1.5143467791371865,-2.2084264222172916,150.49386426744357,34.33938486184124,184.8332491292848,4.732730526325449e-49
-0.10218112948172697,0.059414739952474226,0.31713472690544986,3.419113053370335,0.005155192856456679,-0.08543207935247354,1.6766186651463397,5.296552982731098e-05,63919746691690.29,0.008393916879435285,0.4537788098274216,1.4405464290824614,1.4782902223261942,150.77495006211998,19001.945236715394,19152.720186777515,7.003699731527776e-49
-0.00459366821124671,0.1746657905806558,0.2226086761078913,3.371752878427629,0.03726186356831709,-0.08587888444159422,2.268119744981107,0.2531522380301787,2506909508540.0864,0.030702384717918453,0.5704433394745042,2.2128423440327243,-1.244936638647936,151.23256501631022,38.946034313347226,190.17859932965746,1.0212346928895044e-48
-0.2078902310082536,0.01816596715619065,0.23478424378893667,3.1877347299965755,0.031715492755869185,-0.07489365852798041,2.076812369604099,0.00031419088672319986,133066559202947.9,137.96806076706855,0.0028206741411336052,-0.8127510833051526,2.4113528676785885,151.3279475535816,3537.692010600874,3689.0199581544553,1.3026464830727411e-48
-0.1590672838953301,-0.09449764411893787,0.3054881738452842,3.711951012261403,0.00947053695709163,-0.03253065491927434,1.5528493816734819,1.345357218117406e-06,45403079727435.016,0.07854613000676545,1.3572409046962055,0.21199718282671265,-1.6665984510818388,151.51882484900608,743310.9137280723,743462.4325529214,1.4957677764397552e-48
-0.2072892430479722,0.08343829689723528,0.34819858677843607,2.9092965375411115,0.083232483843407,-0.0037321140139981723,1.7223359144003716,0.15750374431884523,11531404627739.06,0.005484119180660428,1.570561826896563,2.467645708592201,0.35352526145795693,151.64040851462482,190.76551843995514,342.40592695457997,1.7295662098126984e-48
-0.23267090582991162,0.22021511009335037,0.23031041202972372,3.885848799726311,-0.0009503729771503135,0.007286073379997447,2.109011602077159,3.908685116499427e-06,154438989640255.28,0.0005028952098087513,10.354793922820921,-0.11786343397942467,-1.5909144422747943,152.09332909538722,257830.79660177586,257982.88993087126,2.3405903298971905e-48
-0.10305994396120112,0.15237325056874568,0.1458348807560434,4.065682982145978,-0.04000897959123237,-0.05706395372885981,2.914427372730937,1.3215036611010013e-06,388244056259121.06,1.2621425067638558e-06,8.443138336986326,-1.160924101661428,-0.3876879193668543,152.25021844293963,1549018.973402342,1549171.223620785,3.079160699331596e-48
-0.2895454731298074,0.10318566811903075,0.44586220049268144,2.512515849049363,0.004901042415706318,-0.0888049904763156,1.5612887606789065,0.11686221413771425,76281943584440.94,0.000855508989022776,0.0415546981528316,1.6480288341211269,1.4550990788081357,152.4463783605114,1203.0105333068911,1355.4569116674024,3.64957748619497e-48
-0.13850637817403372,-0.012164332558775047,0.21522059390945894,3.6299963685248664,-0.03550769262071962,-0.012068654085918513,2.2851413891592696,0.00085448138415411,121401250615575.92,0.040880055634784904,0.0029828463839576967,-1.5216086723707793,0.6977476626347521,152.49574055646616,1531.3355370093773,1683.8312775658435,4.073799319082283e-48
-0.07020304760473596,-0.04960056149500604,0.0996223375656099,4.230363778493539,-0.007939948778323231,-0.03870532403096129,3.662939021934209,0.009024926838261853,387093040802182.25,0.004442975711101414,0.3439016292392228,0.5943797055549531,2.308972397359888,152.74331120316717,339.99800096974025,492.74131217290744,4.721285177013054e-48
-0.04165790549623684,0.14905091569143558,0.24412241291067505,3.485352042302672,0.049375623937643484,-0.08346185307566795,1.9633637616739863,0.0002412636279318456,131676241513147.7,0.0008237855280067332,12.741973235694662,0.36951283243842115,-0.4194743387559501,152.78876928476126,5359.328902545173,5512.117671829935,5.381208474850091e-48
-0.19319703137963423,0.04047996706549228,0.19139539088090773,3.713346615706639,0.03296851641077975,-0.07425878888069584,2.226725212285997,0.0003830586650107596,99140844863442.23,5035.271392561182,0.017856203541159264,2.9646658262674235,-1.830989922151736,152.79923631495154,2666.884492254557,2819.6837285695083,5.486728289914452e-48
-0.13330105953563454,0.11019684662872575,0.3138743300004947,2.8799697356772223,0.003641168317173385,-0.13311509489182766,1.887440611247626,0.018382789728561378,236076541108340.3,0.8033022147609117,0.009573467698335425,2.0465799129933764,1.0794660822993496,152.84986384967345,161.8442797942342,314.69414364390764,5.611888433389921e-48
-0.30476089137205936,0.16227995167398668,0.2595620948969289,3.022238820458286,0.0033469020042406865,-0.09408345011214084,2.2185154340913567,0.005012287662734811,410950521844643.6,0.12242719224879098,0.08838189240300363,2.072351730741234,-0.7876515654707785,153.20292495529674,220.48466633826138,373.6875912935581,6.914451879616433e-48
-0.10188199133124642,0.1270625894012092,0.20023629807707127,3.5495466619305027,0.06732249980841497,-0.08955738172137814,2.227235269764589,0.002173806603752238,98828600228597.28,0.0026671776527451845,3.0849402600297235,2.3874161844096857,-2.1924701199664622,153.248714105408,836.0175882056141,989.2663023110221,8.244124980891359e-48
-0.1564469408608191,-0.024494135346890898,0.26586199509773595,3.5933193972948847,0.009946264834040118,-0.04553265260508785,1.7402351531844276,7.5269897661226e-05,140048183586325.53,0.045309420170897195,0.6829364489072466,0.08560939389870459,-1.1732382568035145,153.32419606648767,13309.255523307862,13462.57971937435,8.690995935832282e-48
-0.22796637619392834,-0.05247247211193576,0.3367937927015697,3.208268738864338,0.024083939878655525,-0.035910718114110146,1.5432106793414924,1.7926789862491955e-05,78168918670154.3,0.09924676931986529,2.0180041095627534,0.788456579135075,-2.7724435233177247,153.85961111450646,55793.495352449165,55947.354963563674,1.2111299598514746e-47
-0.2896969689705696,0.0794178916806208,0.42089269947287283,2.7259016697264618,0.05202584718179805,-0.056161259905440374,1.4575522434981383,0.004374713522240759,117469355925730.22,0.002275693736575808,0.047406386841590216,1.1350244618233596,2.195707720642421,154.22564106357748,690.1177653535813,844.3434064171588,1.8500606078798714e-47
-0.18900800640276388,0.18160741233996652,0.3124092732170033,2.6125535549780885,0.053977118794088355,-0.08552064125171745,2.097281751287717,0.0026499150405059242,414341226132665.9,1.310392995563074e-05,14.182655594177783,1.1845779580263702,-1.287818359773323,154.34184435281202,76691.5015834181,76845.8434277709,2.3003668048163697e-47
-0.06690907390815615,0.10277647854880821,0.43067443480577927,2.474877869223901,0.002636081278453991,-0.06385412859343047,1.6492286005449468,0.00016631340587009208,332862741072220.8,0.00030802311079734183,0.14666826462854712,0.581477583861532,2.4748398832048535,154.52231480776805,9266.814678597644,9421.336993405412,2.652454382250817e-47
-0.27871418202006504,0.18019953179817105,0.46174424131103625,2.357477292084284,-0.0065648729992010095,-0.07864180778892105,1.5480024115278566,0.09028261498277478,34966812542257.527,0.0009188148309257585,0.27333737378148676,2.2041070676465804,1.249805676203212,154.60110626647656,1104.8936756154278,1259.4947818819044,2.9847848680182723e-47
-0.21590109311149502,0.03412745889200899,0.4045917567146353,2.7119851971766504,0.029706803919589617,-0.0679048912511562,1.4885791275379887,0.000803501256919646,318166064854114.25,54803.14821083525,0.013393454187971502,1.4897699893745395,0.9139178617432595,155.06152378258628,1319.8150583925135,1474.8765821750999,3.9761928437143713e-47
-0.14170758665885,0.024536612756383178,0.29311968327307164,2.8727119063250313,-0.01821806478280359,-0.09631134077599574,1.9132377450278506,0.00012330498913223662,102541713186513.5,505.18430733184397,0.005017290278206591,1.5791418702650368,-1.4586400488011793,155.90317121760722,8310.362412881503,8466.26558409911,8.02724341218814e-47
-0.30616434940360104,0.08532508128999666,0.17060529691225007,4.308608075658376,0.03890351965632797,-0.07371777374476209,2.38770325684741,0.7434547682902606,104741775378342.0,0.00018049369034760492,0.8847057191514748,-2.816470632397912,-1.5784564936313796,155.99571147479622,5543.794167404611,5699.789878879406,1.1665740027171897e-46
-0.1722238264383032,0.12284896903120986,0.17352369723791078,3.385900228969157,-0.0008714879701120538,0.016694875040677695,2.96781013223884,0.013406703788760667,280361720911497.1,333.00898968541264,0.00406937915393985,0.010983380666111486,2.1154186046390624,156.06365872894253,322.0171683768697,478.0808271058122,1.2529779967625188e-46
-0.1054615714369364,0.03378577240579654,0.21743749391009828,3.3207810406644054,0.050058217435171165,-0.05682479707920675,2.0944861406676996,0.016690481600589294,318455603858478.6,3.2535681357427664,0.003085940170427267,0.7067640029869304,-1.8509220311247119,156.0753680769219,384.42337343559626,540.4987415125181,1.2923894080685958e-46
-0.18953779006591487,0.12672494867970566,0.18370924227039911,3.2603916581373604,0.0030534475276775205,-0.015477394523596012,2.928853867274605,0.04851817895042144,34206155993042.89,68736.60088620568,0.004951600885644692,-2.3787579239560706,-1.2514213517971098,156.21084609164177,223.57406353120166,379.78490962284343,1.3827344630083403e-46
-0.1108430857825681,0.06462869227273496,0.3712792497263871,2.6473810814599936,0.02040956309890756,-0.03517977065074454,1.827537403631281,0.0015530282210347607,292989690186992.1,0.007966240013697225,0.03688759889984634,1.2326423709589758,2.1299615850852662,156.40410611500351,796.9631271985706,953.3672333135742,1.6201231222306589e-46
-0.07016077594472248,0.11160517800944585,0.2017721243354427,3.7162195302607346,-0.0045419247246461895,-0.0010860055863863155,2.233380300427892,4.477115058366835e-06,52307814506159.21,0.2680616006162951,0.22597908911498124,0.14736668006432296,1.9132066333550117,156.45971431248847,223367.20663195322,223523.6663462657,1.8118755194891723e-46
-0.22462388490352875,0.17550740724485198,0.3813143414671334,2.544923633133469,0.053170939658474824,0.00025396945469118026,1.6277160432970568,0.00908847649607601,34186353834187.105,0.00048132788868089063,16.663355032489605,2.498351920196768,1.039618028210958,156.49028901530886,2189.234124144996,2345.7244131603047,1.8755191809304134e-46
